Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1809,8205703,NCT02468921,OTHER,collaborator,Odense University Hospital,Health care Institution
1810,8246348,NCT05012033,OTHER,lead,Imperial College London,Other
1811,8208139,NCT03298867,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
1812,8206537,NCT02460328,OTHER,lead,Mahidol University,University
1813,8241607,NCT05119296,OTHER,lead,Stanford University,University
1814,8241608,NCT05119296,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
1815,8206896,NCT02456701,INDUSTRY,lead,Celldex Therapeutics,Other
1816,8206897,NCT02456701,OTHER,collaborator,Memorial Sloan Kettering Cancer Center,Health care Institution
1817,8632734,NCT02988817,INDUSTRY,lead,Genmab,Other
1818,8207288,NCT02452073,OTHER,lead,Shengxian Fan,Other
1819,8208506,NCT02442661,OTHER,lead,"University of Colorado, Denver",University
1820,8323416,NCT00668811,OTHER,lead,Medstar Health Research Institute,Other
1821,8323376,NCT00667576,INDUSTRY,lead,Abbott,Other
1822,8323377,NCT00667576,INDUSTRY,collaborator,"Abbott Japan Co.,Ltd",Industry
1823,8323292,NCT00664430,INDUSTRY,lead,Abbott,Other
1824,8323293,NCT00664430,INDUSTRY,collaborator,Statistika Consultoria Ltda,Other
1825,8208730,NCT02440581,OTHER,lead,"Hartmut Malluche, MD",Other
1826,8208731,NCT02440581,OTHER,collaborator,Wright State University,University
1827,8208732,NCT02440581,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1828,8323417,NCT00668811,INDUSTRY,collaborator,Pfizer,Other
1829,8209679,NCT02430584,INDUSTRY,lead,"Progenity, Inc.",Industry
1830,8209481,NCT02432599,OTHER,lead,Centre Francois Baclesse,Health care Institution
1831,8323606,NCT00674154,OTHER,lead,University of Aarhus,University
1832,8209655,NCT02430857,INDIV,lead,Emanuel Amier Diekmann,Other
1833,8209664,NCT02430714,INDUSTRY,lead,"Eisai Co., Ltd.",Industry
1834,8210883,NCT02418247,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
1835,8210903,NCT02418390,OTHER,lead,Seoul National University Hospital,Health care Institution
1836,8210979,NCT02417389,OTHER,lead,Istituto Auxologico Italiano,Other
1837,8211475,NCT02412150,OTHER,lead,Chosun University Hospital,Health care Institution
1838,8324346,NCT00701805,INDUSTRY,lead,Abbott,Other
1839,8324347,NCT00701805,INDUSTRY,collaborator,"Abbott Japan Co.,Ltd",Industry
1840,8324422,NCT00704730,INDUSTRY,lead,Exelixis,Other
1841,8212739,NCT02398721,OTHER,lead,The University of Hong Kong,University
1842,8356786,NCT01832753,OTHER,lead,Children's Hospital of Philadelphia,Health care Institution
1843,8356787,NCT01832753,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1844,8211568,NCT02410928,OTHER,lead,Diskapi Teaching and Research Hospital,Health care Institution
1845,8324852,NCT00718770,OTHER,lead,"University of Colorado, Denver",University
1846,8324853,NCT00718770,OTHER,collaborator,"American Cancer Society, Inc.",Industry
1847,8324854,NCT00718770,INDUSTRY,collaborator,Eisai Inc.,Industry
1848,8324884,NCT00719615,OTHER,lead,University of Nebraska,University
1849,8212905,NCT02397109,NETWORK,lead,Fondation Ophtalmologique Adolphe de Rothschild,Other
1850,8213469,NCT02390934,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1851,8325170,NCT00729157,NIH,lead,National Cancer Institute (NCI),Government Agency
1852,8325284,NCT00732615,INDUSTRY,lead,Shire,Other
1853,8213491,NCT02390739,NIH,lead,National Cancer Institute (NCI),Government Agency
1854,8214466,NCT02381457,INDUSTRY,lead,"Natera, Inc.",Industry
1855,8214210,NCT02383927,INDUSTRY,lead,"Kura Oncology, Inc.",Industry
1856,8214096,NCT02384668,OTHER,lead,University of Aarhus,University
1857,8214097,NCT02384668,OTHER,collaborator,Aarhus University Hospital,Health care Institution
1858,8214098,NCT02384668,OTHER,collaborator,Regionshospitalet Silkeborg,Health care Institution
1859,8214099,NCT02384668,OTHER,collaborator,Regional Hospital Holstebro,Health care Institution
1860,8214100,NCT02384668,OTHER,collaborator,Regionshospitalet Horsens,Health care Institution
1861,8214101,NCT02384668,OTHER,collaborator,Randers Regional Hospital,Health care Institution
1862,8214102,NCT02384668,OTHER,collaborator,"Regionshospitalet Viborg, Skive",Health care Institution
1863,8214103,NCT02384668,OTHER,collaborator,Herning Hospital,Health care Institution
1864,8356911,NCT01838642,NIH,lead,National Institutes of Health Clinical Center (CC),Government Agency
1865,8356912,NCT01838642,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1866,8214467,NCT02381457,OTHER,collaborator,George Washington University,University
1867,8214468,NCT02381457,OTHER,collaborator,"University of California, San Francisco",University
1868,8214469,NCT02381457,OTHER,collaborator,Montefiore Medical Center,Health care Institution
1869,8214470,NCT02381457,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
1870,8694500,NCT03871387,OTHER,lead,Yonsei University,University
1871,8214420,NCT02381925,OTHER,lead,Duke University,University
1872,8214421,NCT02381925,OTHER,collaborator,"University of California, Los Angeles",University
1873,8214422,NCT02381925,OTHER,collaborator,University of Arkansas,University
1874,8214793,NCT02378298,OTHER,lead,Göteborg University,University
1875,8325881,NCT00754442,OTHER,lead,"University of Maryland, Baltimore",University
1876,8214794,NCT02378298,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
1877,8215034,NCT02376088,OTHER,lead,Weikai Hou,Other
1878,8215301,NCT02373995,OTHER,lead,"Fondazione IRCCS Ca' Granda, Ospedale Maggiore Policlinico",Other
1879,8215130,NCT02375451,OTHER,lead,Boston Children's Hospital,Health care Institution
1880,8357008,NCT01843062,INDUSTRY,lead,AstraZeneca,Other
1881,8215302,NCT02373995,UNKNOWN,collaborator,"Cultech Ltd, Port Talbot, UK",Other
1882,8215303,NCT02373995,OTHER,collaborator,Universität Duisburg-Essen,Other
1883,8215304,NCT02373995,UNKNOWN,collaborator,"School of Medicine and School of Biosciences, Cardiff University, Cardiff, UK",University
1884,8215305,NCT02373995,UNKNOWN,collaborator,"IDRA Laboratory, Parco Tecnologico Padano s.r.l, Lodi, Italy",Other
1885,8216179,NCT02364102,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
1886,8500700,NCT01039714,OTHER,lead,Aristotle University Of Thessaloniki,University
1887,8326747,NCT00784303,INDUSTRY,lead,Eisai Inc.,Industry
1888,8500707,NCT01039818,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
1889,8500708,NCT01039818,OTHER,collaborator,Federal University of Rio Grande do Sul,University
1890,8246892,NCT05003856,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1891,8216227,NCT02363647,OTHER,lead,Icahn School of Medicine at Mount Sinai,Other
1892,8328263,NCT04623801,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1893,8327294,NCT00803712,INDUSTRY,lead,Amgen,Other
1894,8217218,NCT02352766,OTHER,lead,University of Pittsburgh,University
1895,8243501,NCT05054634,OTHER,lead,Quironsalud,Other
1896,8217219,NCT02352766,OTHER,collaborator,Duke University,University
1897,8217220,NCT02352766,OTHER,collaborator,Johns Hopkins University,University
1898,8217221,NCT02352766,OTHER,collaborator,Ohio State University,University
1899,8217222,NCT02352766,OTHER,collaborator,University of Cincinnati,University
1900,8217223,NCT02352766,OTHER,collaborator,"University of Colorado, Denver",University
1901,8331957,NCT00936858,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
1902,8357547,NCT01868997,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
1903,8330798,NCT00891813,INDUSTRY,lead,Abbott,Other
1904,8330922,NCT00896454,INDUSTRY,lead,Amgen,Other
1905,8217741,NCT02347683,OTHER,lead,University of Nebraska,University
1906,8331739,NCT00928408,INDUSTRY,lead,Amgen,Other
1907,8217224,NCT02352766,OTHER,collaborator,University of Pennsylvania,University
1908,8217225,NCT02352766,OTHER,collaborator,"University of Wisconsin, Madison",University
1909,8217226,NCT02352766,OTHER,collaborator,Medstar Health Research Institute,Other
1910,8328904,NCT00823303,OTHER,lead,Washington University School of Medicine,University
1911,8328905,NCT00823303,OTHER,collaborator,Henry Ford Hospital,Health care Institution
1912,8328906,NCT00823303,OTHER,collaborator,"Feinberg School of Medicine, Northwestern University",University
1913,8328907,NCT00823303,OTHER,collaborator,NorthShore University HealthSystem,University
1914,8328908,NCT00823303,INDUSTRY,collaborator,Abbott,Other
1915,8329049,NCT00828347,OTHER,lead,Kumamoto University,University
1916,8357686,NCT01876784,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1917,8358203,NCT05078853,OTHER,lead,Soroka University Medical Center,Health care Institution
1918,8331958,NCT00936858,OTHER,collaborator,Massachusetts General Hospital,Health care Institution
1919,8331959,NCT00936858,OTHER,collaborator,M.D. Anderson Cancer Center,Health care Institution
1920,8331960,NCT00936858,OTHER,collaborator,MOUNT SINAI HOSPITAL,Health care Institution
1921,8331961,NCT00936858,INDUSTRY,collaborator,Novartis,Other
1922,8334452,NCT01025453,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1923,8332236,NCT00946296,OTHER,lead,"University of Massachusetts, Worcester",Health care Institution
1924,8333004,NCT00975000,INDUSTRY,lead,Amgen,Other
1925,8333009,NCT00975221,INDUSTRY,lead,Amgen,Other
1926,8358609,NCT04305561,OTHER,lead,Odense University Hospital,Health care Institution
1927,8333722,NCT00999037,OTHER,lead,"University of California, Los Angeles",University
1928,8333723,NCT00999037,OTHER,collaborator,Loma Linda University,University
1929,8332887,NCT00970359,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1930,8332888,NCT00970359,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
1931,8332889,NCT00970359,INDUSTRY,collaborator,AstraZeneca,Other
1932,8333075,NCT00977080,INDUSTRY,lead,Abbott,Other
1933,8333293,NCT00984282,INDUSTRY,lead,Bayer,Other
1934,8333294,NCT00984282,INDUSTRY,collaborator,Amgen,Other
1935,8333473,NCT00990704,INDUSTRY,lead,Abbott,Other
1936,8334144,NCT01013597,OTHER,lead,"University of Wisconsin, Madison",University
1937,8334145,NCT01013597,INDUSTRY,collaborator,Novartis Pharmaceuticals,Other
1938,8334453,NCT01025453,NETWORK,collaborator,National Comprehensive Cancer Network,Other
1939,8334454,NCT01025453,INDUSTRY,collaborator,Pfizer,Other
1940,8359078,NCT02628067,INDUSTRY,lead,Merck Sharp & Dohme LLC,Other
1941,8243656,NCT05052359,OTHER,lead,"National University Health System, Singapore",University
1942,8358901,NCT03360890,OTHER,lead,University of Chicago,University
1943,8363059,NCT02062632,OTHER,lead,Mayo Clinic,Health care Institution
1944,8363060,NCT02062632,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1945,8336403,NCT01100723,OTHER,lead,"University of Colorado, Denver",University
1946,8335961,NCT01083849,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
1947,8218612,NCT02339142,OTHER,lead,University of British Columbia,University
1948,8335657,NCT01073462,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
1949,8335658,NCT01073462,OTHER,collaborator,Assign Data Management and Biostatistics GmbH,Other
1950,8335903,NCT01081665,INDUSTRY,lead,Abbott,Other
1951,8335936,NCT01083186,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
1952,8336755,NCT01114503,INDUSTRY,lead,GlaxoSmithKline,Other
1953,8218635,NCT02338934,OTHER_GOV,lead,"Penang Hospital, Malaysia",Health care Institution
1954,8218636,NCT02338934,OTHER_GOV,collaborator,"Ministry of Health, Malaysia",Other
1955,8500985,NCT01042626,OTHER,lead,University of Eastern Piedmont,University
1956,8500986,NCT01042626,OTHER,collaborator,University of Milan,University
1957,8338444,NCT01138475,OTHER,lead,"Kerstyn C. Zalesin, M.D.",Other
1958,8337777,NCT03969329,INDUSTRY,lead,Amgen,Other
1959,8338114,NCT00849888,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
1960,8338115,NCT00849888,NIH,collaborator,National Institutes of Health (NIH),Government Agency
1961,8338116,NCT00849888,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
1962,8338117,NCT00849888,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1963,8338351,NCT01134315,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
1964,8338352,NCT01134315,UNKNOWN,collaborator,North America Pediatric Renal Trials and Collaborative Studies (NAPRTCS),Other
1965,8359500,NCT01896232,INDUSTRY,lead,Amgen,Other
1966,8338144,NCT01126060,OTHER,lead,Samsung Medical Center,Health care Institution
1967,8338357,NCT01134549,INDUSTRY,lead,KAI Pharmaceuticals,Other
1968,8338358,NCT01134549,OTHER,collaborator,Nucleus Network Ltd,Other
1969,8338359,NCT01134562,INDUSTRY,lead,KAI Pharmaceuticals,Other
1970,8338445,NCT01138475,INDUSTRY,collaborator,Abbott,Other
1971,8340684,NCT01219855,INDUSTRY,lead,"OPKO Health, Inc.",Industry
1972,8359923,NCT01916304,INDUSTRY,lead,Takeda,Other
1973,8339308,NCT01171690,OTHER,lead,Mayo Clinic,Health care Institution
1974,8360029,NCT01921452,INDUSTRY,lead,"Merck KGaA, Darmstadt, Germany",Other
1975,8219243,NCT02332135,OTHER,lead,Wenhu Liu,Other
1976,8340369,NCT01208051,NIH,lead,National Cancer Institute (NCI),Government Agency
1977,8501041,NCT01043107,OTHER,lead,Guangdong Provincial People's Hospital,Health care Institution
1978,8243774,NCT05049603,OTHER,lead,University of Pisa,University
1979,8243775,NCT05049603,OTHER,collaborator,Università degli Studi dell'Insubria,Other
1980,8243776,NCT05049603,OTHER,collaborator,University of Catania,University
1981,8243777,NCT05049603,OTHER,collaborator,University of Messina,University
1982,8243779,NCT05049551,OTHER,lead,Centre Hospitalier Princesse Grace,Health care Institution
1983,8339589,NCT01181531,INDUSTRY,lead,Amgen,Other
1984,8339605,NCT01182285,NIH,lead,National Cancer Institute (NCI),Government Agency
1985,8339915,NCT01191762,INDIV,lead,"Kenneth R. Phelps, M.D.",Other
1986,8339916,NCT01191762,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
1987,8634083,NCT03573960,INDUSTRY,lead,Eisai Pharmaceuticals India Pvt. Ltd,Other
1988,8219505,NCT02329379,OTHER,lead,Sheng-Chiang Su,Other
1989,8340862,NCT01226914,OTHER,lead,Medical University of South Carolina,University
1990,8633853,NCT00001277,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1991,8340807,NCT01224782,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
1992,8634536,NCT03602495,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
1993,8340863,NCT01226914,INDUSTRY,collaborator,"Ethicon, Inc.",Industry
1994,8634629,NCT01837745,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1995,8641784,NCT04524884,OTHER,lead,Fudan University,University
1996,8360267,NCT01932970,INDUSTRY,lead,Amgen,Other
1997,8341231,NCT01240590,NIH,lead,National Cancer Institute (NCI),Government Agency
1998,8360149,NCT01927887,OTHER,lead,Massachusetts General Hospital,Health care Institution
1999,8341579,NCT01254565,INDUSTRY,lead,KAI Pharmaceuticals,Other
2000,8360398,NCT01939977,OTHER,lead,Fundación Senefro,Other
2001,8341893,NCT01265992,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2002,8341894,NCT01265992,INDUSTRY,collaborator,Pharma Consulting Group AB,Other
2003,8342004,NCT01270321,OTHER,lead,Emory University,University
2004,8342005,NCT01270321,INDUSTRY,collaborator,Novartis,Other
2005,8342170,NCT01277510,INDUSTRY,lead,Amgen,Other
2006,8341957,NCT01268098,INDUSTRY,lead,Shire,Other
2007,8342082,NCT01273597,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2008,8342083,NCT01273597,UNKNOWN,collaborator,Planimeter Ltd,Other
2009,8360399,NCT01939977,INDUSTRY,collaborator,AbbVie,Other
2010,8360400,NCT01939977,INDUSTRY,collaborator,Effice Servicios Para la Investigacion S.L.,Other
2011,8342510,NCT01290029,INDUSTRY,lead,Amgen,Other
2012,8342396,NCT01286753,INDUSTRY,lead,Hoffmann-La Roche,Other
2013,8220064,NCT03838692,OTHER,lead,Antonio Fojo,Other
2014,8342693,NCT01297309,INDUSTRY,lead,Shire,Other
2015,8342945,NCT01306656,OTHER,lead,Columbia University,University
2016,8342946,NCT01306656,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2017,8342559,NCT01291498,OTHER,lead,Oxford University Hospitals NHS Trust,Health care Institution
2018,8342560,NCT01291498,INDUSTRY,collaborator,Theraclion,Other
2019,8342734,NCT01298323,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2020,8220065,NCT03838692,INDUSTRY,collaborator,"Millennium Pharmaceuticals, Inc.",Industry
2021,8343794,NCT01341782,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2022,8343285,NCT01321554,INDUSTRY,lead,Eisai Inc.,Industry
2023,8360613,NCT01950260,OTHER,lead,Mayo Clinic,Health care Institution
2024,8733307,NCT03699098,OTHER,lead,Cairo University,University
2025,8362885,NCT02054572,INDUSTRY,lead,Amgen,Other
2026,8344425,NCT01368042,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2027,8501739,NCT01050465,OTHER,lead,University of Missouri-Columbia,University
2028,8501740,NCT01050465,NIH,collaborator,National Library of Medicine (NLM),Other
2029,8344769,NCT01382212,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2030,8696546,NCT03845647,OTHER,lead,"Fifth Affiliated Hospital, Sun Yat-Sen University",Health care Institution
2031,8641801,NCT04523974,OTHER,lead,Shanghai Zhongshan Hospital,Health care Institution
2032,8345230,NCT01401478,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2033,8345231,NCT01401478,INDUSTRY,collaborator,Almedis,Other
2034,8345566,NCT01414114,INDUSTRY,lead,KAI Pharmaceuticals,Other
2035,8220798,NCT04248114,OTHER_GOV,lead,Western Galilee Hospital-Nahariya,Health care Institution
2036,8221164,NCT03139747,OTHER,lead,Thomas Jefferson University,University
2037,8346189,NCT01439867,INDUSTRY,lead,Amgen,Other
2038,8346523,NCT01455181,INDUSTRY,lead,Shire,Other
2039,8347427,NCT01496313,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2040,8347546,NCT01501110,OTHER,lead,Federal University of Rio Grande do Sul,University
2041,8347547,NCT01501110,OTHER,collaborator,Hospital de Clinicas de Porto Alegre,Health care Institution
2042,8347548,NCT01501110,UNKNOWN,collaborator,Programa de pós-graduação em endocrinologia,Other
2043,8347563,NCT01502410,NIH,lead,National Cancer Institute (NCI),Government Agency
2044,8697785,NCT03830242,OTHER,lead,"Fifth Affiliated Hospital, Sun Yat-Sen University",Health care Institution
2045,8347656,NCT01506947,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2046,8636500,NCT03099356,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
2047,8728491,NCT05216718,OTHER,lead,Inje University,University
2048,8222311,NCT05088187,OTHER,lead,Karolinska University Hospital,Health care Institution
2049,8222312,NCT05088187,OTHER,collaborator,The Netherlands Cancer Institute,Other
2050,8636834,NCT04604808,OTHER,lead,Fundación de Investigación Biomédica - Hospital Universitario de La Princesa,Health care Institution
2051,8698110,NCT03826680,OTHER,lead,Istanbul University,University
2052,8698360,NCT03823859,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
2053,8698361,NCT03823859,OTHER,collaborator,ETH Zurich,Other
2054,8222571,NCT04988802,OTHER,lead,University Hospital Dubrava,Health care Institution
2055,8636841,NCT04571736,OTHER,lead,"University Hospital, Montpellier",Health care Institution
2056,8636842,NCT04571736,UNKNOWN,collaborator,EDOP,Other
2057,8244174,NCT05043584,OTHER,lead,Regional Hospital West Jutland,Health care Institution
2058,8244175,NCT05043584,OTHER,collaborator,Hospital of South West Jutland,Health care Institution
2059,8699246,NCT03813173,OTHER,lead,Zhejiang University,University
2060,8222987,NCT03713671,OTHER,lead,Recep Tayyip Erdogan University Training and Research Hospital,Health care Institution
2061,8222988,NCT03713671,OTHER,collaborator,Hacettepe University,University
2062,8222989,NCT03713671,OTHER_GOV,collaborator,Ankara Education and Research Hospital,Health care Institution
2063,8699185,NCT03813706,OTHER,lead,Zhejiang University,University
2064,8244200,NCT05043233,OTHER,lead,Shanghai Jiao Tong University School of Medicine,University
2065,8699581,NCT03808779,OTHER,lead,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Health care Institution
2066,8641929,NCT04522622,OTHER,lead,Ditte Hansen,Other
2067,8703178,NCT03765333,OTHER,lead,Grupo Espanol de Tumores Neuroendocrinos,Other
2068,8729142,NCT05218395,OTHER,lead,Qianfoshan Hospital,Health care Institution
2069,8729143,NCT05218395,OTHER_GOV,collaborator,Chinese Academy of Sciences,Other
2070,8641947,NCT04522570,OTHER,lead,Instituto do Cancer do Estado de São Paulo,Other
2071,8700098,NCT03801980,INDUSTRY,lead,"Sanwa Kagaku Kenkyusho Co., Ltd.",Industry
2072,8700709,NCT03794375,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
2073,8641930,NCT04522622,OTHER,collaborator,Odense University Hospital,Health care Institution
2074,8641931,NCT04522622,OTHER,collaborator,Steno Diabetes Center Copenhagen,Other
2075,8641932,NCT04522622,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
2076,8641933,NCT04522622,OTHER,collaborator,Universiteit Antwerpen,Other
2077,8637262,NCT05143918,OTHER,lead,Assiut University,University
2078,8702271,NCT03776058,INDUSTRY,lead,Amgen,Other
2079,8702392,NCT03774771,INDUSTRY,lead,Amgen,Other
2080,8702560,NCT03772496,OTHER,lead,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",Health care Institution
2081,8702561,NCT03772496,OTHER,collaborator,China-Japan Friendship Hospital,Health care Institution
2082,8702562,NCT03772496,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
2083,8702563,NCT03772496,OTHER,collaborator,Beijing Chao Yang Hospital,Health care Institution
2084,8704062,NCT03754621,OTHER_GOV,lead,Bartin State Hospital,Health care Institution
2085,8348264,NCT01534897,OTHER,lead,Massachusetts General Hospital,Health care Institution
2086,8348265,NCT01534897,INDUSTRY,collaborator,GlaxoSmithKline,Other
2087,8729838,NCT03924804,OTHER,lead,"China Medical University, China",University
2088,8223506,NCT04472026,OTHER,lead,University of Florida,University
2089,8223507,NCT04472026,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2090,8637571,NCT03461211,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
2091,8637800,NCT05132205,OTHER,lead,Johns Hopkins University,University
2092,8704727,NCT03747029,OTHER,lead,Azienda Ospedaliero-Universitaria di Modena,Health care Institution
2093,8706030,NCT03732157,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2094,8223829,NCT05077865,INDUSTRY,lead,"MyMD Pharmaceuticals, Inc.",Industry
2095,8706747,NCT03724188,OTHER,lead,Mansoura General Hospital,Health care Institution
2096,8706319,NCT03728959,OTHER,lead,University of Copenhagen,University
2097,8706320,NCT03728959,OTHER,collaborator,Hvidovre University Hospital,Health care Institution
2098,8637996,NCT04285476,OTHER,lead,Institut du Cancer de Montpellier - Val d'Aurelle,Other
2099,8225294,NCT04233398,INDUSTRY,lead,Theraclion,Other
2100,8225187,NCT04747275,OTHER,lead,Children's Mercy Hospital Kansas City,Health care Institution
2101,8707293,NCT03718403,OTHER,lead,Massachusetts General Hospital,Health care Institution
2102,8708552,NCT05175404,OTHER,lead,"University Hospital, Ghent",Health care Institution
2103,8225472,NCT02408887,NIH,lead,National Cancer Institute (NCI),Government Agency
2104,8707515,NCT03716128,OTHER,lead,Ditte Hansen,Other
2105,8707516,NCT03716128,OTHER,collaborator,University of Copenhagen,University
2106,8707517,NCT03716128,OTHER,collaborator,Universiteit Antwerpen,Other
2107,8730306,NCT05221008,INDUSTRY,lead,"Shanghai Hengrui Pharmaceutical Co., Ltd.",Industry
2108,8225897,NCT03646383,OTHER,lead,"University Hospital, Toulouse",Health care Institution
2109,8707810,NCT03712683,OTHER,lead,Hawler Medical University,University
2110,8708711,NCT05102292,INDUSTRY,lead,Shanghai Henlius Biotech,Other
2111,8708911,NCT04693377,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2112,8709700,NCT04579757,INDUSTRY,lead,Hutchison Medipharma Limited,Other
2113,8709265,NCT05299632,OTHER,lead,Emory University,University
2114,8244620,NCT05036525,INDUSTRY,lead,HAN Biomedical Inc,Other
2115,8709701,NCT04579757,INDUSTRY,collaborator,BeiGene,Other
2116,8710219,NCT04327999,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
2117,8710186,NCT00673010,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2118,8710187,NCT00673010,OTHER,collaborator,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2119,8710189,NCT00579709,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
2120,8710190,NCT00579709,NIH,collaborator,National Institutes of Health (NIH),Government Agency
2121,8710191,NCT00579709,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
2122,8710192,NCT00579709,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
2123,8710197,NCT00566488,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
2124,8710198,NCT00566488,FED,collaborator,Food and Drug Administration (FDA),Other
2125,8710199,NCT00566488,NIH,collaborator,National Institutes of Health (NIH),Government Agency
2126,8710200,NCT00566488,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
2127,8710201,NCT00566488,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
2128,8502254,NCT01056419,OTHER,lead,Ankara University,University
2129,8227127,NCT05103774,OTHER,lead,Sohag University,University
2130,8709917,NCT03484884,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2131,8710127,NCT02143726,OTHER,lead,Alliance for Clinical Trials in Oncology,Other
2132,8710128,NCT02143726,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2133,8710129,NCT02143726,INDUSTRY,collaborator,Novartis,Other
2134,8711041,NCT03676348,OTHER,lead,Oslo University Hospital,Health care Institution
2135,8227748,NCT04704349,OTHER,lead,Centre Hospitalier Régional d'Orléans,Health care Institution
2136,8710504,NCT03162627,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2137,8710505,NCT03162627,INDUSTRY,collaborator,AstraZeneca,Other
2138,8710514,NCT05276856,OTHER,lead,Nova Scotia Health Authority,Other
2139,8710764,NCT05108298,NETWORK,lead,Eastern Cooperative Oncology Group,Other
2140,8228023,NCT02378233,OTHER,lead,Göteborg University,University
2141,8228024,NCT02378233,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
2142,8710573,NCT05276063,INDUSTRY,lead,"VasaraGen, Inc.",Industry
2143,8710581,NCT05275946,OTHER,lead,Osaka University,University
2144,8710790,NCT05014698,OTHER,lead,Nantes University Hospital,Health care Institution
2145,8730754,NCT04776993,OTHER,lead,University of Pisa,University
2146,8502391,NCT01057732,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2147,8711154,NCT03085056,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2148,8711155,NCT03085056,INDUSTRY,collaborator,Novartis,Other
