Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
10233,44332961,NCT02465060,Recruiting,Toledo Clinic Cancer Centers-Monroe,Monroe,Michigan,48162,United States,North America,USA
10234,44333021,NCT02465060,Recruiting,Fairview Southdale Hospital,Edina,Minnesota,55435,United States,North America,USA
10235,44333022,NCT02465060,Recruiting,Lake Region Healthcare Corporation-Cancer Care,Fergus Falls,Minnesota,56537,United States,North America,USA
10236,44333023,NCT02465060,Recruiting,Essentia Health - Fosston,Fosston,Minnesota,56542,United States,North America,USA
10237,44333024,NCT02465060,Recruiting,Unity Hospital,Fridley,Minnesota,55432,United States,North America,USA
10238,44333025,NCT02465060,Recruiting,Essentia Health Hibbing Clinic,Hibbing,Minnesota,55746,United States,North America,USA
10239,44333026,NCT02465060,Recruiting,Fairview Clinics and Surgery Center Maple Grove,Maple Grove,Minnesota,55369,United States,North America,USA
10240,44333027,NCT02465060,Recruiting,Minnesota Oncology Hematology PA-Maplewood,Maplewood,Minnesota,55109,United States,North America,USA
10241,44333028,NCT02465060,Recruiting,Saint John's Hospital - Healtheast,Maplewood,Minnesota,55109,United States,North America,USA
10242,44333029,NCT02465060,Recruiting,Abbott-Northwestern Hospital,Minneapolis,Minnesota,55407,United States,North America,USA
10243,44333030,NCT02465060,Recruiting,Hennepin County Medical Center,Minneapolis,Minnesota,55415,United States,North America,USA
10244,44333031,NCT02465060,Recruiting,Health Partners Inc,Minneapolis,Minnesota,55454,United States,North America,USA
10245,44333032,NCT02465060,Recruiting,University of Minnesota/Masonic Cancer Center,Minneapolis,Minnesota,55455,United States,North America,USA
10246,44333033,NCT02465060,Recruiting,Monticello Cancer Center,Monticello,Minnesota,55362,United States,North America,USA
10247,44333034,NCT02465060,Recruiting,New Ulm Medical Center,New Ulm,Minnesota,56073,United States,North America,USA
10248,44333035,NCT02465060,Recruiting,Essentia Health - Park Rapids,Park Rapids,Minnesota,56470,United States,North America,USA
10249,44333036,NCT02465060,Recruiting,Fairview Northland Medical Center,Princeton,Minnesota,55371,United States,North America,USA
10250,44333037,NCT02465060,Recruiting,North Memorial Medical Health Center,Robbinsdale,Minnesota,55422,United States,North America,USA
10251,44333038,NCT02465060,Recruiting,Mayo Clinic in Rochester,Rochester,Minnesota,55905,United States,North America,USA
10252,44333039,NCT02465060,Recruiting,Park Nicollet Clinic - Saint Louis Park,Saint Louis Park,Minnesota,55416,United States,North America,USA
10253,44333040,NCT02465060,Recruiting,Regions Hospital,Saint Paul,Minnesota,55101,United States,North America,USA
10254,44333041,NCT02465060,Recruiting,United Hospital,Saint Paul,Minnesota,55102,United States,North America,USA
10255,44333042,NCT02465060,Recruiting,Essentia Health Sandstone,Sandstone,Minnesota,55072,United States,North America,USA
10256,44333043,NCT02465060,Recruiting,Saint Francis Regional Medical Center,Shakopee,Minnesota,55379,United States,North America,USA
10257,44333044,NCT02465060,Recruiting,Lakeview Hospital,Stillwater,Minnesota,55082,United States,North America,USA
10258,44333045,NCT02465060,Recruiting,Essentia Health Virginia Clinic,Virginia,Minnesota,55792,United States,North America,USA
10259,44333046,NCT02465060,Recruiting,Ridgeview Medical Center,Waconia,Minnesota,55387,United States,North America,USA
10260,44333047,NCT02465060,Recruiting,Rice Memorial Hospital,Willmar,Minnesota,56201,United States,North America,USA
10261,44333048,NCT02465060,Recruiting,Minnesota Oncology Hematology PA-Woodbury,Woodbury,Minnesota,55125,United States,North America,USA
10262,44333049,NCT02465060,Recruiting,Sanford Cancer Center Worthington,Worthington,Minnesota,56187,United States,North America,USA
10263,44333050,NCT02465060,Recruiting,Fairview Lakes Medical Center,Wyoming,Minnesota,55092,United States,North America,USA
10264,44333051,NCT02465060,Recruiting,Baptist Memorial Hospital and Cancer Center-Golden Triangle,Columbus,Mississippi,39705,United States,North America,USA
10265,44333052,NCT02465060,Recruiting,Baptist Cancer Center-Grenada,Grenada,Mississippi,38901,United States,North America,USA
10266,44333053,NCT02465060,Recruiting,Hattiesburg Clinic - Hematology/Oncology Clinic,Hattiesburg,Mississippi,39401,United States,North America,USA
10267,44333054,NCT02465060,Recruiting,Forrest General Hospital / Cancer Center,Hattiesburg,Mississippi,39404,United States,North America,USA
10268,44333106,NCT02465060,Recruiting,Kalispell Regional Medical Center,Kalispell,Montana,59901,United States,North America,USA
10269,44333107,NCT02465060,Recruiting,Saint Patrick Hospital - Community Hospital,Missoula,Montana,59802,United States,North America,USA
10270,44333108,NCT02465060,Recruiting,Community Medical Hospital,Missoula,Montana,59804,United States,North America,USA
10271,44333109,NCT02465060,Suspended,Nebraska Medicine-Bellevue,Bellevue,Nebraska,68123,United States,North America,USA
10272,44333110,NCT02465060,Recruiting,CHI Health Saint Francis,Grand Island,Nebraska,68803,United States,North America,USA
10273,44333111,NCT02465060,Suspended,Heartland Hematology and Oncology,Kearney,Nebraska,68845,United States,North America,USA
10274,44333112,NCT02465060,Recruiting,CHI Health Good Samaritan,Kearney,Nebraska,68847,United States,North America,USA
10275,44333113,NCT02465060,Suspended,Nebraska Hematology and Oncology,Lincoln,Nebraska,68506,United States,North America,USA
10276,44333114,NCT02465060,Suspended,Nebraska Cancer Research Center,Lincoln,Nebraska,68510,United States,North America,USA
10277,44333115,NCT02465060,Recruiting,Saint Elizabeth Regional Medical Center,Lincoln,Nebraska,68510,United States,North America,USA
10278,44333116,NCT02465060,Suspended,Southeast Nebraska Cancer Center - 68th Street Place,Lincoln,Nebraska,68516,United States,North America,USA
10279,44333117,NCT02465060,Suspended,Faith Regional Health Services Carson Cancer Center,Norfolk,Nebraska,68701,United States,North America,USA
10280,44333118,NCT02465060,Suspended,Great Plains Health Callahan Cancer Center,North Platte,Nebraska,69101,United States,North America,USA
10281,44333119,NCT02465060,Recruiting,Nebraska Cancer Specialists/Oncology Hematology West PC - MECC,Omaha,Nebraska,68114,United States,North America,USA
10282,44333120,NCT02465060,Recruiting,Nebraska Methodist Hospital,Omaha,Nebraska,68114,United States,North America,USA
10283,44333121,NCT02465060,Recruiting,Oncology Associates PC,Omaha,Nebraska,68114,United States,North America,USA
10284,44333122,NCT02465060,Suspended,Nebraska Medicine-Village Pointe,Omaha,Nebraska,68118,United States,North America,USA
10285,44333123,NCT02465060,Recruiting,Alegent Health Immanuel Medical Center,Omaha,Nebraska,68122,United States,North America,USA
10286,44333124,NCT02465060,Suspended,Hematology and Oncology Consultants PC,Omaha,Nebraska,68122,United States,North America,USA
10287,44333125,NCT02465060,Recruiting,Alegent Health Bergan Mercy Medical Center,Omaha,Nebraska,68124,United States,North America,USA
10288,44333126,NCT02465060,Suspended,Nebraska Cancer Specialists - Omaha,Omaha,Nebraska,68124,United States,North America,USA
10289,44333127,NCT02465060,Recruiting,Alegent Health Lakeside Hospital,Omaha,Nebraska,68130,United States,North America,USA
10290,44333128,NCT02465060,Suspended,Oncology Hematology West PC,Omaha,Nebraska,68130,United States,North America,USA
10291,44333129,NCT02465060,Recruiting,Creighton University Medical Center,Omaha,Nebraska,68131,United States,North America,USA
10292,44333130,NCT02465060,"Active, not recruiting",University of Nebraska Medical Center,Omaha,Nebraska,68198,United States,North America,USA
10293,44333131,NCT02465060,Recruiting,Midlands Community Hospital,Papillion,Nebraska,68046,United States,North America,USA
10294,44333132,NCT02465060,Suspended,Regional West Medical Center Cancer Center,Scottsbluff,Nebraska,69361,United States,North America,USA
10295,44333133,NCT02465060,Recruiting,Carson Tahoe Regional Medical Center,Carson City,Nevada,89703,United States,North America,USA
10296,44333134,NCT02465060,Recruiting,Cancer and Blood Specialists-Henderson,Henderson,Nevada,89052,United States,North America,USA
10297,44333177,NCT02465060,Suspended,HealthCare Partners Medical Group Oncology/Hematology-Centennial Hills,Las Vegas,Nevada,89149,United States,North America,USA
10298,44333178,NCT02465060,Recruiting,Comprehensive Cancer Centers of Nevada - Central Valley,Las Vegas,Nevada,89169,United States,North America,USA
10299,44333179,NCT02465060,Recruiting,Hope Cancer Care of Nevada-Pahrump,Pahrump,Nevada,89048,United States,North America,USA
10300,44333180,NCT02465060,"Active, not recruiting",Center of Hope at Renown Medical Center,Reno,Nevada,89502,United States,North America,USA
10301,44333181,NCT02465060,Recruiting,Renown Regional Medical Center,Reno,Nevada,89502,United States,North America,USA
10302,44333182,NCT02465060,Recruiting,Saint Mary's Regional Medical Center,Reno,Nevada,89503,United States,North America,USA
10303,44333183,NCT02465060,Recruiting,Radiation Oncology Associates,Reno,Nevada,89509,United States,North America,USA
10304,44333184,NCT02465060,Recruiting,New Hampshire Oncology Hematology PA-Concord,Concord,New Hampshire,03301,United States,North America,USA
10305,44333185,NCT02465060,Recruiting,Dartmouth Hitchcock Medical Center,Lebanon,New Hampshire,03756,United States,North America,USA
10306,44333186,NCT02465060,Recruiting,Norris Cotton Cancer Center-Manchester,Manchester,New Hampshire,03102,United States,North America,USA
10307,44333187,NCT02465060,"Active, not recruiting",Elliot Hospital,Manchester,New Hampshire,03103,United States,North America,USA
10308,44333188,NCT02465060,Recruiting,Solinsky Center for Cancer Care,Manchester,New Hampshire,03103,United States,North America,USA
10309,44333189,NCT02465060,Recruiting,Norris Cotton Cancer Center-Nashua,Nashua,New Hampshire,03063,United States,North America,USA
10310,44333190,NCT02465060,Recruiting,Ocean Medical Center,Brick,New Jersey,08724,United States,North America,USA
10311,44333191,NCT02465060,Recruiting,AtlantiCare Health Park-Cape May Court House,Cape May Court House,New Jersey,08210,United States,North America,USA
10312,44333192,NCT02465060,Recruiting,AtlantiCare Surgery Center,Egg Harbor Township,New Jersey,08234,United States,North America,USA
10313,44333193,NCT02465060,Recruiting,Trinitas Hospital and Comprehensive Cancer Center - Williamson Street Campus,Elizabeth,New Jersey,07207,United States,North America,USA
10314,44333194,NCT02465060,"Active, not recruiting",Hunterdon Medical Center,Flemington,New Jersey,08822,United States,North America,USA
10315,44333195,NCT02465060,Recruiting,Hackensack University Medical Center,Hackensack,New Jersey,07601,United States,North America,USA
10316,44333196,NCT02465060,Recruiting,Bayshore Community Hospital,Holmdel,New Jersey,07733,United States,North America,USA
10317,44333197,NCT02465060,Recruiting,Monmouth Medical Center Southern Campus,Lakewood,New Jersey,08701,United States,North America,USA
10318,44333198,NCT02465060,Suspended,Saint Barnabas Medical Center,Livingston,New Jersey,07039,United States,North America,USA
10319,44333199,NCT02465060,Recruiting,Monmouth Medical Center,Long Branch,New Jersey,07740,United States,North America,USA
10320,44333200,NCT02465060,Recruiting,Southern Ocean County Medical Center,Manahawkin,New Jersey,08050,United States,North America,USA
10321,44333201,NCT02465060,Recruiting,Memorial Sloan Kettering Monmouth,Middletown,New Jersey,07748,United States,North America,USA
10322,44333202,NCT02465060,"Active, not recruiting",Morristown Medical Center,Morristown,New Jersey,07960,United States,North America,USA
10323,44333203,NCT02465060,"Active, not recruiting",Inspira Medical Center Mullica Hill,Mullica Hill,New Jersey,08062,United States,North America,USA
10324,44333204,NCT02465060,Recruiting,Jersey Shore Medical Center,Neptune,New Jersey,07753,United States,North America,USA
10325,44333205,NCT02465060,Recruiting,Rutgers Cancer Institute of New Jersey,New Brunswick,New Jersey,08903,United States,North America,USA
10326,44333206,NCT02465060,Recruiting,Newark Beth Israel Medical Center,Newark,New Jersey,07112,United States,North America,USA
10327,44333207,NCT02465060,"Active, not recruiting",Capital Health Medical Center-Hopewell,Pennington,New Jersey,08534,United States,North America,USA
10328,44333208,NCT02465060,Recruiting,Riverview Medical Center/Booker Cancer Center,Red Bank,New Jersey,07701,United States,North America,USA
10329,44333209,NCT02465060,Suspended,Sidney Kimmel Cancer Center Washington Township,Sewell,New Jersey,08080,United States,North America,USA
10330,44333210,NCT02465060,"Active, not recruiting",Overlook Hospital,Summit,New Jersey,07902,United States,North America,USA
10331,44333211,NCT02465060,"Active, not recruiting",Inspira Medical Center Vineland,Vineland,New Jersey,08360,United States,North America,USA
10332,44333212,NCT02465060,Suspended,Lovelace Medical Center-Downtown,Albuquerque,New Mexico,87102,United States,North America,USA
10333,44333213,NCT02465060,"Active, not recruiting",University of New Mexico Cancer Center,Albuquerque,New Mexico,87102,United States,North America,USA
10334,44333214,NCT02465060,"Active, not recruiting",Southwest Gynecologic Oncology Associates Inc,Albuquerque,New Mexico,87106,United States,North America,USA
10335,44333215,NCT02465060,"Active, not recruiting",New Mexico Oncology Hematology Consultants,Albuquerque,New Mexico,87109,United States,North America,USA
10336,44333216,NCT02465060,"Active, not recruiting",Presbyterian Kaseman Hospital,Albuquerque,New Mexico,87110,United States,North America,USA
10337,44333217,NCT02465060,"Active, not recruiting",Memorial Medical Center - Las Cruces,Las Cruces,New Mexico,88011,United States,North America,USA
10338,44333587,NCT02465060,Suspended,American Fork Hospital / Huntsman Intermountain Cancer Center,American Fork,Utah,84003,United States,North America,USA
10339,44333588,NCT02465060,Suspended,Sandra L Maxwell Cancer Center,Cedar City,Utah,84720,United States,North America,USA
10340,44333589,NCT02465060,Recruiting,Farmington Health Center,Farmington,Utah,84025,United States,North America,USA
10341,44333590,NCT02465060,Suspended,Logan Regional Hospital,Logan,Utah,84321,United States,North America,USA
10342,44333591,NCT02465060,Suspended,Intermountain Medical Center,Murray,Utah,84107,United States,North America,USA
10343,44333592,NCT02465060,Suspended,McKay-Dee Hospital Center,Ogden,Utah,84403,United States,North America,USA
10344,44333593,NCT02465060,Suspended,Utah Valley Regional Medical Center,Provo,Utah,84604,United States,North America,USA
10345,44333594,NCT02465060,Suspended,Riverton Hospital,Riverton,Utah,84065,United States,North America,USA
10346,44333595,NCT02465060,Suspended,Dixie Medical Center Regional Cancer Center,Saint George,Utah,84770,United States,North America,USA
10347,44333596,NCT02465060,Suspended,Utah Cancer Specialists-Salt Lake City,Salt Lake City,Utah,84106,United States,North America,USA
10348,44333597,NCT02465060,Recruiting,Huntsman Cancer Institute/University of Utah,Salt Lake City,Utah,84112,United States,North America,USA
10349,44333598,NCT02465060,Suspended,LDS Hospital,Salt Lake City,Utah,84143,United States,North America,USA
10350,44333599,NCT02465060,Recruiting,South Jordan Health Center,South Jordan,Utah,84009,United States,North America,USA
10351,44333600,NCT02465060,Recruiting,Central Vermont Medical Center/National Life Cancer Treatment,Berlin,Vermont,05602,United States,North America,USA
10352,44333601,NCT02465060,Recruiting,University of Vermont Medical Center,Burlington,Vermont,05401,United States,North America,USA
10353,44333602,NCT02465060,Recruiting,University of Vermont and State Agricultural College,Burlington,Vermont,05405,United States,North America,USA
10354,44333603,NCT02465060,"Active, not recruiting",Norris Cotton Cancer Center-North,Saint Johnsbury,Vermont,05819,United States,North America,USA
10355,44333604,NCT02465060,"Active, not recruiting",Danville Regional Medical Center,Danville,Virginia,24541,United States,North America,USA
10356,44333605,NCT02465060,Recruiting,Inova Schar Cancer Institute,Fairfax,Virginia,22031,United States,North America,USA
10357,44333606,NCT02465060,Recruiting,Inova Fair Oaks Hospital,Fairfax,Virginia,22033,United States,North America,USA
10358,44333607,NCT02465060,Recruiting,Inova Fairfax Hospital,Falls Church,Virginia,22042,United States,North America,USA
10359,44333608,NCT02465060,"Active, not recruiting",Augusta Health Center for Cancer and Blood Disorders,Fishersville,Virginia,22939,United States,North America,USA
10360,44333609,NCT02465060,Recruiting,Hematology Oncology Associates of Fredericksburg Inc,Fredericksburg,Virginia,22408,United States,North America,USA
10361,44333610,NCT02465060,Recruiting,Centra Lynchburg Hematology-Oncology Clinic Inc,Lynchburg,Virginia,24501,United States,North America,USA
10362,44333611,NCT02465060,"Active, not recruiting",Sovah Health Martinsville,Martinsville,Virginia,24115,United States,North America,USA
10363,44333612,NCT02465060,Recruiting,Bon Secours Memorial Regional Medical Center,Mechanicsville,Virginia,23116,United States,North America,USA
10364,44333613,NCT02465060,Recruiting,Bon Secours Westchester Emergency Center,Midlothian,Virginia,23113,United States,North America,USA
10365,44333614,NCT02465060,Recruiting,Bon Secours Saint Francis Medical Center,Midlothian,Virginia,23114,United States,North America,USA
10366,44333615,NCT02465060,Recruiting,Children's Hospital of The King's Daughters,Norfolk,Virginia,23507,United States,North America,USA
10367,44333616,NCT02465060,Recruiting,Bon Secours Saint Mary's Hospital,Richmond,Virginia,23226,United States,North America,USA
10368,44333617,NCT02465060,Recruiting,Virginia Cancer Institute,Richmond,Virginia,23229,United States,North America,USA
10369,44333618,NCT02465060,Recruiting,Bon Secours Cancer Institute at Reynolds Crossing,Richmond,Virginia,23230,United States,North America,USA
10370,44333619,NCT02465060,Recruiting,VCU Massey Cancer Center at Stony Point,Richmond,Virginia,23235,United States,North America,USA
10371,44333620,NCT02465060,Recruiting,Virginia Commonwealth University/Massey Cancer Center,Richmond,Virginia,23298,United States,North America,USA
10372,44333621,NCT02465060,Recruiting,Providence Regional Cancer System-Aberdeen,Aberdeen,Washington,98520,United States,North America,USA
10373,44333622,NCT02465060,Suspended,Cancer Care Center at Island Hospital,Anacortes,Washington,98221,United States,North America,USA
10374,44333623,NCT02465060,Recruiting,MultiCare Auburn Medical Center,Auburn,Washington,98001,United States,North America,USA
10375,44333624,NCT02465060,Suspended,Virginia Mason Bainbridge Island Medical Center,Bainbridge Island,Washington,98110,United States,North America,USA
10376,44333625,NCT02465060,Recruiting,Overlake Medical Center,Bellevue,Washington,98004,United States,North America,USA
10377,44333626,NCT02465060,Suspended,Swedish Cancer Institute-Eastside Oncology Hematology,Bellevue,Washington,98005,United States,North America,USA
10378,44333627,NCT02465060,Recruiting,PeaceHealth Saint Joseph Medical Center,Bellingham,Washington,98225,United States,North America,USA
10379,44333628,NCT02465060,Recruiting,Harrison HealthPartners Hematology and Oncology-Bremerton,Bremerton,Washington,98310,United States,North America,USA
10380,44333629,NCT02465060,Recruiting,Harrison Medical Center,Bremerton,Washington,98310,United States,North America,USA
10381,44333630,NCT02465060,Recruiting,Highline Medical Center-Main Campus,Burien,Washington,98166,United States,North America,USA
10382,44333631,NCT02465060,Recruiting,Providence Regional Cancer System-Centralia,Centralia,Washington,98531,United States,North America,USA
10383,44333632,NCT02465060,Recruiting,Swedish Cancer Institute-Edmonds,Edmonds,Washington,98026,United States,North America,USA
10384,44333633,NCT02465060,Recruiting,Saint Elizabeth Hospital,Enumclaw,Washington,98022,United States,North America,USA
10385,44333634,NCT02465060,Recruiting,Providence Regional Cancer Partnership,Everett,Washington,98201,United States,North America,USA
10386,44333635,NCT02465060,Suspended,Virginia Mason Federal Way Medical Center,Federal Way,Washington,98002,United States,North America,USA
10387,44333636,NCT02465060,Recruiting,Saint Francis Hospital,Federal Way,Washington,98003,United States,North America,USA
10388,44333637,NCT02465060,Suspended,Tacoma/Valley Radiation Oncology Centers-Gig Harbor,Gig Harbor,Washington,98332,United States,North America,USA
10389,44333638,NCT02465060,Recruiting,MultiCare Gig Harbor Medical Park,Gig Harbor,Washington,98335,United States,North America,USA
10390,44333639,NCT02465060,Recruiting,Swedish Cancer Institute-Issaquah,Issaquah,Washington,98029,United States,North America,USA
10391,44333640,NCT02465060,Recruiting,Kadlec Clinic Hematology and Oncology,Kennewick,Washington,99336,United States,North America,USA
10392,44333641,NCT02465060,Suspended,Northwest Cancer Clinic,Kennewick,Washington,99336,United States,North America,USA
10393,44333642,NCT02465060,Recruiting,Providence Regional Cancer System-Lacey,Lacey,Washington,98503,United States,North America,USA
10394,44333643,NCT02465060,Recruiting,Saint Clare Hospital,Lakewood,Washington,98499,United States,North America,USA
10395,44333644,NCT02465060,Recruiting,PeaceHealth Saint John Medical Center,Longview,Washington,98632,United States,North America,USA
10396,44333645,NCT02465060,Suspended,Virginia Mason Lynnwood Medical Center,Lynnwood,Washington,98036,United States,North America,USA
10397,44333646,NCT02465060,"Active, not recruiting",Skagit Valley Hospital Regional Cancer Care Center,Mount Vernon,Washington,98274,United States,North America,USA
10398,44333647,NCT02465060,"Active, not recruiting",Skagit Valley Hospital,Mount Vernon,Washington,98274,United States,North America,USA
10399,44333648,NCT02465060,Recruiting,Jefferson Healthcare,Port Townsend,Washington,98368,United States,North America,USA
10400,44333649,NCT02465060,Suspended,Harrison HealthPartners Hematology and Oncology-Poulsbo,Poulsbo,Washington,98370,United States,North America,USA
10401,44333650,NCT02465060,Suspended,Peninsula Cancer Center,Poulsbo,Washington,98370,United States,North America,USA
10402,44333651,NCT02465060,Recruiting,MultiCare Good Samaritan Hospital,Puyallup,Washington,98372,United States,North America,USA
10403,44333652,NCT02465060,Suspended,Tacoma/Valley Radiation Oncology Centers-Puyallup,Puyallup,Washington,98372,United States,North America,USA
10404,44333653,NCT02465060,Suspended,Valley Medical Center,Renton,Washington,98055,United States,North America,USA
10405,44333654,NCT02465060,Suspended,Virginia Mason Medical Center,Seattle,Washington,98101,United States,North America,USA
10406,44333655,NCT02465060,Suspended,Minor and James Medical PLLC,Seattle,Washington,98104,United States,North America,USA
10407,44333656,NCT02465060,Suspended,Pacific Gynecology Specialists,Seattle,Washington,98104,United States,North America,USA
10408,44333657,NCT02465060,Recruiting,Swedish Medical Center-Ballard Campus,Seattle,Washington,98107,United States,North America,USA
10409,44333658,NCT02465060,"Active, not recruiting",Fred Hutchinson Cancer Research Center,Seattle,Washington,98109,United States,North America,USA
10410,44333659,NCT02465060,"Active, not recruiting",Seattle Cancer Care Alliance,Seattle,Washington,98109,United States,North America,USA
10411,44333660,NCT02465060,"Active, not recruiting",Kaiser Permanente Washington,Seattle,Washington,98112,United States,North America,USA
10412,44333661,NCT02465060,Recruiting,Swedish Medical Center-First Hill,Seattle,Washington,98122-4307,United States,North America,USA
10413,44333662,NCT02465060,Recruiting,Swedish Medical Center-Cherry Hill,Seattle,Washington,98122-5711,United States,North America,USA
10414,44333663,NCT02465060,"Active, not recruiting",University of Washington Medical Center - Montlake,Seattle,Washington,98195,United States,North America,USA
10415,44333664,NCT02465060,Recruiting,PeaceHealth United General Medical Center,Sedro-Woolley,Washington,98284,United States,North America,USA
10416,44333665,NCT02465060,Recruiting,Providence Regional Cancer System-Shelton,Shelton,Washington,98584,United States,North America,USA
10417,44333666,NCT02465060,Recruiting,MultiCare Deaconess Cancer and Blood Specialty Center - Valley,Spokane Valley,Washington,99216,United States,North America,USA
10418,44333667,NCT02465060,Recruiting,MultiCare Deaconess Cancer and Blood Specialty Center - Downtown,Spokane,Washington,99204,United States,North America,USA
10419,44333668,NCT02465060,Recruiting,Providence Sacred Heart Medical Center and Children's Hospital,Spokane,Washington,99204,United States,North America,USA
10420,44333669,NCT02465060,"Active, not recruiting",Spokane Valley Cancer Center-Mayfair,Spokane,Washington,99208,United States,North America,USA
10421,44333670,NCT02465060,"Active, not recruiting",Spokane Valley Cancer Center-Mission,Spokane,Washington,99216,United States,North America,USA
10422,44333671,NCT02465060,Suspended,Evergreen Hematology and Oncology PS,Spokane,Washington,99218,United States,North America,USA
10423,44333672,NCT02465060,Recruiting,MultiCare Deaconess Cancer and Blood Specialty Center - North,Spokane,Washington,99218,United States,North America,USA
10424,44333673,NCT02465060,Suspended,Tacoma/Valley Radiation Oncology Centers-Jackson Hall,Tacoma,Washington,97405,United States,North America,USA
10425,44333674,NCT02465060,Recruiting,Franciscan Research Center-Northwest Medical Plaza,Tacoma,Washington,98405,United States,North America,USA
10426,44333675,NCT02465060,Suspended,Mary Bridge Children's Hospital and Health Center,Tacoma,Washington,98405,United States,North America,USA
10427,44333676,NCT02465060,Recruiting,MultiCare Tacoma General Hospital,Tacoma,Washington,98405,United States,North America,USA
10428,44333677,NCT02465060,Suspended,Northwest Medical Specialties PLLC,Tacoma,Washington,98405,United States,North America,USA
10429,44333678,NCT02465060,Suspended,Tacoma/Valley Radiation Oncology Centers-Saint Joe's,Tacoma,Washington,98405,United States,North America,USA
10430,44333679,NCT02465060,Recruiting,PeaceHealth Southwest Medical Center,Vancouver,Washington,98664,United States,North America,USA
10431,44333680,NCT02465060,Recruiting,Legacy Cancer Institute Medical Oncology and Day Treatment,Vancouver,Washington,98684,United States,North America,USA
10432,44333681,NCT02465060,Recruiting,Legacy Salmon Creek Hospital,Vancouver,Washington,98686,United States,North America,USA
10433,44333682,NCT02465060,Recruiting,Providence Saint Mary Regional Cancer Center,Walla Walla,Washington,99362,United States,North America,USA
10434,44333683,NCT02465060,"Active, not recruiting",Wenatchee Valley Hospital and Clinics,Wenatchee,Washington,98801,United States,North America,USA
10435,44333684,NCT02465060,Suspended,North Star Lodge Cancer Center at Yakima Valley Memorial Hospital,Yakima,Washington,98902,United States,North America,USA
10436,44333685,NCT02465060,Recruiting,Providence Regional Cancer System-Yelm,Yelm,Washington,98597,United States,North America,USA
10437,44333686,NCT02465060,Recruiting,United Hospital Center,Bridgeport,West Virginia,26330,United States,North America,USA
10438,44333687,NCT02465060,Recruiting,West Virginia University Charleston Division,Charleston,West Virginia,25304,United States,North America,USA
10439,44333688,NCT02465060,Recruiting,Edwards Comprehensive Cancer Center,Huntington,West Virginia,25701,United States,North America,USA
10440,44333689,NCT02465060,Recruiting,WVUH-Berkely Medical Center,Martinsburg,West Virginia,25401,United States,North America,USA
10441,44333690,NCT02465060,"Active, not recruiting",Monongalia Hospital,Morgantown,West Virginia,26505,United States,North America,USA
10442,44333691,NCT02465060,Recruiting,West Virginia University Healthcare,Morgantown,West Virginia,26506,United States,North America,USA
10443,44333692,NCT02465060,Recruiting,Camden Clark Medical Center,Parkersburg,West Virginia,26101,United States,North America,USA
10444,44333693,NCT02465060,Recruiting,Wheeling Hospital/Schiffler Cancer Center,Wheeling,West Virginia,26003,United States,North America,USA
10445,44333694,NCT02465060,Recruiting,Langlade Hospital and Cancer Center,Antigo,Wisconsin,54409,United States,North America,USA
10446,44333695,NCT02465060,"Active, not recruiting",Ascension Saint Elizabeth Hospital,Appleton,Wisconsin,54915,United States,North America,USA
10447,44333696,NCT02465060,Recruiting,Duluth Clinic Ashland,Ashland,Wisconsin,54806,United States,North America,USA
10448,44333697,NCT02465060,Recruiting,Northwest Wisconsin Cancer Center,Ashland,Wisconsin,54806,United States,North America,USA
10449,44333698,NCT02465060,Recruiting,Ascension Southeast Wisconsin Hospital - Elmbrook Campus,Brookfield,Wisconsin,53045,United States,North America,USA
10450,44333699,NCT02465060,Recruiting,Aurora Cancer Care-Southern Lakes VLCC,Burlington,Wisconsin,53105,United States,North America,USA
10451,44333700,NCT02465060,"Active, not recruiting",Ascension Calumet Hospital,Chilton,Wisconsin,53014,United States,North America,USA
10452,44333701,NCT02465060,Recruiting,Marshfield Clinic-Chippewa Center,Chippewa Falls,Wisconsin,54729,United States,North America,USA
10453,44333702,NCT02465060,Recruiting,Aurora Saint Luke's South Shore,Cudahy,Wisconsin,53110,United States,North America,USA
10454,44333703,NCT02465060,Suspended,HSHS Sacred Heart Hospital,Eau Claire,Wisconsin,54701,United States,North America,USA
10455,44333704,NCT02465060,Suspended,Marshfield Clinic Cancer Center at Sacred Heart,Eau Claire,Wisconsin,54701,United States,North America,USA
10456,44333705,NCT02465060,Recruiting,Marshfield Medical Center-EC Cancer Center,Eau Claire,Wisconsin,54701,United States,North America,USA
10457,44333706,NCT02465060,Recruiting,Aurora Health Center-Fond du Lac,Fond Du Lac,Wisconsin,54937,United States,North America,USA
10458,44333707,NCT02465060,Recruiting,Ascension Saint Francis - Reiman Cancer Center,Franklin,Wisconsin,53132,United States,North America,USA
10459,44333708,NCT02465060,Recruiting,Ascension Southeast Wisconsin Hospital - Franklin,Franklin,Wisconsin,53132,United States,North America,USA
10460,44333709,NCT02465060,Recruiting,Aurora Health Care Germantown Health Center,Germantown,Wisconsin,53022,United States,North America,USA
10461,44333710,NCT02465060,Recruiting,Aurora Cancer Care-Grafton,Grafton,Wisconsin,53024,United States,North America,USA
10462,44333711,NCT02465060,Recruiting,Green Bay Oncology at Saint Vincent Hospital,Green Bay,Wisconsin,54301-3526,United States,North America,USA
10463,44333712,NCT02465060,Recruiting,Saint Vincent Hospital Cancer Center Green Bay,Green Bay,Wisconsin,54301,United States,North America,USA
