Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
10703,39224869,NCT03866382,Recruiting,NYP/Columbia University Medical Center/Herbert Irving Comprehensive Cancer Center,New York,New York,10032,United States,North America,USA
10704,39224924,NCT03866382,Recruiting,Licking Memorial Hospital,Newark,Ohio,43055,United States,North America,USA
10705,39224870,NCT03866382,Recruiting,Memorial Sloan Kettering Cancer Center,New York,New York,10065,United States,North America,USA
10706,39224901,NCT03866382,Recruiting,Dayton Physician LLC-Miami Valley Hospital North,Dayton,Ohio,45415,United States,North America,USA
10707,39224902,NCT03866382,Recruiting,Miami Valley Hospital North,Dayton,Ohio,45415,United States,North America,USA
10708,39224925,NCT03866382,Suspended,Newark Radiation Oncology,Newark,Ohio,43055,United States,North America,USA
10709,39224903,NCT03866382,Recruiting,Delaware Health Center-Grady Cancer Center,Delaware,Ohio,43015,United States,North America,USA
10710,39224871,NCT03866382,Recruiting,NYP/Weill Cornell Medical Center,New York,New York,10065,United States,North America,USA
10711,39224872,NCT03866382,Recruiting,University of Rochester,Rochester,New York,14642,United States,North America,USA
10712,39224926,NCT03866382,Suspended,Mercy Health Perrysburg Cancer Center,Perrysburg,Ohio,43551,United States,North America,USA
10713,39224873,NCT03866382,Recruiting,State University of New York Upstate Medical University,Syracuse,New York,13210,United States,North America,USA
10714,39224927,NCT03866382,Recruiting,Southern Ohio Medical Center,Portsmouth,Ohio,45662,United States,North America,USA
10715,39224874,NCT03866382,Recruiting,Memorial Sloan Kettering Nassau,Uniondale,New York,11553,United States,North America,USA
10716,39224875,NCT03866382,Recruiting,UNC Lineberger Comprehensive Cancer Center,Chapel Hill,North Carolina,27599,United States,North America,USA
10717,39224928,NCT03866382,Recruiting,Springfield Regional Cancer Center,Springfield,Ohio,45504,United States,North America,USA
10718,39224876,NCT03866382,Recruiting,Margaret R Pardee Memorial Hospital,Hendersonville,North Carolina,28791,United States,North America,USA
10719,39224929,NCT03866382,Suspended,Springfield Regional Medical Center,Springfield,Ohio,45505,United States,North America,USA
10720,39224877,NCT03866382,Suspended,Essentia Health Cancer Center-South University Clinic,Fargo,North Dakota,58103,United States,North America,USA
10721,39224930,NCT03866382,Suspended,Saint Vincent Mercy Medical Center,Toledo,Ohio,43608,United States,North America,USA
10722,39224878,NCT03866382,Suspended,Essentia Health - Jamestown Clinic,Jamestown,North Dakota,58401,United States,North America,USA
10723,39224931,NCT03866382,Suspended,Mercy Health - Saint Anne Hospital,Toledo,Ohio,43623,United States,North America,USA
10724,39224879,NCT03866382,Suspended,Indu and Raj Soin Medical Center,Beavercreek,Ohio,45431,United States,North America,USA
10725,39224932,NCT03866382,Suspended,Dayton Physicians LLC-Upper Valley,Troy,Ohio,45373,United States,North America,USA
10726,39224880,NCT03866382,Suspended,Strecker Cancer Center-Belpre,Belpre,Ohio,45714,United States,North America,USA
10727,39224881,NCT03866382,Suspended,Saint Elizabeth Boardman Hospital,Boardman,Ohio,44512,United States,North America,USA
10728,39224933,NCT03866382,Suspended,Upper Valley Medical Center,Troy,Ohio,45373,United States,North America,USA
10729,39224934,NCT03866382,Suspended,Saint Joseph Warren Hospital,Warren,Ohio,44484,United States,North America,USA
10730,39224935,NCT03866382,Suspended,University of Cincinnati Cancer Center-West Chester,West Chester,Ohio,45069,United States,North America,USA
10731,39224936,NCT03866382,Recruiting,Saint Ann's Hospital,Westerville,Ohio,43081,United States,North America,USA
10732,39224937,NCT03866382,Suspended,Saint Elizabeth Youngstown Hospital,Youngstown,Ohio,44501,United States,North America,USA
10733,39224938,NCT03866382,Recruiting,Genesis Healthcare System Cancer Care Center,Zanesville,Ohio,43701,United States,North America,USA
10734,39224939,NCT03866382,Recruiting,Cancer Centers of Southwest Oklahoma Research,Lawton,Oklahoma,73505,United States,North America,USA
10735,39224940,NCT03866382,Recruiting,University of Oklahoma Health Sciences Center,Oklahoma City,Oklahoma,73104,United States,North America,USA
10736,39224904,NCT03866382,Recruiting,Grady Memorial Hospital,Delaware,Ohio,43015,United States,North America,USA
10737,39224941,NCT03866382,Suspended,Mercy Hospital Oklahoma City,Oklahoma City,Oklahoma,73120,United States,North America,USA
10738,39224905,NCT03866382,Suspended,Dublin Methodist Hospital,Dublin,Ohio,43016,United States,North America,USA
10739,39224942,NCT03866382,Recruiting,Oklahoma Cancer Specialists and Research Institute-Tulsa,Tulsa,Oklahoma,74146,United States,North America,USA
10740,39224906,NCT03866382,Recruiting,Armes Family Cancer Center,Findlay,Ohio,45840,United States,North America,USA
10741,39224943,NCT03866382,Suspended,Saint Alphonsus Medical Center-Baker City,Baker City,Oregon,97814,United States,North America,USA
10742,39224907,NCT03866382,Suspended,Blanchard Valley Hospital,Findlay,Ohio,45840,United States,North America,USA
10743,39224908,NCT03866382,Suspended,Orion Cancer Care,Findlay,Ohio,45840,United States,North America,USA
10744,39224953,NCT03866382,Suspended,Saint Charles Health System-Redmond,Redmond,Oregon,97756,United States,North America,USA
10745,39224954,NCT03866382,Recruiting,Lehigh Valley Hospital-Cedar Crest,Allentown,Pennsylvania,18103,United States,North America,USA
10746,39224944,NCT03866382,Suspended,Saint Charles Health System,Bend,Oregon,97701,United States,North America,USA
10747,39224955,NCT03866382,Recruiting,Lehigh Valley Hospital - Muhlenberg,Bethlehem,Pennsylvania,18017,United States,North America,USA
10748,39224956,NCT03866382,Suspended,Pocono Medical Center,East Stroudsburg,Pennsylvania,18301,United States,North America,USA
10749,39224957,NCT03866382,Recruiting,UPMC Hillman Cancer Center Erie,Erie,Pennsylvania,16505,United States,North America,USA
10750,39224958,NCT03866382,Recruiting,Saint Vincent Hospital,Erie,Pennsylvania,16544,United States,North America,USA
10751,39224959,NCT03866382,Recruiting,UPMC Cancer Centers - Arnold Palmer Pavilion,Greensburg,Pennsylvania,15601,United States,North America,USA
10752,39224960,NCT03866382,Suspended,Lehigh Valley Hospital-Hazleton,Hazleton,Pennsylvania,18201,United States,North America,USA
10753,39224961,NCT03866382,Recruiting,Jefferson Hospital,Jefferson Hills,Pennsylvania,15025,United States,North America,USA
10754,39224962,NCT03866382,Recruiting,Forbes Hospital,Monroeville,Pennsylvania,15146,United States,North America,USA
10755,39224963,NCT03866382,"Active, not recruiting",UPMC Cancer Center - Monroeville,Monroeville,Pennsylvania,15146,United States,North America,USA
10756,39224964,NCT03866382,Recruiting,UPMC Hillman Cancer Center - Monroeville,Monroeville,Pennsylvania,15146,United States,North America,USA
10757,39224965,NCT03866382,Recruiting,Arnold Palmer Cancer Center Medical Oncology Norwin,N. Huntingdon,Pennsylvania,15642,United States,North America,USA
10758,39224909,NCT03866382,Suspended,Atrium Medical Center-Middletown Regional Hospital,Franklin,Ohio,45005-1066,United States,North America,USA
10759,39224945,NCT03866382,Suspended,Clackamas Radiation Oncology Center,Clackamas,Oregon,97015,United States,North America,USA
10760,39224966,NCT03866382,Recruiting,Allegheny Valley Hospital,Natrona Heights,Pennsylvania,15065,United States,North America,USA
10761,39224946,NCT03866382,Recruiting,Providence Cancer Institute Clackamas Clinic,Clackamas,Oregon,97015,United States,North America,USA
10762,39224967,NCT03866382,Recruiting,Allegheny General Hospital,Pittsburgh,Pennsylvania,15212,United States,North America,USA
10763,39224947,NCT03866382,Suspended,Bay Area Hospital,Coos Bay,Oregon,97420,United States,North America,USA
10764,39224948,NCT03866382,Recruiting,Providence Newberg Medical Center,Newberg,Oregon,97132,United States,North America,USA
10765,39224949,NCT03866382,Recruiting,Saint Alphonsus Medical Center-Ontario,Ontario,Oregon,97914,United States,North America,USA
10766,39224950,NCT03866382,Recruiting,Providence Portland Medical Center,Portland,Oregon,97213,United States,North America,USA
10767,39224951,NCT03866382,Recruiting,Providence Saint Vincent Medical Center,Portland,Oregon,97225,United States,North America,USA
10768,39224952,NCT03866382,Recruiting,Oregon Health and Science University,Portland,Oregon,97239,United States,North America,USA
10769,39224976,NCT03866382,Suspended,Vanderbilt Breast Center at One Hundred Oaks,Nashville,Tennessee,37204,United States,North America,USA
10770,39224977,NCT03866382,Recruiting,Vanderbilt University/Ingram Cancer Center,Nashville,Tennessee,37232,United States,North America,USA
10771,39224978,NCT03866382,Suspended,Saint Joseph Regional Cancer Center,Bryan,Texas,77802,United States,North America,USA
10772,39224979,NCT03866382,Recruiting,UT Southwestern/Simmons Cancer Center-Dallas,Dallas,Texas,75390,United States,North America,USA
10773,39224980,NCT03866382,Recruiting,UT Southwestern/Simmons Cancer Center-Fort Worth,Fort Worth,Texas,76104,United States,North America,USA
10774,39224994,NCT03866382,Recruiting,Kadlec Clinic Hematology and Oncology,Kennewick,Washington,99336,United States,North America,USA
10775,39224968,NCT03866382,"Active, not recruiting",West Penn Hospital,Pittsburgh,Pennsylvania,15224,United States,North America,USA
10776,39224969,NCT03866382,Recruiting,University of Pittsburgh Cancer Institute (UPCI),Pittsburgh,Pennsylvania,15232,United States,North America,USA
10777,39224970,NCT03866382,"Active, not recruiting",UPMC-Shadyside Hospital,Pittsburgh,Pennsylvania,15232,United States,North America,USA
10778,39224971,NCT03866382,Recruiting,UPMC-Passavant Hospital,Pittsburgh,Pennsylvania,15237,United States,North America,USA
10779,39224972,NCT03866382,Recruiting,UPMC-Saint Clair Hospital Cancer Center,Pittsburgh,Pennsylvania,15243,United States,North America,USA
10780,39224973,NCT03866382,"Active, not recruiting",Wexford Health and Wellness Pavilion,Wexford,Pennsylvania,15090,United States,North America,USA
10781,39224974,NCT03866382,Recruiting,Medical University of South Carolina,Charleston,South Carolina,29425,United States,North America,USA
10782,39224975,NCT03866382,Suspended,Vanderbilt-Ingram Cancer Center Cool Springs,Franklin,Tennessee,37067,United States,North America,USA
10783,39224995,NCT03866382,Suspended,Providence Regional Cancer System-Lacey,Lacey,Washington,98503,United States,North America,USA
10784,39224996,NCT03866382,Suspended,Saint Clare Hospital,Lakewood,Washington,98499,United States,North America,USA
10785,39224997,NCT03866382,Suspended,PeaceHealth Saint John Medical Center,Longview,Washington,98632,United States,North America,USA
10786,39224998,NCT03866382,Suspended,Harrison HealthPartners Hematology and Oncology-Poulsbo,Poulsbo,Washington,98370,United States,North America,USA
10787,39224999,NCT03866382,Recruiting,Valley Medical Center,Renton,Washington,98055,United States,North America,USA
10788,39225000,NCT03866382,Suspended,Pacific Gynecology Specialists,Seattle,Washington,98104,United States,North America,USA
10789,39225001,NCT03866382,Suspended,Swedish Medical Center-Ballard Campus,Seattle,Washington,98107,United States,North America,USA
10790,39225002,NCT03866382,Suspended,Swedish Medical Center-First Hill,Seattle,Washington,98122-4307,United States,North America,USA
10791,39225003,NCT03866382,Suspended,Swedish Medical Center-Cherry Hill,Seattle,Washington,98122-5711,United States,North America,USA
10792,39225004,NCT03866382,Suspended,PeaceHealth United General Medical Center,Sedro-Woolley,Washington,98284,United States,North America,USA
10793,39225005,NCT03866382,Suspended,Providence Regional Cancer System-Shelton,Shelton,Washington,98584,United States,North America,USA
10794,39225006,NCT03866382,Suspended,Franciscan Research Center-Northwest Medical Plaza,Tacoma,Washington,98405,United States,North America,USA
10795,39225007,NCT03866382,Suspended,Northwest Medical Specialties PLLC,Tacoma,Washington,98405,United States,North America,USA
10796,39225008,NCT03866382,Recruiting,PeaceHealth Southwest Medical Center,Vancouver,Washington,98664,United States,North America,USA
10797,39225009,NCT03866382,Suspended,Providence Saint Mary Regional Cancer Center,Walla Walla,Washington,99362,United States,North America,USA
10798,39225010,NCT03866382,Suspended,North Star Lodge Cancer Center at Yakima Valley Memorial Hospital,Yakima,Washington,98902,United States,North America,USA
10799,39225011,NCT03866382,Suspended,Providence Regional Cancer System-Yelm,Yelm,Washington,98597,United States,North America,USA
10800,39225012,NCT03866382,Recruiting,Duluth Clinic Ashland,Ashland,Wisconsin,54806,United States,North America,USA
10801,39225013,NCT03866382,Suspended,Northwest Wisconsin Cancer Center,Ashland,Wisconsin,54806,United States,North America,USA
10802,39225014,NCT03866382,Recruiting,Aurora Cancer Care-Southern Lakes VLCC,Burlington,Wisconsin,53105,United States,North America,USA
10803,39225015,NCT03866382,Suspended,Aurora Saint Luke's South Shore,Cudahy,Wisconsin,53110,United States,North America,USA
10804,39225016,NCT03866382,Suspended,Marshfield Medical Center-EC Cancer Center,Eau Claire,Wisconsin,54701,United States,North America,USA
10805,39224982,NCT03866382,Suspended,Providence Regional Cancer System-Aberdeen,Aberdeen,Washington,98520,United States,North America,USA
10806,39225017,NCT03866382,Recruiting,Mayo Clinic Health System-Eau Claire Clinic,Eau Claire,Wisconsin,54701,United States,North America,USA
10807,39224983,NCT03866382,Suspended,Overlake Medical Center,Bellevue,Washington,98004,United States,North America,USA
10808,39225025,NCT03866382,Recruiting,Aurora Saint Luke's Medical Center,Milwaukee,Wisconsin,53215,United States,North America,USA
10809,39224984,NCT03866382,Suspended,PeaceHealth Saint Joseph Medical Center,Bellingham,Washington,98225,United States,North America,USA
10810,39224985,NCT03866382,Recruiting,Harrison HealthPartners Hematology and Oncology-Bremerton,Bremerton,Washington,98310,United States,North America,USA
10811,39224986,NCT03866382,Suspended,Harrison Medical Center,Bremerton,Washington,98310,United States,North America,USA
10812,39224987,NCT03866382,Suspended,Highline Medical Center-Main Campus,Burien,Washington,98166,United States,North America,USA
10813,39224981,NCT03866382,Recruiting,UT Southwestern Clinical Center at Richardson/Plano,Richardson,Texas,75080,United States,North America,USA
10814,39225026,NCT03866382,Recruiting,Aurora Sinai Medical Center,Milwaukee,Wisconsin,53233,United States,North America,USA
10815,39224988,NCT03866382,Suspended,Providence Regional Cancer System-Centralia,Centralia,Washington,98531,United States,North America,USA
10816,39225027,NCT03866382,Recruiting,Marshfield Clinic-Minocqua Center,Minocqua,Wisconsin,54548,United States,North America,USA
10817,39224989,NCT03866382,Suspended,Swedish Cancer Institute-Edmonds,Edmonds,Washington,98026,United States,North America,USA
10818,39225028,NCT03866382,Recruiting,ProHealth D N Greenwald Center,Mukwonago,Wisconsin,53149,United States,North America,USA
10819,39224990,NCT03866382,Suspended,Saint Elizabeth Hospital,Enumclaw,Washington,98022,United States,North America,USA
10820,39225029,NCT03866382,Suspended,Cancer Center of Western Wisconsin,New Richmond,Wisconsin,54017,United States,North America,USA
10821,39224991,NCT03866382,Suspended,Providence Regional Cancer Partnership,Everett,Washington,98201,United States,North America,USA
10822,39224992,NCT03866382,Suspended,Saint Francis Hospital,Federal Way,Washington,98003,United States,North America,USA
10823,39225030,NCT03866382,Recruiting,ProHealth Oconomowoc Memorial Hospital,Oconomowoc,Wisconsin,53066,United States,North America,USA
10824,39224993,NCT03866382,Suspended,Swedish Cancer Institute-Issaquah,Issaquah,Washington,98029,United States,North America,USA
10825,39225031,NCT03866382,Recruiting,Vince Lombardi Cancer Clinic - Oshkosh,Oshkosh,Wisconsin,54904,United States,North America,USA
10826,39225032,NCT03866382,Recruiting,Aurora Cancer Care-Racine,Racine,Wisconsin,53406,United States,North America,USA
10827,39225033,NCT03866382,Recruiting,Marshfield Medical Center-Rice Lake,Rice Lake,Wisconsin,54868,United States,North America,USA
10828,39225034,NCT03866382,Recruiting,Vince Lombardi Cancer Clinic-Sheboygan,Sheboygan,Wisconsin,53081,United States,North America,USA
10829,39225035,NCT03866382,Recruiting,Marshfield Clinic Stevens Point Center,Stevens Point,Wisconsin,54482,United States,North America,USA
10830,39225036,NCT03866382,Recruiting,Aurora Medical Center in Summit,Summit,Wisconsin,53066,United States,North America,USA
10831,39225037,NCT03866382,Recruiting,Vince Lombardi Cancer Clinic-Two Rivers,Two Rivers,Wisconsin,54241,United States,North America,USA
10832,39225018,NCT03866382,Recruiting,Aurora Health Care Germantown Health Center,Germantown,Wisconsin,53022,United States,North America,USA
10833,39225038,NCT03866382,Recruiting,ProHealth Waukesha Memorial Hospital,Waukesha,Wisconsin,53188,United States,North America,USA
10834,39225019,NCT03866382,Recruiting,Aurora Cancer Care-Grafton,Grafton,Wisconsin,53024,United States,North America,USA
10835,39225039,NCT03866382,Recruiting,UW Cancer Center at ProHealth Care,Waukesha,Wisconsin,53188,United States,North America,USA
10836,39225020,NCT03866382,Recruiting,Aurora BayCare Medical Center,Green Bay,Wisconsin,54311,United States,North America,USA
10837,39225040,NCT03866382,Recruiting,Aurora Cancer Care-Milwaukee West,Wauwatosa,Wisconsin,53226,United States,North America,USA
10838,39225041,NCT03866382,Recruiting,Aurora West Allis Medical Center,West Allis,Wisconsin,53227,United States,North America,USA
10839,39225042,NCT03866382,Recruiting,Marshfield Medical Center - Weston,Weston,Wisconsin,54476,United States,North America,USA
10840,39225043,NCT03866382,Suspended,Billings Clinic-Cody,Cody,Wyoming,82414,United States,North America,USA
10841,39225044,NCT03866382,Suspended,Welch Cancer Center,Sheridan,Wyoming,82801,United States,North America,USA
10842,39225045,NCT03866382,Recruiting,Pan American Center for Oncology Trials LLC,San Juan,,00902,Puerto Rico,Central America,PRI
10843,39225021,NCT03866382,Recruiting,Aurora Cancer Care-Kenosha South,Kenosha,Wisconsin,53142,United States,North America,USA
10844,37183406,NCT03761290,,Vanderbilt University Medical Center,Nashville,Tennessee,37212,United States,North America,USA
10845,39225022,NCT03866382,Recruiting,Aurora Bay Area Medical Group-Marinette,Marinette,Wisconsin,54143,United States,North America,USA
10846,39225023,NCT03866382,Recruiting,Marshfield Medical Center-Marshfield,Marshfield,Wisconsin,54449,United States,North America,USA
10847,39225024,NCT03866382,Recruiting,Aurora Cancer Care-Milwaukee,Milwaukee,Wisconsin,53209,United States,North America,USA
10848,37183160,NCT03787121,,University HospitalToulouse,Toulouse,,,France,Europe,FRA
10849,38787736,NCT01433809,,Mayo Clinic in Rochester,Rochester,Minnesota,55905,United States,North America,USA
10850,37184682,NCT04462471,Recruiting,Memoral Sloan Kettering Basking Ridge (Limited Protocol Activities),Basking Ridge,New Jersey,07920,United States,North America,USA
10851,37184683,NCT04462471,Recruiting,Memoral Sloan Kettering Monmouth (Limited protocol activities),Middletown,New Jersey,07748,United States,North America,USA
10852,37184684,NCT04462471,Recruiting,Memorial Sloan Kettering Bergen (Limited Protocol Activities),Montvale,New Jersey,07645,United States,North America,USA
10853,37184685,NCT04462471,Recruiting,Memorial Sloan Kettering Cancer Center @ Commack (Limited Protocol Activities),Commack,New York,11725,United States,North America,USA
10854,37184686,NCT04462471,Recruiting,Memoral Sloan Kettering Westchester (Limited protocol activities),Harrison,New York,10604,United States,North America,USA
10855,37184687,NCT04462471,Recruiting,Memorial Sloan-Kettering Cancer Center (All protocol activities),New York,New York,10065,United States,North America,USA
10856,37184688,NCT04462471,Recruiting,Memorial Sloan Kettering Nassau (Limited protocol activities),Rockville Centre,New York,11553,United States,North America,USA
10857,38788321,NCT01436994,,Royal Aberdeen Children's Hospital,Aberdeen,,,United Kingdom,Europe,GBR
10858,38788322,NCT01436994,,Birmingham Children's Hospital,Birmingham,,,United Kingdom,Europe,GBR
10859,38788323,NCT01436994,,Addebrookes Hospital,Cambridge,,,United Kingdom,Europe,GBR
10860,38788324,NCT01436994,,Wales College of Medicine,Cardiff,,,United Kingdom,Europe,GBR
10861,38788325,NCT01436994,,University Hospital,Coventry,,,United Kingdom,Europe,GBR
10862,38788326,NCT01436994,,Ninewells Hospital,Dundee,,,United Kingdom,Europe,GBR
10863,38788327,NCT01436994,,Royal Hospital for Sick Children,Edinburgh,,,United Kingdom,Europe,GBR
10864,38788328,NCT01436994,,Royal Hospital for Sick Children,Glasgow,,,United Kingdom,Europe,GBR
10865,38788329,NCT01436994,,Hereford Hospital,Hereford,,,United Kingdom,Europe,GBR
10866,38788330,NCT01436994,,Crosshouse Hospital,Kilmarnock,,,United Kingdom,Europe,GBR
10867,38788331,NCT01436994,,Alder Hey Children's Hospital,Liverpool,,,United Kingdom,Europe,GBR
10868,38788332,NCT01436994,,St Bart's Hospital,London,,,United Kingdom,Europe,GBR
10869,38788333,NCT01436994,,St George's Hospital,London,,,United Kingdom,Europe,GBR
10870,38788334,NCT01436994,,Royal Manchester Children's Hospital,Manchester,,,United Kingdom,Europe,GBR
10871,38788335,NCT01436994,,Royal Victoria Infirmary,Newcastle upon Tyne,,,United Kingdom,Europe,GBR
10872,38788336,NCT01436994,,Norfolk & Norwich University Hospitals,Norwich,,,United Kingdom,Europe,GBR
10873,38788337,NCT01436994,,Oxford Radcliffe Hospitals,Oxford,,,United Kingdom,Europe,GBR
10874,38788338,NCT01436994,,Sheffield Children's Hospital,Sheffield,,,United Kingdom,Europe,GBR
10875,38788635,NCT01438554,,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Baltimore,Maryland,21231,United States,North America,USA
10876,38788375,NCT01437254,,Cross Cancer Institute,Edmonton,Alberta,T6G 1Z2,Canada,North America,CAN
10877,38788636,NCT01438554,,MD Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
10878,38240438,NCT00004048,,Garden State Cancer Center,Belleville,New Jersey,07103,United States,North America,USA
10879,38240439,NCT00004048,,St. Joseph's Hospital and Medical Center,Paterson,New Jersey,07503,United States,North America,USA
10880,38789024,NCT01441154,,"National Institutes of Health Clinical Center, 9000 Rockville Pike",Bethesda,Maryland,20892,United States,North America,USA
10881,37190291,NCT04742608,Recruiting,UCLA / Jonsson Comprehensive Cancer Center,Los Angeles,California,90095,United States,North America,USA
10882,38240697,NCT00004089,,"Robert H. Lurie Comprehensive Cancer Center, Northwestern University",Chicago,Illinois,60611,United States,North America,USA
10883,38240698,NCT00004089,,University of Illinois at Chicago,Chicago,Illinois,60612,United States,North America,USA
10884,38240699,NCT00004089,,University of Chicago Cancer Research Center,Chicago,Illinois,60637,United States,North America,USA
10885,37189020,NCT00001304,,"National Institutes of Health Clinical Center, 9000 Rockville Pike",Bethesda,Maryland,20892,United States,North America,USA
10886,38240678,NCT00004074,,Ohio State University Medical Center,Columbus,Ohio,43210,United States,North America,USA
10887,37190314,NCT04708626,,Uppsala University,Uppsala,Uppland,75237,Sweden,Europe,SWE
10888,37190461,NCT04589624,Recruiting,M D Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
10889,39231362,NCT03657654,Recruiting,University of Virginia,Charlottesville,Virginia,22908,United States,North America,USA
10890,38789875,NCT01447368,,Queen Mary Hospital and Tung Wah Hospital,Hong Kong,,0000,Hong Kong,East Asia,HKG
10891,37191850,NCT03647657,,"University Hospital Basel, Clinic for radiology and nuclear medicine",Basel,,4031,Switzerland,Europe,CHE
10892,38242159,NCT00004351,,Baylor College of Medicine,Houston,Texas,77030,United States,North America,USA
10893,37191391,NCT03892993,Recruiting,M D Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
10894,38242143,NCT00004340,,University of California Los Angeles School of Medicine,Los Angeles,California,90095,United States,North America,USA
10895,37193269,NCT02688608,,UT Southwestern Medical Center,Dallas,Texas,75390,United States,North America,USA
10896,37192086,NCT03397238,,Radboudumc,Nijmegen,,6525GA,Netherlands,Europe,NLD
10897,38242520,NCT00004660,,Mayo Clinic,Rochester,Minnesota,55905,United States,North America,USA
10898,38793464,NCT01458600,,"Department of Endocrinology, Karolinska Hospital",Stockholm,,,Sweden,Europe,SWE
10899,38793463,NCT01458600,,"Departmenty of Endocrinology, Skane University Hospital",Malmö,,,Sweden,Europe,SWE
10900,39237791,NCT02859896,,Investigational Site Number :8400022,Birmingham,Alabama,35233,United States,North America,USA
10901,39237792,NCT02859896,,Investigational Site Number :8400023,Los Angeles,California,90027,United States,North America,USA
10902,39237793,NCT02859896,,Investigational Site Number :8400033,Los Angeles,California,90048,United States,North America,USA
10903,39237794,NCT02859896,,Investigational Site Number :8400005,Sacramento,California,95817,United States,North America,USA
10904,39237795,NCT02859896,,Investigational Site Number :8400029,New Haven,Connecticut,06520-8017,United States,North America,USA
10905,39237796,NCT02859896,,Investigational Site Number :8400006,Miami,Florida,33101,United States,North America,USA
10906,39237797,NCT02859896,,Investigational Site Number :8400008,Miami,Florida,33155,United States,North America,USA
10907,39237798,NCT02859896,,Investigational Site Number :8400020,Chicago,Illinois,60612,United States,North America,USA
10908,39237799,NCT02859896,,Investigational Site Number :8400036,Indianapolis,Indiana,46202,United States,North America,USA
10909,39237800,NCT02859896,,Investigational Site Number :8400014,Minneapolis,Minnesota,55454,United States,North America,USA
10910,39237801,NCT02859896,,Investigational Site Number :8400015,Jackson,Mississippi,39216,United States,North America,USA
10911,39237802,NCT02859896,,Investigational Site Number :8400010,Hackensack,New Jersey,07601,United States,North America,USA
10912,39237803,NCT02859896,,Investigational Site Number :8400016,Morristown,New Jersey,07962,United States,North America,USA
10913,39237804,NCT02859896,,Investigational Site Number :8400017,New Hyde Park,New York,11040,United States,North America,USA
10914,39237805,NCT02859896,,Investigational Site Number :8400007,New York,New York,10021,United States,North America,USA
10915,39237806,NCT02859896,,Investigational Site Number :8400021,Syracuse,New York,13210,United States,North America,USA
10916,39237807,NCT02859896,,Investigational Site Number :8400034,Durham,North Carolina,27710,United States,North America,USA
10917,39237808,NCT02859896,,Investigational Site Number :8400025,Greenville,North Carolina,27834,United States,North America,USA
10918,39237809,NCT02859896,,Investigational Site Number :8400004,Portland,Oregon,97227,United States,North America,USA
10919,39237810,NCT02859896,,Investigational Site Number :8400035,Portland,Oregon,97239-3098,United States,North America,USA
10920,39237811,NCT02859896,,Investigational Site Number :8400028,Pittsburgh,Pennsylvania,15224,United States,North America,USA
10921,39237812,NCT02859896,,Investigational Site Number :8400027,Greenville,South Carolina,29605,United States,North America,USA
10922,39237813,NCT02859896,,Investigational Site Number :8400024,Nashville,Tennessee,37292,United States,North America,USA
10923,39237814,NCT02859896,,Investigational Site Number :8400013,Houston,Texas,77030,United States,North America,USA
10924,39237815,NCT02859896,,Investigational Site Number :8400019,Houston,Texas,77030,United States,North America,USA
10925,39237816,NCT02859896,,Investigational Site Number :8400026,Salt Lake City,Utah,84113,United States,North America,USA
10926,39237817,NCT02859896,,Investigational Site Number :8400009,Richmond,Virginia,23298,United States,North America,USA
10927,39237818,NCT02859896,,Investigational Site Number :8400001,Marshfield,Wisconsin,54449,United States,North America,USA
10928,39237819,NCT02859896,,Investigational Site Number :1520004,Concepción,Biobío,,Chile,South America,CHL
10929,39237820,NCT02859896,,Investigational Site Number :1520003,Santiago,Reg Metropolitana De Santiago,,Chile,South America,CHL
10930,38793465,NCT01458600,,"Department of Internal Medicine, section of Endocrinology, Sodersjukhuset",Stockholm,,,Sweden,Europe,SWE
10931,37199595,NCT05346419,,Peri-postmenopause and bone metabolism clinic. Regional Hospital October 1st ISSSTE,Mexico City,,07300,Mexico,North America,MEX
10932,38797166,NCT01479088,"Active, not recruiting",U.O. Nefrologia e Dialisi - Ospedale Santobono,Naples,,80100,Italy,Europe,ITA
10933,37209382,NCT00381641,,University of Chicago Comprehensive Cancer Center,Chicago,Illinois,60637,United States,North America,USA
10934,37209383,NCT00381641,,Decatur Memorial Hospital,Decatur,Illinois,62526,United States,North America,USA
10935,37209384,NCT00381641,,NorthShore University HealthSystem-Evanston Hospital,Evanston,Illinois,60201,United States,North America,USA
10936,37209385,NCT00381641,,Ingalls Memorial Hospital,Harvey,Illinois,60426,United States,North America,USA
10937,37209386,NCT00381641,,Duly Health and Care Joliet,Joliet,Illinois,60435,United States,North America,USA
10938,37209387,NCT00381641,,Loyola University Medical Center,Maywood,Illinois,60153,United States,North America,USA
10939,37209388,NCT00381641,,Illinois CancerCare-Peoria,Peoria,Illinois,61615,United States,North America,USA
10940,37209389,NCT00381641,,Central Illinois Hematology Oncology Center,Springfield,Illinois,62702,United States,North America,USA
10941,37209390,NCT00381641,,Southern Illinois University School of Medicine,Springfield,Illinois,62702,United States,North America,USA
10942,37209391,NCT00381641,,Fort Wayne Medical Oncology and Hematology Inc-Parkview,Fort Wayne,Indiana,46845,United States,North America,USA
10943,37209392,NCT00381641,,Northern Indiana Cancer Research Consortium,South Bend,Indiana,46628,United States,North America,USA
