Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1947,10745319,NCT04471597,OTHER_GOV,lead,Zagazig University,University
1948,11041156,NCT01306656,OTHER,lead,Columbia University,University
1949,11041157,NCT01306656,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1950,10745708,NCT05191927,OTHER,collaborator,The First Affiliated Hospital of Zhengzhou University,Health care Institution
1951,11041496,NCT01321554,INDUSTRY,lead,Eisai Inc.,Industry
1952,11099669,NCT00004660,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1953,11099670,NCT00004660,OTHER,collaborator,Mayo Clinic,Health care Institution
1954,11099671,NCT00004661,NIH,lead,National Center for Research Resources (NCRR),Other
1955,11099672,NCT00004661,OTHER,collaborator,"University of California, Los Angeles",University
1956,10764096,NCT03640247,OTHER,lead,MetroHealth Medical Center,Health care Institution
1957,10745707,NCT05191927,OTHER,lead,Sun Yat-Sen Memorial Hospital of Sun Yat-Sen University,Health care Institution
1958,10913785,NCT02397109,NETWORK,lead,Fondation Ophtalmologique Adolphe de Rothschild,Other
1959,11042004,NCT01341782,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
1960,11188986,NCT00929318,OTHER,lead,Hannover Medical School,Other
1961,10745962,NCT04467021,NETWORK,lead,ECOG-ACRIN Cancer Research Group,Other
1962,10745963,NCT04467021,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1963,11100269,NCT00005184,NIH,lead,"National Heart, Lung, and Blood Institute (NHLBI)",Other
1964,11099851,NCT00004843,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1965,11099852,NCT00004843,OTHER,collaborator,Henry Ford Hospital,Health care Institution
1966,11100164,NCT00005102,NIH,lead,National Center for Research Resources (NCRR),Other
1967,11100165,NCT00005102,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
1968,10746823,NCT04040946,OTHER,lead,Centre Francois Baclesse,Health care Institution
1969,10764160,NCT03639662,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
1970,10649190,NCT02302768,OTHER,lead,University of Siena,University
1971,10649191,NCT02302768,INDUSTRY,collaborator,IBSA Institut Biochimique SA,Other
1972,11188987,NCT00929318,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
1973,10746824,NCT04040946,OTHER,collaborator,Fondation de l'Avenir,Other
1974,10746886,NCT03657654,OTHER,lead,University of Virginia,University
1975,10747088,NCT02859896,INDUSTRY,lead,Sanofi,Other
1976,10764398,NCT03636945,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
1977,10649262,NCT02303444,INDUSTRY,lead,Bayer,Other
1978,10747849,NCT05132478,OTHER,lead,"University of Wisconsin, Madison",University
1979,10747850,NCT05132478,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1980,10747851,NCT05132478,OTHER,collaborator,University of Michigan,University
1981,11050107,NCT01691781,OTHER,lead,Brigham and Women's Hospital,Health care Institution
1982,10748003,NCT04856488,OTHER,lead,Jan Calissendorff,Other
1983,10623284,NCT02041260,OTHER,lead,Thomas Jefferson University,University
1984,10749038,NCT05199103,OTHER,lead,Medical University of Silesia,University
1985,10749229,NCT05007093,OTHER,lead,Yansong Lin,Other
1986,10749349,NCT04560127,OTHER,lead,Peking Union Medical College Hospital,Health care Institution
1987,10749731,NCT01552434,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1988,10749654,NCT02731352,OTHER,lead,Peking Union Medical College Hospital,Health care Institution
1989,10749580,NCT03440697,OTHER,lead,Indiana University,University
1990,10749732,NCT01552434,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1991,10749754,NCT00169806,OTHER,lead,Indiana Kidney Stone Institute,Other
1992,10749755,NCT00169806,OTHER,collaborator,Indiana University School of Medicine,University
1993,10749756,NCT00169806,OTHER,collaborator,University of Chicago,University
1994,10749882,NCT05180214,OTHER,lead,Sohag University,University
1995,10750033,NCT04682340,OTHER,lead,Jagiellonian University,University
1996,10749974,NCT04922801,OTHER,lead,King's College London,Other
1997,10751224,NCT04351945,OTHER,lead,Semmelweis University Heart and Vascular Center,University
1998,10749975,NCT04922801,OTHER,collaborator,Guy's and St Thomas' NHS Foundation Trust,Other
1999,11042632,NCT01368042,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2000,10751225,NCT04351945,OTHER,collaborator,Semmelweis University,University
2001,10625111,NCT02061111,OTHER,lead,Naestved Hospital,Health care Institution
2002,10624654,NCT02055989,OTHER,lead,Royal Marsden NHS Foundation Trust,Other
2003,10649610,NCT02307175,OTHER,lead,Centre de recherche du Centre hospitalier universitaire de Sherbrooke,Health care Institution
2004,11042970,NCT01382212,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2005,10751431,NCT03922321,INDUSTRY,lead,Immunovant Sciences GmbH,Other
2006,10624714,NCT02056730,OTHER,lead,Chulalongkorn University,Health care Institution
2007,11128545,NCT00287144,OTHER_GOV,lead,Sykehuset Telemark,Other
2008,10624978,NCT02059655,OTHER,lead,Cardiff University,University
2009,10624979,NCT02059655,UNKNOWN,collaborator,National Institute for Social Care and Health Research,Government Agency
2010,10625112,NCT02061111,OTHER,collaborator,University of Southern Denmark,University
2011,10625113,NCT02061111,OTHER,collaborator,Region Zealand,Other
2012,10625936,NCT02070211,OTHER,lead,Bambino Gesù Hospital and Research Institute,Health care Institution
2013,11043431,NCT01401478,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2014,11043432,NCT01401478,INDUSTRY,collaborator,Almedis,Other
2015,11101780,NCT00006329,NIH,lead,National Center for Research Resources (NCRR),Other
2016,10625937,NCT02070211,OTHER,collaborator,National Alliance for Research on Schizophrenia and Depression,Other
2017,11043767,NCT01414114,INDUSTRY,lead,KAI Pharmaceuticals,Other
2018,10625938,NCT02070211,OTHER,collaborator,Orygen,Other
2019,11128724,NCT00288873,OTHER,lead,Weill Medical College of Cornell University,University
2020,11128692,NCT00288522,INDUSTRY,lead,Ipsen,Other
2021,11044390,NCT01439867,INDUSTRY,lead,Amgen,Other
2022,11104766,NCT00037193,NIH,lead,National Center for Research Resources (NCRR),Other
2023,11105252,NCT00042653,INDUSTRY,lead,Amgen,Other
2024,11104800,NCT00037518,INDUSTRY,lead,Amgen,Other
2025,11104810,NCT00037635,INDUSTRY,lead,Amgen,Other
2026,10627326,NCT02084732,OTHER_GOV,lead,"Instituto Nacional de Cancerologia, Columbia",Other
2027,11106140,NCT00053547,INDUSTRY,lead,Abbott,Other
2028,11133286,NCT00342407,NIH,lead,National Cancer Institute (NCI),Government Agency
2029,11133287,NCT00342407,FED,collaborator,Centers for Disease Control and Prevention,Other
2030,11133288,NCT00342407,FED,collaborator,National Institute for Occupational Safety and Health (NIOSH/CDC),Government Agency
2031,11129322,NCT00295763,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2032,11129456,NCT00297297,OTHER,lead,Herlev Hospital,Health care Institution
2033,11133299,NCT00342641,NIH,lead,National Cancer Institute (NCI),Government Agency
2034,10627678,NCT02088645,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
2035,10627679,NCT02088645,OTHER,collaborator,"Krebsforschung Schweiz, Bern, Switzerland",Health care Institution
2036,10627680,NCT02088645,OTHER,collaborator,"Center for Proton Therapy, Paul Scherrer Institute, Villigen,Switzerland",Other
2037,10627681,NCT02088645,OTHER,collaborator,"University Hospital, Zürich",Health care Institution
2038,10627682,NCT02088645,OTHER,collaborator,University Hospital Freiburg,Health care Institution
2039,11107393,NCT00068497,NIH,lead,National Cancer Institute (NCI),Government Agency
2040,11044724,NCT01455181,INDUSTRY,lead,Shire,Other
2041,11106695,NCT00060242,OTHER,lead,Case Comprehensive Cancer Center,Health care Institution
2042,11106696,NCT00060242,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2043,10627883,NCT02090907,OTHER,lead,Isfahan University of Medical Sciences,University
2044,10627756,NCT02089542,OTHER,lead,Sheffield Teaching Hospitals NHS Foundation Trust,Health care Institution
2045,11106824,NCT00061906,OTHER,lead,Ohio State University Comprehensive Cancer Center,Health care Institution
2046,10628131,NCT02094079,OTHER,lead,Birte Nygaard,Other
2047,11107823,NCT00073710,INDUSTRY,lead,Abbott,Other
2048,10914347,NCT02390934,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2049,11108081,NCT00077103,OTHER,lead,Case Comprehensive Cancer Center,Health care Institution
2050,11108082,NCT00077103,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2051,10629576,NCT02109250,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2052,11108359,NCT00080574,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2053,10629477,NCT02107794,OTHER,lead,Mayo Clinic,Health care Institution
2054,10914369,NCT02390739,NIH,lead,National Cancer Institute (NCI),Government Agency
2055,10630091,NCT02114658,INDUSTRY,lead,Bayer,Other
2056,11109272,NCT00094237,OTHER,lead,"University of North Carolina, Chapel Hill",University
2057,11109273,NCT00094237,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",Other
2058,11109290,NCT00094484,INDUSTRY,lead,Amgen,Other
2059,11109370,NCT00095693,NIH,lead,National Cancer Institute (NCI),Government Agency
2060,10629919,NCT02112643,OTHER,lead,Columbia University,University
2061,10629920,NCT02112643,UNKNOWN,collaborator,International Thyroid Eye Disease Society,Other
2062,11045628,NCT01496313,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2063,10630088,NCT02114619,OTHER,lead,Mashhad University of Medical Sciences,University
2064,11109675,NCT00098852,OTHER,lead,"University of California, San Francisco",University
2065,10765134,NCT03627611,OTHER,lead,Oslo University Hospital,Health care Institution
2066,10765135,NCT03627611,UNKNOWN,collaborator,Hormonlaboratoriet,Other
2067,10765136,NCT03627611,UNKNOWN,collaborator,Spesialistsenteret Pilestredet Park,Other
2068,11109676,NCT00098852,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2069,11045749,NCT01501110,UNKNOWN,collaborator,Programa de pós-graduação em endocrinologia,Other
2070,11045747,NCT01501110,OTHER,lead,Federal University of Rio Grande do Sul,University
2071,11045748,NCT01501110,OTHER,collaborator,Hospital de Clinicas de Porto Alegre,Health care Institution
2072,11110008,NCT00103155,OTHER,lead,"University of California, San Francisco",University
2073,11045764,NCT01502410,NIH,lead,National Cancer Institute (NCI),Government Agency
2074,11110009,NCT00103155,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2075,11110171,NCT00105274,NIH,lead,National Institute of Mental Health (NIMH),Government Agency
2076,10765189,NCT03626948,INDUSTRY,lead,"Sanwa Kagaku Kenkyusho Co., Ltd.",Industry
2077,11045856,NCT01506947,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2078,10631197,NCT02126683,OTHER,lead,National Taiwan University Hospital,Health care Institution
2079,11110590,NCT00110929,INDUSTRY,lead,Amgen,Other
2080,10752405,NCT04509011,OTHER,lead,Region Skane,Other
2081,10752406,NCT04509011,OTHER,collaborator,Haukeland University Hospital,Health care Institution
2082,10752407,NCT04509011,OTHER,collaborator,Jagiellonian University,University
2083,10752408,NCT04509011,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
2084,10752409,NCT04509011,OTHER,collaborator,Hospital Rudolfstiftung,Health care Institution
2085,11110408,NCT00108394,FED,lead,US Department of Veterans Affairs,Other
2086,10631801,NCT02133040,OTHER,lead,Aarhus University Hospital,Health care Institution
2087,11111117,NCT00117052,INDUSTRY,lead,Amgen,Other
2088,11110665,NCT00111735,OTHER,lead,Sir Charles Gairdner Hospital,Health care Institution
2089,11111003,NCT00115895,OTHER,lead,University of Helsinki,University
2090,11111004,NCT00115895,OTHER,collaborator,Helsinki University Central Hospital,Health care Institution
2091,10631802,NCT02133040,INDUSTRY,collaborator,Novo Nordisk A/S,Other
2092,11130380,NCT00307840,OTHER,lead,Papageorgiou General Hospital,Health care Institution
2093,10631830,NCT02133404,INDUSTRY,lead,Astellas Pharma Inc,Other
2094,10752625,NCT03215095,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2095,11111581,NCT00121628,INDUSTRY,lead,Amgen,Other
2096,11111915,NCT00124527,INDUSTRY,lead,Eisai Inc.,Industry
2097,11111777,NCT00123461,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2098,11111805,NCT00123760,OTHER,lead,AHS Cancer Control Alberta,Other
2099,11111806,NCT00123760,OTHER,collaborator,Cross Cancer Institute,Other
2100,11112696,NCT00132431,INDUSTRY,lead,Amgen,Other
2101,10752626,NCT03215095,INDUSTRY,collaborator,AstraZeneca,Other
2102,10752627,NCT03215095,INDUSTRY,collaborator,MedImmune LLC,Other
2103,10752656,NCT02966093,INDUSTRY,lead,"Eisai Co., Ltd.",Industry
2104,10632519,NCT02140476,OTHER,lead,Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,Other
2105,10632520,NCT02140476,OTHER,collaborator,University of Sao Paulo,University
2106,10632521,NCT02140476,INDUSTRY,collaborator,Ethicon Endo-Surgery,Other
2107,10752779,NCT05214274,OTHER,lead,Peking University,University
2108,10632787,NCT02143271,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2109,11113015,NCT00135304,INDUSTRY,lead,Amgen,Other
2110,10752780,NCT05214274,OTHER,collaborator,Peking Union Medical College Hospital,Health care Institution
2111,10752781,NCT05214274,OTHER,collaborator,Shanghai 6th People's Hospital,Health care Institution
2112,10752782,NCT05214274,OTHER,collaborator,First Hospital of China Medical University,Health care Institution
2113,10752783,NCT05214274,OTHER,collaborator,Central South University,University
2114,10752784,NCT05214274,OTHER,collaborator,"First Affiliated Hospital, Sun Yat-Sen University",Health care Institution
2115,10752785,NCT05214274,OTHER,collaborator,West China Hospital,Health care Institution
2116,10752786,NCT05214274,OTHER,collaborator,First Affiliated Hospital of Xinjiang Medical University,Health care Institution
2117,11114440,NCT00148213,OTHER,lead,University Hospital Muenster,Health care Institution
2118,11113974,NCT00144079,OTHER,lead,University Hospital Muenster,Health care Institution
2119,11113975,NCT00144079,OTHER,collaborator,"Deutsche Krebshilfe e.V., Bonn (Germany)",Other
2120,11114096,NCT00145366,OTHER,lead,Odense University Hospital,Health care Institution
2121,11050392,NCT01704079,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
2122,11114352,NCT00147433,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
2123,11114441,NCT00148213,UNKNOWN,collaborator,"Nichols Institute Diagnostika GmbH, Bad Vilbel, Germany",Other
2124,11114655,NCT00150111,OTHER,lead,Odense University Hospital,Health care Institution
2125,11114656,NCT00150124,OTHER,lead,Steen Bonnema,Other
2126,11114657,NCT00150137,OTHER,lead,Odense University Hospital,Health care Institution
2127,11114658,NCT00150150,OTHER,lead,Odense University Hospital,Health care Institution
2128,11114829,NCT00151723,OTHER,lead,Radboud University Medical Center,Health care Institution
2129,11046464,NCT01534897,OTHER,lead,Massachusetts General Hospital,Health care Institution
2130,11046465,NCT01534897,INDUSTRY,collaborator,GlaxoSmithKline,Other
2131,11117292,NCT00175149,OTHER,lead,Per Ivarsen,Other
2132,11131175,NCT00316823,OTHER,lead,"University of California, San Francisco",University
2133,11131176,NCT00316823,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2134,11117208,NCT00174057,OTHER,lead,National Taiwan University Hospital,Health care Institution
2135,11115849,NCT00161109,OTHER,lead,UMC Utrecht,Other
2136,11115850,NCT00161109,OTHER,collaborator,Netherlands Brain Foundation,Other
2137,11115851,NCT00161109,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
2138,10633191,NCT02147782,OTHER,lead,Shanghai University of Traditional Chinese Medicine,University
2139,10633192,NCT02147782,OTHER_GOV,collaborator,Anhui Provincial Hospital,Health care Institution
2140,10633193,NCT02147782,OTHER,collaborator,Huadong Hospital,Health care Institution
2141,10633194,NCT02147782,OTHER,collaborator,Longhua Hospital,Health care Institution
2142,11117455,NCT00176748,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
2143,11117456,NCT00176748,INDUSTRY,collaborator,Pfizer,Other
2144,11119537,NCT00196729,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2145,11131614,NCT00322322,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2146,11118801,NCT00189501,INDUSTRY,lead,Amgen,Other
2147,11134122,NCT00352170,OTHER,lead,Creighton University,University
2148,11131810,NCT00325104,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2149,11134123,NCT00352170,INDUSTRY,collaborator,GlaxoSmithKline,Other
2150,11120916,NCT00209235,OTHER,lead,Connecticut Children's Medical Center,Health care Institution
2151,11133761,NCT00348413,OTHER_GOV,lead,Singapore National Eye Centre,Other
2152,11133762,NCT00348413,OTHER,collaborator,International Stem Cell Forum,Other
2153,11120917,NCT00209235,OTHER,collaborator,Johns Hopkins University,University
2154,11120918,NCT00209235,OTHER,collaborator,"Hugo W. Moser Research Institute at Kennedy Krieger, Inc.",Industry
2155,11120919,NCT00209235,OTHER,collaborator,UConn Health,Other
2156,11120920,NCT00209235,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
2157,11121629,NCT00215605,INDUSTRY,lead,Exelixis,Other
2158,10633495,NCT02150772,OTHER,lead,University of Aarhus,University
2159,11121443,NCT00213720,OTHER,lead,"University Hospital, Strasbourg, France",Health care Institution
2160,11121240,NCT00211939,INDUSTRY,lead,Nabi Biopharmaceuticals,Other
2161,10650511,NCT02316691,OTHER,lead,University of Pittsburgh,University
2162,10650516,NCT02316743,OTHER,lead,Université de Sherbrooke,Other
2163,10633622,NCT02152228,INDUSTRY,lead,Entera Bio Ltd.,Industry
2164,10753288,NCT04952493,OTHER,lead,Peking Union Medical College Hospital,Health care Institution
2165,10633885,NCT02155049,OTHER,lead,Rabin Medical Center,Health care Institution
2166,10633986,NCT02156362,OTHER,lead,Hospices Civils de Lyon,Health care Institution
2167,10753289,NCT04952493,INDUSTRY,collaborator,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
2168,11122517,NCT00223158,OTHER,lead,Patrice Perron,Other
2169,10765241,NCT03626246,OTHER,lead,Columbia University,University
2170,10765242,NCT03626246,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2171,10650637,NCT02317926,FED,lead,Walter Reed National Military Medical Center,Health care Institution
2172,11122518,NCT00223158,UNKNOWN,collaborator,Theramed co.,Industry
2173,11132768,NCT00336102,OTHER,lead,University of South Florida,University
2174,11132701,NCT00335062,OTHER,lead,Boston Children's Hospital,Health care Institution
2175,11132769,NCT00336102,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2176,10635205,NCT02169687,INDUSTRY,lead,Theraclion,Other
2177,10753413,NCT04742959,INDUSTRY,lead,"TransThera Sciences (Nanjing), Inc.",Industry
2178,10650676,NCT02318160,OTHER,lead,Assiut University,University
2179,10635206,NCT02169687,OTHER,collaborator,Groupe Hospitalier Pitie-Salpetriere,Health care Institution
2180,10635207,NCT02169687,UNKNOWN,collaborator,Hôpital Saint Louis Paris,Other
2181,10753489,NCT04639388,OTHER,lead,Hôpital le Vinatier,Other
2182,11134314,NCT00354523,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2183,10753790,NCT04013139,OTHER,lead,Shahid Beheshti University of Medical Sciences,University
2184,10753893,NCT03773120,OTHER,lead,Seoul National University Hospital,Health care Institution
2185,10753639,NCT04373226,OTHER,lead,Hôpital le Vinatier,Other
2186,11133100,NCT00339716,NIH,lead,National Cancer Institute (NCI),Government Agency
2187,10650818,NCT02319538,OTHER_GOV,lead,Sykehuset Telemark,Other
2188,10650819,NCT02319538,OTHER_GOV,collaborator,Helse Stavanger HF,Other
2189,10650820,NCT02319538,OTHER,collaborator,Haukeland University Hospital,Health care Institution
2190,11134315,NCT00354523,INDUSTRY,collaborator,Novartis Pharmaceuticals,Other
2191,11134468,NCT00356512,NIH,lead,National Institute of Dental and Craniofacial Research (NIDCR),Government Agency
2192,11180129,NCT00822289,OTHER,lead,Rabin Medical Center,Health care Institution
2193,11134743,NCT00360074,OTHER,lead,University Hospital Freiburg,Health care Institution
2194,10766933,NCT03606824,OTHER_GOV,lead,Shaochun.Li,Health care Institution
2195,10766934,NCT03606824,OTHER,collaborator,"Chinese Academy of Medical Sciences, Fuwai Hospital",Health care Institution
2196,10766935,NCT03606824,OTHER,collaborator,Peking University Third Hospital,Health care Institution
2197,10766936,NCT03606824,OTHER,collaborator,Beijing Chao Yang Hospital,Health care Institution
2198,10766937,NCT03606824,OTHER,collaborator,"Xuanwu Hospital, Beijing",Health care Institution
2199,10766938,NCT03606824,OTHER,collaborator,Beijing Friendship Hospital,Health care Institution
2200,11137752,NCT00397475,OTHER,lead,"University Hospital, Saarland",Health care Institution
2201,10767029,NCT03605472,OTHER,lead,CHU de Reims,Health care Institution
2202,11135894,NCT00374595,OTHER,lead,University of Nebraska,University
2203,11135895,NCT00374595,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2204,11135906,NCT00374712,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2205,11135907,NCT00374712,OTHER_GOV,collaborator,"Institut National de la Santé Et de la Recherche Médicale, France",Other
2206,11180327,NCT00824226,OTHER,lead,University of Tartu,University
2207,11136859,NCT00385983,OTHER,lead,Brazilian Society of Head and Neck Surgery,Other
2208,11136860,NCT00385983,INDUSTRY,collaborator,Johnson & Johnson,Other
2209,10768517,NCT03590080,OTHER,lead,Medical University of Warsaw,University
2210,11134698,NCT00359385,OTHER,lead,Columbia University,University
2211,11134699,NCT00359385,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
2212,10918048,NCT02352766,OTHER,lead,University of Pittsburgh,University
2213,10918049,NCT02352766,OTHER,collaborator,Duke University,University
2214,10918050,NCT02352766,OTHER,collaborator,Johns Hopkins University,University
2215,10918051,NCT02352766,OTHER,collaborator,Ohio State University,University
2216,10918052,NCT02352766,OTHER,collaborator,University of Cincinnati,University
2217,10918053,NCT02352766,OTHER,collaborator,"University of Colorado, Denver",University
2218,10918054,NCT02352766,OTHER,collaborator,University of Pennsylvania,University
2219,10918055,NCT02352766,OTHER,collaborator,"University of Wisconsin, Madison",University
2220,10918056,NCT02352766,OTHER,collaborator,Medstar Health Research Institute,Other
2221,11135077,NCT00364234,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2222,11050905,NCT01728623,INDUSTRY,lead,"Eisai Co., Ltd.",Industry
2223,11135797,NCT00373711,OTHER,lead,Stanford University,University
2224,11051045,NCT05316922,OTHER,lead,"Fondazione IRCCS Istituto Nazionale dei Tumori, Milano",Other
2225,11137646,NCT00395902,INDUSTRY,lead,Amgen,Other
2226,11138397,NCT00405405,OTHER,lead,Sidney Kimmel Cancer Center at Thomas Jefferson University,Health care Institution
2227,11138000,NCT00400465,OTHER,lead,Khon Kaen University,University
2228,11138238,NCT00403598,OTHER_GOV,lead,Sheba Medical Center,Health care Institution
2229,11138239,NCT00403598,OTHER,collaborator,Ben-Gurion University of the Negev,University
2230,11138398,NCT00405405,INDUSTRY,collaborator,"Genentech, Inc.",Industry
2231,11139106,NCT00415233,OTHER,lead,"University College, London",University
2232,11139138,NCT00415584,OTHER,lead,Montefiore Medical Center,Health care Institution
2233,10769550,NCT03577951,OTHER,lead,Fujian Medical University,University
2234,11139378,NCT00418600,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2235,11139790,NCT00424151,INDIV,lead,"Silkiss, Rona Z., M.D., FACS",Other
2236,10769931,NCT03574051,OTHER,lead,First Affiliated Hospital of Harbin Medical University,Health care Institution
2237,11139791,NCT00424151,UNKNOWN,collaborator,"Lauer, Simeon, M.D.",Other
2238,11139792,NCT00424151,UNKNOWN,collaborator,"Reier, Alice M.D.",Other
2239,11139793,NCT00424151,UNKNOWN,collaborator,"Coleman, Morton M.D.",Other
2240,10770315,NCT03569787,OTHER,lead,University Hospitals Coventry and Warwickshire NHS Trust,Health care Institution
2241,11140331,NCT00430547,OTHER_GOV,lead,Barwon Health,Other
2242,11140332,NCT00430547,OTHER,collaborator,University of Melbourne,University
2243,11140333,NCT00430547,OTHER,collaborator,"National Health and Medical Research Council, Australia",Other
2244,11140524,NCT00432939,OTHER,lead,Columbia University,University
2245,11140462,NCT00432146,OTHER,lead,Istanbul University,University
2246,11140525,NCT00432939,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2247,11140779,NCT00435851,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2248,11140780,NCT00435851,OTHER_GOV,collaborator,"National Cancer Institute, France",Government Agency
2249,11141057,NCT00439127,OTHER,lead,Oncology Institute of Southern Switzerland,Other
2250,10770595,NCT03566537,OTHER,lead,Aristotle University Of Thessaloniki,University
2251,11140940,NCT00437931,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2252,11141076,NCT00439478,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
2253,10770683,NCT03565536,OTHER,lead,Fujian Medical University,University
2254,11142035,NCT00451880,INDUSTRY,lead,Exelixis,Other
2255,11141600,NCT00446329,OTHER,lead,Papageorgiou General Hospital,Health care Institution
2256,11142051,NCT00452049,OTHER,lead,Universitaire Ziekenhuizen Leuven,Other
2257,11142194,NCT00454077,OTHER,lead,University of Siena,University
2258,11142207,NCT00454350,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2259,11051702,NCT04639960,OTHER,lead,"University of Geneva, Switzerland",University
2260,10918570,NCT02347683,OTHER,lead,University of Nebraska,University
2261,11143476,NCT00469599,OTHER,lead,Zealand University Hospital,Health care Institution
2262,11142659,NCT00459459,OTHER,lead,National Taiwan University Hospital,Health care Institution
2263,11142663,NCT00459498,OTHER,lead,University of Sao Paulo,University
2264,11142664,NCT00459498,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
2265,11142938,NCT00463021,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2266,11143324,NCT00467506,OTHER,lead,Nantes University Hospital,Health care Institution
2267,10771593,NCT03555487,OTHER,lead,National Taiwan University Hospital,Health care Institution
2268,10785066,NCT03470259,OTHER,lead,University Medical Center Groningen,Health care Institution
2269,10785067,NCT03470259,OTHER,collaborator,Erasmus Medical Center,Health care Institution
2270,11143562,NCT00470496,OTHER,lead,Roswell Park Cancer Institute,Other
2271,11143563,NCT00470496,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2272,11144394,NCT00480428,NIH,lead,National Cancer Institute (NCI),Government Agency
2273,11143632,NCT00471458,OTHER,lead,Tampere University,University
2274,10772379,NCT03547648,OTHER,lead,Istanbul University,University
2275,11145774,NCT00497575,OTHER,lead,Zhejiang University,University
2276,11145387,NCT00493103,OTHER,lead,University of Sao Paulo,University
2277,11145388,NCT00493103,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
2278,10772722,NCT03543891,OTHER,lead,First Affiliated Hospital of Harbin Medical University,Health care Institution
2279,10773476,NCT03535090,OTHER,lead,Piotr Miskiewicz,Other
2280,11145766,NCT00497484,OTHER,lead,University of Milan,University
2281,11145767,NCT00497484,INDUSTRY,collaborator,Eli Lilly and Company,Other
2282,11145830,NCT00498238,OTHER_GOV,lead,Assaf-Harofeh Medical Center,Health care Institution
2283,11146397,NCT00505479,OTHER,lead,Zhejiang University,University
