Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1892,9788100,NCT00437931,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
1893,9788760,NCT00446329,OTHER,lead,Papageorgiou General Hospital,Health care Institution
1894,9788217,NCT00439127,OTHER,lead,Oncology Institute of Southern Switzerland,Other
1895,9788236,NCT00439478,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
1896,9789354,NCT00454077,OTHER,lead,University of Siena,University
1897,9789195,NCT00451880,INDUSTRY,lead,Exelixis,Other
1898,9789211,NCT00452049,OTHER,lead,Universitaire Ziekenhuizen Leuven,Other
1899,9789367,NCT00454350,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1900,9120189,NCT00522028,OTHER,lead,Oslo University Hospital,Health care Institution
1901,9120193,NCT00522028,OTHER,collaborator,Karolinska University Hospital,Health care Institution
1902,9120194,NCT00522028,OTHER,collaborator,Uppsala University Hospital,Health care Institution
1903,9120195,NCT00522028,OTHER,collaborator,Haukeland University Hospital,Health care Institution
1904,9120196,NCT00522028,OTHER,collaborator,St. Olavs Hospital,Health care Institution
1905,9120190,NCT00522028,OTHER,collaborator,Rikshospitalet University Hospital,Health care Institution
1906,9120191,NCT00522028,OTHER,collaborator,Göteborg University,University
1907,9120192,NCT00522028,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
1908,9120450,NCT00525122,OTHER_GOV,lead,"Medisch Centrum Rijnmond-Zuid, Netherlands",Other
1909,9492819,NCT04019379,OTHER,lead,University of Minnesota,University
1910,9492820,NCT04019379,OTHER,collaborator,Indiana University,University
1911,9120387,NCT00524238,OTHER,lead,University of Aarhus,University
1912,9120622,NCT00527267,INDUSTRY,lead,Amgen,Other
1913,9714850,NCT02304757,OTHER,lead,"Xinhua Hospital, Shanghai Jiao Tong University School of Medicine",Health care Institution
1914,9301416,NCT02307175,OTHER,lead,Centre de recherche du Centre hospitalier universitaire de Sherbrooke,Health care Institution
1915,9120606,NCT00527085,INDUSTRY,lead,Amgen,Other
1916,9299738,NCT02290704,OTHER,lead,Sun Yat-sen University,University
1917,9120958,NCT00531713,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
1918,9300851,NCT02301520,OTHER,lead,Boston Children's Hospital,Health care Institution
1919,9300852,NCT02301520,UNKNOWN,collaborator,Fondation Haitienne de Diabete et de Maladies Cardiovasculaires (FHADIMAC),Other
1920,9300853,NCT02301520,OTHER,collaborator,"Kay Mackenson Clinic, Inc.",Industry
1921,9301062,NCT02303444,INDUSTRY,lead,Bayer,Other
1922,9299610,NCT02289144,OTHER,lead,University of Texas Southwestern Medical Center,Health care Institution
1923,9299611,NCT02289144,INDUSTRY,collaborator,Novartis,Other
1924,9120718,NCT00528502,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1925,9300990,NCT02302768,OTHER,lead,University of Siena,University
1926,9300991,NCT02302768,INDUSTRY,collaborator,IBSA Institut Biochimique SA,Other
1927,9121681,NCT04583735,INDUSTRY,lead,"Horizon Therapeutics USA, Inc.",Industry
1928,9431024,NCT03470259,OTHER,lead,University Medical Center Groningen,Health care Institution
1929,9431025,NCT03470259,OTHER,collaborator,Erasmus Medical Center,Health care Institution
1930,9122176,NCT03157128,INDUSTRY,lead,"Loxo Oncology, Inc.",Industry
1931,9122177,NCT03157128,INDUSTRY,collaborator,Eli Lilly and Company,Other
1932,9431104,NCT03469310,OTHER,lead,Minerva A Romero Arenas,Other
1933,9122981,NCT00538720,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1934,9431085,NCT03469544,OTHER,lead,Assiut University,University
1935,9431131,NCT03469011,OTHER,lead,AHS Cancer Control Alberta,Other
1936,9431132,NCT03469011,OTHER,collaborator,Alberta Cancer Foundation,Other
1937,9122700,NCT00535561,OTHER,lead,Duzce University,University
1938,9122903,NCT00537797,OTHER,lead,Washington University School of Medicine,University
1939,9124091,NCT00552253,OTHER,lead,National Taiwan University Hospital,Health care Institution
1940,9124025,NCT00551486,OTHER,lead,Chungnam National University,Health care Institution
1941,9125476,NCT00568438,OTHER,lead,Stanford University,University
1942,9124458,NCT00556530,OTHER,lead,Albert Einstein College of Medicine,Other
1943,9124459,NCT00556530,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",Other
1944,9124116,NCT00552487,OTHER,lead,University of Wuerzburg,University
1945,9124758,NCT00560300,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1946,9125670,NCT00571077,OTHER,lead,Hadassah Medical Organization,Other
1947,9125671,NCT00571077,FED,collaborator,Walter Reed Army Medical Center,Health care Institution
1948,9125672,NCT00571090,OTHER,lead,Istanbul Science University,University
1949,9125673,NCT00571090,OTHER,collaborator,Group Florence Nightingale,Other
1950,9125856,NCT00573573,OTHER,lead,GAAD Medical Research Institute Inc.,Industry
1951,9125581,NCT00569920,OTHER_GOV,lead,Sykehuset Telemark,Other
1952,9302325,NCT02316743,OTHER,lead,Université de Sherbrooke,Other
1953,9127289,NCT00591032,OTHER,lead,Ruhr University of Bochum,Health care Institution
1954,9493621,NCT02904330,INDUSTRY,lead,AV7 Limited,Other
1955,9126474,NCT00580320,OTHER,lead,Virginia Commonwealth University,University
1956,9302320,NCT02316691,OTHER,lead,University of Pittsburgh,University
1957,9302446,NCT02317926,FED,lead,Walter Reed National Military Medical Center,Health care Institution
1958,9431518,NCT03465176,OTHER,lead,Franklin Health Research,Other
1959,9127098,NCT00588432,OTHER,lead,Mayo Clinic,Health care Institution
1960,9127290,NCT00591032,UNKNOWN,collaborator,Wissenschaftskommission des Universitaetsklinikums Bergmannsheil,Other
1961,9127291,NCT00591032,UNKNOWN,collaborator,Private Sponsor (Chantal C. Guilhemotonia-Urban),Other
1962,9127881,NCT00598364,OTHER,lead,OHSU Knight Cancer Institute,Other
1963,9158103,NCT00856401,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1964,9526423,NCT02693808,OTHER,lead,Haukeland University Hospital,Health care Institution
1965,9128144,NCT00601328,INDUSTRY,lead,Roxane Laboratories,Other
1966,9302485,NCT02318160,OTHER,lead,Assiut University,University
1967,9128341,NCT00604318,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
1968,9158214,NCT00858104,INDUSTRY,lead,Elesta S.R.L.,Other
1969,9128342,NCT00604318,OTHER,collaborator,Odense University Hospital,Health care Institution
1970,9158306,NCT00859612,OTHER,lead,"Hartmut Malluche, MD",Other
1971,9493823,NCT02901873,OTHER,lead,Sheffield Teaching Hospitals NHS Foundation Trust,Health care Institution
1972,9715504,NCT02341417,INDUSTRY,lead,Amgen,Other
1973,9131180,NCT05334771,OTHER,lead,Assiut University,University
1974,9129745,NCT03986593,OTHER,lead,Instituto do Cancer do Estado de São Paulo,Other
1975,9129746,NCT03986593,OTHER,collaborator,University of Sao Paulo General Hospital,Health care Institution
1976,9129752,NCT03960554,OTHER,lead,"Thomas Nickolas, MD MS",Other
1977,9130411,NCT05002998,INDUSTRY,lead,"Horizon Therapeutics USA, Inc.",Industry
1978,9130564,NCT04542278,OTHER,lead,"University of Wisconsin, Madison",University
1979,9431622,NCT03464149,OTHER,lead,Medical University of Vienna,University
1980,9131237,NCT05334069,OTHER,lead,Alliance for Clinical Trials in Oncology,Other
1981,9131238,NCT05334069,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1982,9131887,NCT04991493,OTHER,lead,Affiliated Cancer Hospital of Shantou University Medical College,Health care Institution
1983,9131471,NCT05263141,OTHER,lead,Sun Yat-sen University,University
1984,9134499,NCT05117853,OTHER,lead,Onze Lieve Vrouw Hospital,Health care Institution
1985,9132195,NCT04708704,OTHER,lead,Yale University,University
1986,9132656,NCT04211337,INDUSTRY,lead,"Loxo Oncology, Inc.",Industry
1987,9132657,NCT04211337,INDUSTRY,collaborator,Eli Lilly and Company,Other
1988,9133077,NCT03631771,INDUSTRY,lead,GE Healthcare,Other
1989,9133078,NCT03631771,INDUSTRY,collaborator,Bayer,Other
1990,9133079,NCT03631771,UNKNOWN,collaborator,Guerbet/Liebel-Flarsheim,Other
1991,9134206,NCT05323539,OTHER,lead,Adana City Training and Research Hospital,Health care Institution
1992,9134474,NCT05149898,INDUSTRY,lead,"Zynerba Pharmaceuticals, Inc.",Industry
1993,9136618,NCT00615537,INDUSTRY,lead,"BioTex, Inc.",Industry
1994,9134652,NCT04940052,INDUSTRY,lead,Novartis Pharmaceuticals,Other
1995,9135335,NCT04064827,INDUSTRY,lead,AbbVie,Other
1996,9302631,NCT02319538,OTHER_GOV,lead,Sykehuset Telemark,Other
1997,9302632,NCT02319538,OTHER_GOV,collaborator,Helse Stavanger HF,Other
1998,9302633,NCT02319538,OTHER,collaborator,Haukeland University Hospital,Health care Institution
1999,9136126,NCT01412762,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2000,9136619,NCT00615537,OTHER,collaborator,Rhode Island Hospital,Health care Institution
2001,9159877,NCT00877630,OTHER,lead,Second Military Medical University,University
2002,9159920,NCT00877981,OTHER,lead,Uppsala University,University
2003,9159921,NCT00877981,OTHER,collaborator,Lund University,University
2004,9159922,NCT00877981,OTHER,collaborator,University of Aarhus,University
2005,9303020,NCT02323724,OTHER,lead,Corporacion Parc Tauli,Other
2006,9160120,NCT00880503,NIH,lead,National Cancer Institute (NCI),Government Agency
2007,9138497,NCT00639405,OTHER,lead,State University of New York - Upstate Medical University,University
2008,9139138,NCT00647140,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2009,9494474,NCT02895061,OTHER,lead,Phramongkutklao College of Medicine and Hospital,Health care Institution
2010,9432557,NCT03454477,OTHER,lead,Fujian Medical University,University
2011,9432558,NCT03454464,OTHER,lead,Fujian Medical University,University
2012,9141555,NCT00677469,OTHER,lead,Shiraz University of Medical Sciences,University
2013,9494814,NCT02891668,OTHER,lead,Herlev Hospital,Health care Institution
2014,9494950,NCT02890472,OTHER,lead,Centre Hospitalier Universitaire de Nīmes,Health care Institution
2015,9160621,NCT00887107,OTHER,lead,Leiden University Medical Center,Health care Institution
2016,9140598,NCT00665795,OTHER,lead,University of Sao Paulo,University
2017,9160658,NCT00887666,OTHER,lead,State University of New York - Downstate Medical Center,Health care Institution
2018,9160686,NCT00888069,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
2019,9163222,NCT00916955,OTHER,lead,State University of New York - Upstate Medical University,University
2020,9163223,NCT00916955,OTHER,collaborator,Albert Einstein College of Medicine,Other
2021,9495342,NCT02886949,OTHER,lead,Taichung Veterans General Hospital,Health care Institution
2022,9303351,NCT05142904,OTHER,lead,Rijnstate Hospital,Health care Institution
2023,9303352,NCT05142904,OTHER,collaborator,ZonMw: The Netherlands Organisation for Health Research and Development,Other
2024,9303353,NCT05142904,OTHER,collaborator,University of Twente,University
2025,9142356,NCT00687778,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
2026,9303354,NCT05142904,OTHER,collaborator,Academisch Medisch Centrum - Universiteit van Amsterdam (AMC-UvA),Other
2027,9144571,NCT00715572,OTHER,lead,I.M. Sechenov First Moscow State Medical University,University
2028,9142693,NCT00691990,OTHER,lead,Aristotle University Of Thessaloniki,University
2029,9142694,NCT00691990,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2030,9143180,NCT00697528,OTHER,lead,University of Sao Paulo,University
2031,9142767,NCT00692835,OTHER,lead,Aristotle University Of Thessaloniki,University
2032,9142768,NCT00692835,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2033,9142800,NCT00693147,OTHER,lead,Aristotle University Of Thessaloniki,University
2034,9142801,NCT00693147,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2035,9145724,NCT05239221,INDUSTRY,lead,Amolyt Pharma,Other
2036,9433428,NCT04858867,OTHER,lead,Leiden University Medical Center,Health care Institution
2037,9146560,NCT03924804,OTHER,lead,"China Medical University, China",University
2038,9146467,NCT04124705,INDUSTRY,lead,Allergan,Other
2039,9146994,NCT02834013,NIH,lead,National Cancer Institute (NCI),Government Agency
2040,9496947,NCT02869620,OTHER,lead,Institut Paoli-Calmettes,Other
2041,9434440,NCT03447093,OTHER,lead,First Affiliated Hospital of Harbin Medical University,Health care Institution
2042,9496883,NCT02870569,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
2043,9497077,NCT02868476,OTHER,lead,National Taiwan University Hospital,Health care Institution
2044,9434696,NCT03444246,OTHER,lead,Xijing Hospital,Health care Institution
2045,9500771,NCT04776993,OTHER,lead,University of Pisa,University
2046,9498186,NCT02856347,OTHER,lead,Institut Claudius Regaud,Other
2047,9498381,NCT02854345,OTHER,lead,Centre Hospitalier Universitaire de Besancon,Health care Institution
2048,9500909,NCT04708626,OTHER,lead,Uppsala University,University
2049,9497608,NCT02862470,OTHER,lead,National Taiwan University Hospital,Health care Institution
2050,9526830,NCT02689609,OTHER,lead,The University of Hong Kong,University
2051,9526831,NCT02689609,OTHER,collaborator,City University of Hong Kong,University
2052,9498745,NCT05382988,OTHER,lead,Guangdong Provincial People's Hospital,Health care Institution
2053,9503481,NCT02681328,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
2054,9501125,NCT04619316,OTHER,lead,"University Hospital, Essen",Health care Institution
2055,9435350,NCT03437174,OTHER,lead,University of Wuerzburg,University
2056,9435351,NCT03437174,OTHER,collaborator,Ludwig-Maximilians - University of Munich,University
2057,9435352,NCT03437174,OTHER,collaborator,University Medical Center Rostock,Health care Institution
2058,9435353,NCT03437174,UNKNOWN,collaborator,"Praxis Endokrinologie in Charlottenburg, Berlin",Other
2059,9435354,NCT03437174,OTHER,collaborator,"Charite University, Berlin, Germany",University
2060,9435355,NCT03437174,UNKNOWN,collaborator,"Endocrine Practice, Oldenburg, Germany",Other
2061,9502996,NCT03327636,OTHER,lead,The University of Hong Kong,University
2062,9503268,NCT03013257,OTHER,lead,The University of Hong Kong,University
2063,9502999,NCT03324880,INDUSTRY,lead,Shire,Other
2064,9503369,NCT02867592,NIH,lead,National Cancer Institute (NCI),Government Agency
2065,9505504,NCT05241626,OTHER,lead,Minia University,University
2066,9503757,NCT02185560,INDUSTRY,lead,Bayer,Other
2067,9504352,NCT00390325,NIH,lead,National Cancer Institute (NCI),Government Agency
2068,9435621,NCT03434067,OTHER,lead,"Bo Wang,MD",Other
2069,9507563,NCT02831179,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
2070,9506695,NCT02839655,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2071,9435784,NCT03432299,OTHER,lead,Seoul National University Hospital,Health care Institution
2072,9505803,NCT04420689,INDUSTRY,lead,"Alume Biosciences, Inc.",Industry
2073,9505820,NCT04400474,OTHER,lead,Grupo Espanol de Tumores Neuroendocrinos,Other
2074,9505821,NCT04400474,INDUSTRY,collaborator,Ipsen,Other
2075,9505822,NCT04400474,INDUSTRY,collaborator,Roche Pharma AG,Other
2076,9506373,NCT02843542,OTHER,lead,Assuta Medical Center,Health care Institution
2077,9527218,NCT02685514,OTHER,lead,The University of Hong Kong,University
2078,9507564,NCT02831179,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2079,9507578,NCT02830789,OTHER,lead,University of Aarhus,University
2080,9508110,NCT02824718,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2081,9436400,NCT03425747,OTHER,lead,Campus Bio-Medico University,University
2082,9439309,NCT03395925,INDUSTRY,lead,Olympus Surgical Technologies Europe,Other
2083,9507940,NCT02826746,OTHER,lead,Ajou University School of Medicine,University
2084,9508111,NCT02824718,OTHER_GOV,collaborator,"Ministry of Health, France",Other
2085,9530791,NCT02645786,OTHER,lead,Chuncheon Sacred Heart Hospital,Health care Institution
2086,9508192,NCT02824016,OTHER,lead,Institut Jean-Godinot,Other
2087,9509132,NCT02814032,OTHER,lead,The Affiliated Hospital of Inner Mongolia Medical University,Health care Institution
2088,9148178,NCT00730210,OTHER,lead,University of Aarhus,University
2089,9509209,NCT02812888,OTHER,lead,Hu Hao,Other
2090,9510533,NCT02798965,OTHER,lead,"Centre Hospitalier Universitaire, Amiens",Health care Institution
2091,9436852,NCT03420963,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2092,9511405,NCT02789800,OTHER,lead,Université de Sherbrooke,Other
2093,9511406,NCT02789800,OTHER_GOV,collaborator,Canadian Institutes of Health Research (CIHR),Other
2094,9511407,NCT02789800,OTHER,collaborator,"Western University, Canada",University
2095,9511408,NCT02789800,OTHER,collaborator,Agence de la Sante et des Services Sociaux du Saguenay-Lac-Saint-Jean,Other
2096,9436853,NCT03420963,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2097,9530904,NCT02644707,OTHER,lead,Aristotle University Of Thessaloniki,University
2098,9513065,NCT02772705,OTHER,lead,West China Hospital,Health care Institution
2099,9513066,NCT02772705,OTHER,collaborator,Beijing Tongren Hospital,Health care Institution
2100,9513067,NCT02772705,OTHER,collaborator,Guangzhou Panyu Central Hospital,Health care Institution
2101,9513068,NCT02772705,OTHER,collaborator,Hebei General Hospital,Health care Institution
2102,9513069,NCT02772705,OTHER,collaborator,"Air Force Military Medical University, China",University
2103,9513070,NCT02772705,OTHER,collaborator,Zhejiang Cancer Hospital,Health care Institution
2104,9513071,NCT02772705,OTHER,collaborator,The First Affiliated Hospital of Zhengzhou University,Health care Institution
2105,9513072,NCT02772705,OTHER,collaborator,Tianjin Medical University General Hospital,Health care Institution
2106,9511631,NCT02787486,INDUSTRY,lead,"Progenity, Inc.",Industry
2107,9511909,NCT02784223,OTHER,lead,Centre Francois Baclesse,Health care Institution
2108,9511910,NCT02784223,OTHER,collaborator,Canceropôle Nord Ouest,Other
2109,9512439,NCT02778412,INDUSTRY,lead,Pathway Genomics,Other
2110,9513538,NCT02767245,OTHER,lead,Ramathibodi Hospital,Health care Institution
2111,9515947,NCT02742597,OTHER,lead,Lawson Health Research Institute,Other
2112,9513636,NCT02766660,OTHER,lead,Neon Hospital,Health care Institution
2113,9513637,NCT02766660,OTHER,collaborator,Ondokuz Mayıs University,University
2114,9514447,NCT02758158,OTHER,lead,"University Health Network, Toronto",University
2115,9513871,NCT02764554,INDUSTRY,lead,Eisai Korea Inc.,Industry
2116,9515406,NCT02747979,OTHER,lead,Sun Yat-sen University,University
2117,9515948,NCT02742597,OTHER,collaborator,"Western University, Canada",University
2118,9515949,NCT02742597,OTHER,collaborator,Université de Sherbrooke,Other
2119,9515950,NCT02742597,OTHER_GOV,collaborator,Canadian Institutes of Health Research (CIHR),Other
2120,9515951,NCT02742597,OTHER,collaborator,Sunnybrook Health Sciences Centre,Other
2121,9515952,NCT02742597,OTHER,collaborator,Unity Health Toronto,Other
2122,9515953,NCT02742597,OTHER,collaborator,"University Health Network, Toronto",University
2123,9515954,NCT02742597,OTHER,collaborator,Michael Garron Hospital,Health care Institution
2124,9515955,NCT02742597,OTHER,collaborator,Providence Healthcare,Other
2125,9515956,NCT02742597,OTHER,collaborator,"Mount Sinai Hospital, Canada",Health care Institution
2126,9515957,NCT02742597,OTHER,collaborator,Toronto Central Community Care Access Centre,Other
2127,9515958,NCT02742597,OTHER,collaborator,Women's College Hospital,Health care Institution
2128,9517449,NCT02726282,OTHER,lead,Mayo Clinic,Health care Institution
2129,9517384,NCT02726503,OTHER,lead,"Translational Research Center for Medical Innovation, Kobe, Hyogo, Japan",Other
2130,9529120,NCT02665325,OTHER,lead,The Affiliated Hospital of Inner Mongolia Medical University,Health care Institution
2131,9529121,NCT02665325,OTHER_GOV,collaborator,National Natural Science Foundation of China,Other
2132,9517304,NCT02727738,OTHER,lead,University of Pisa,University
2133,9517470,NCT02725879,OTHER,lead,Aristotle University Of Thessaloniki,University
2134,9517634,NCT02724176,OTHER,lead,Beijing Cancer Hospital,Health care Institution
2135,9517838,NCT02721992,OTHER,lead,University of Pisa,University
2136,9518452,NCT02714946,OTHER,lead,Campus Bio-Medico University,University
2137,9304691,NCT03475953,INDUSTRY,collaborator,"Merck KGaA, Darmstadt, Germany",Other
2138,9518626,NCT02713269,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2139,9518627,NCT02713269,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2140,9519055,NCT02708368,OTHER,lead,RWTH Aachen University,University
2141,9518826,NCT02711059,OTHER,lead,Karolinska University Hospital,Health care Institution
2142,9518839,NCT02710799,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
2143,9518840,NCT02710799,UNKNOWN,collaborator,Secretaria Estadual da Saúde do Estado do Rio Grande do Sul,Other
2144,9518841,NCT02710799,UNKNOWN,collaborator,Programa de Pesquisa e Pós-Graduação em Epidemiologia da UFRGS,Other
2145,9518842,NCT02710799,UNKNOWN,collaborator,TelessaúdeRS / UFRGS,Other
2146,9304689,NCT03475953,OTHER,lead,Institut Bergonié,Other
2147,9304690,NCT03475953,INDUSTRY,collaborator,Bayer,Other
2148,9519304,NCT05264857,OTHER,lead,Stony Brook University,University
2149,9520545,NCT03931109,OTHER,lead,University of Pennsylvania,University
2150,9519218,NCT02706743,OTHER,lead,"Southern Medical University, China",University
2151,9519471,NCT05260255,OTHER_GOV,lead,Rajavithi Hospital,Health care Institution
2152,9529647,NCT02658513,OTHER,lead,Royal Surrey County Hospital NHS Foundation Trust,Health care Institution
2153,9529656,NCT02658552,OTHER,lead,The University of Hong Kong,University
2154,9519828,NCT04948671,OTHER,lead,Centre Hospitalier Universitaire Vaudois,Health care Institution
2155,9519829,NCT04948671,OTHER,collaborator,The Novartis Foundation,Other
2156,9521200,NCT05329935,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
2157,9520627,NCT03836300,OTHER,lead,RTI International,Other
2158,9520628,NCT03836300,OTHER,collaborator,"University of North Carolina, Chapel Hill",University
2159,9520657,NCT03779906,INDUSTRY,lead,"Bracco Diagnostics, Inc",Other
2160,9520919,NCT05345119,OTHER,lead,University of Pisa,University
2161,9521399,NCT05016518,OTHER,lead,Gangnam Severance Hospital,Health care Institution
2162,9522257,NCT02145143,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2163,9521844,NCT03435952,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2164,9521845,NCT03435952,INDUSTRY,collaborator,"BioMed Valley Discoveries, Inc",Other
2165,9521846,NCT03435952,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
2166,9521732,NCT03822507,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2167,9521733,NCT03822507,INDUSTRY,collaborator,"Kyowa Hakko Kirin China Pharmaceutical Co., LTD.",Industry
2168,9521734,NCT03822507,INDUSTRY,collaborator,"Kyowa Kirin Korea Co., Ltd.",Industry
2169,9530165,NCT02652884,OTHER,lead,Hospital Italiano de Buenos Aires,Health care Institution
2170,9522258,NCT02145143,INDUSTRY,collaborator,"Genentech, Inc.",Industry
2171,9530242,NCT02651818,OTHER,lead,University of Southern Denmark,University
2172,9522306,NCT01539486,OTHER,lead,University of Arkansas,University
2173,9163263,NCT00917241,OTHER,lead,Xiao-Ming Mao,Other
2174,9522323,NCT01087619,OTHER,lead,Region Skane,Other
2175,9523161,NCT02697578,OTHER,lead,Maimónides Biomedical Research Institute of Córdoba,Other
2176,9530535,NCT02648399,OTHER,lead,Fujian Medical University,University
2177,9524423,NCT03170960,INDUSTRY,lead,Exelixis,Other
2178,9523261,NCT05323669,OTHER,lead,Belarusian State Medical University,University
2179,9523262,NCT05323669,UNKNOWN,collaborator,The Institute of Genetics and Cytology National Academy of Sciences of Belarus,Other
2180,9523263,NCT05323669,UNKNOWN,collaborator,Minsk City Clinical Oncologic Centre,Other
2181,9524064,NCT04299425,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
2182,9524065,NCT04299425,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2183,9524078,NCT04281875,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
2184,9524079,NCT04281875,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2185,9524593,NCT01723202,OTHER,lead,Manisha Shah,Other
2186,9524594,NCT01723202,NETWORK,collaborator,National Comprehensive Cancer Network,Other
2187,9163784,NCT00923247,NIH,lead,National Cancer Institute (NCI),Government Agency
2188,9163254,NCT00917189,OTHER,lead,State University of New York - Upstate Medical University,University
2189,9163255,NCT00917189,NIH,collaborator,National Institute of Mental Health (NIMH),Government Agency
2190,9163597,NCT00921050,OTHER,lead,Universidad Autonoma de Nuevo Leon,University
2191,9531533,NCT02638077,OTHER,lead,Huazhong University of Science and Technology,University
2192,9531534,NCT02638077,OTHER,collaborator,West China Hospital,Health care Institution
2193,9531535,NCT02638077,OTHER,collaborator,The First Affiliated Hospital of Kunming Medical College,Health care Institution
2194,9531536,NCT02638077,OTHER,collaborator,Sir Run Run Shaw Hospital,Health care Institution
2195,9531537,NCT02638077,OTHER,collaborator,Jilin University,University
2196,9531538,NCT02638077,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
2197,9531539,NCT02638077,OTHER,collaborator,Gansu Cancer Hospital,Health care Institution
2198,9531540,NCT02638077,OTHER,collaborator,Tongji Hospital,Health care Institution
2199,9531541,NCT02638077,OTHER,collaborator,First Hospital of China Medical University,Health care Institution
2200,9164899,NCT00936988,INDUSTRY,lead,Amgen,Other
2201,9439544,NCT03393728,OTHER_GOV,lead,Yaounde Central Hospital,Health care Institution
2202,9164873,NCT00936650,INDUSTRY,lead,Amgen,Other
2203,9164045,NCT00926978,OTHER,lead,Medstar Health Research Institute,Other
2204,9164223,NCT00929318,OTHER,lead,Hannover Medical School,Other
2205,9164224,NCT00929318,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
2206,9533374,NCT02620085,OTHER,lead,National Taiwan University Hospital,Health care Institution
2207,9572354,NCT05077865,INDUSTRY,lead,"MyMD Pharmaceuticals, Inc.",Industry
2208,9165276,NCT00941551,OTHER,lead,Jagiellonian University,University
2209,9179045,NCT01089335,OTHER,lead,Region Skane,Other
2210,9533926,NCT02614495,INDUSTRY,lead,Hutchison Medipharma Limited,Other
2211,9165694,NCT00946894,OTHER,lead,Jagiellonian University,University
2212,9166605,NCT00958113,OTHER,lead,"University of Colorado, Denver",University
2213,9165816,NCT00948337,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
2214,9439663,NCT03392402,OTHER,lead,Maria Sklodowska-Curie National Research Institute of Oncology,Other
2215,9535106,NCT02602717,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
2216,9166364,NCT00954837,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2217,9166622,NCT00958451,FED,lead,Salem Veterans Affairs Medical Center,Health care Institution
2218,9166623,NCT00958451,INDUSTRY,collaborator,Abbott,Other
2219,9537421,NCT02577367,OTHER,lead,Jocelyne Karam,Other
2220,9536225,NCT02591160,OTHER,lead,University of Missouri-Columbia,University
2221,9536653,NCT02586350,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
2222,9536659,NCT02586337,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
2223,9167574,NCT03975231,OTHER,lead,City of Hope Medical Center,Health care Institution
2224,9167575,NCT03975231,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2225,9537422,NCT02577367,OTHER,collaborator,Maimonides Medical Center,Health care Institution
2226,9538878,NCT02561533,OTHER,lead,University of Aarhus,University
2227,9309763,NCT03099356,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
2228,9168217,NCT00961701,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2229,9168218,NCT00961701,OTHER,collaborator,University of Palermo,University
