Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1935,9794975,NCT00522028,OTHER,collaborator,Karolinska University Hospital,Health care Institution
1936,9794976,NCT00522028,OTHER,collaborator,Uppsala University Hospital,Health care Institution
1937,9299738,NCT02290704,OTHER,lead,Sun Yat-sen University,University
1938,9794977,NCT00522028,OTHER,collaborator,Haukeland University Hospital,Health care Institution
1939,9794978,NCT00522028,OTHER,collaborator,St. Olavs Hospital,Health care Institution
1940,9795169,NCT00524238,OTHER,lead,University of Aarhus,University
1941,9795232,NCT00525122,OTHER_GOV,lead,"Medisch Centrum Rijnmond-Zuid, Netherlands",Other
1942,9795388,NCT00527085,INDUSTRY,lead,Amgen,Other
1943,9795404,NCT00527267,INDUSTRY,lead,Amgen,Other
1944,9795740,NCT00531713,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
1945,9795500,NCT00528502,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1946,9838544,NCT00948337,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
1947,9838422,NCT00946894,OTHER,lead,Jagiellonian University,University
1948,9796433,NCT04583735,INDUSTRY,lead,"Horizon Therapeutics USA, Inc.",Industry
1949,9300851,NCT02301520,OTHER,lead,Boston Children's Hospital,Health care Institution
1950,9300852,NCT02301520,UNKNOWN,collaborator,Fondation Haitienne de Diabete et de Maladies Cardiovasculaires (FHADIMAC),Other
1951,9300853,NCT02301520,OTHER,collaborator,"Kay Mackenson Clinic, Inc.",Industry
1952,9301062,NCT02303444,INDUSTRY,lead,Bayer,Other
1953,9300990,NCT02302768,OTHER,lead,University of Siena,University
1954,9300991,NCT02302768,INDUSTRY,collaborator,IBSA Institut Biochimique SA,Other
1955,9798742,NCT00551486,OTHER,lead,Chungnam National University,Health care Institution
1956,9797417,NCT00535561,OTHER,lead,Duzce University,University
1957,9797620,NCT00537797,OTHER,lead,Washington University School of Medicine,University
1958,9797698,NCT00538720,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1959,9798808,NCT00552253,OTHER,lead,National Taiwan University Hospital,Health care Institution
1960,9798833,NCT00552487,OTHER,lead,University of Wuerzburg,University
1961,9839090,NCT00954837,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1962,9799175,NCT00556530,OTHER,lead,Albert Einstein College of Medicine,Other
1963,9799176,NCT00556530,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",Other
1964,9799475,NCT00560300,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1965,9800296,NCT00569920,OTHER_GOV,lead,Sykehuset Telemark,Other
1966,9800191,NCT00568438,OTHER,lead,Stanford University,University
1967,9301416,NCT02307175,OTHER,lead,Centre de recherche du Centre hospitalier universitaire de Sherbrooke,Health care Institution
1968,9801189,NCT00580320,OTHER,lead,Virginia Commonwealth University,University
1969,9800385,NCT00571077,OTHER,lead,Hadassah Medical Organization,Other
1970,9800386,NCT00571077,FED,collaborator,Walter Reed Army Medical Center,Health care Institution
1971,9800387,NCT00571090,OTHER,lead,Istanbul Science University,University
1972,9800388,NCT00571090,OTHER,collaborator,Group Florence Nightingale,Other
1973,9800571,NCT00573573,OTHER,lead,GAAD Medical Research Institute Inc.,Industry
1974,9839348,NCT00958451,FED,lead,Salem Veterans Affairs Medical Center,Health care Institution
1975,9839349,NCT00958451,INDUSTRY,collaborator,Abbott,Other
1976,9839331,NCT00958113,OTHER,lead,"University of Colorado, Denver",University
1977,9431024,NCT03470259,OTHER,lead,University Medical Center Groningen,Health care Institution
1978,9431025,NCT03470259,OTHER,collaborator,Erasmus Medical Center,Health care Institution
1979,9431085,NCT03469544,OTHER,lead,Assiut University,University
1980,9801811,NCT00588432,OTHER,lead,Mayo Clinic,Health care Institution
1981,9802002,NCT00591032,OTHER,lead,Ruhr University of Bochum,Health care Institution
1982,9802003,NCT00591032,UNKNOWN,collaborator,Wissenschaftskommission des Universitaetsklinikums Bergmannsheil,Other
1983,9802004,NCT00591032,UNKNOWN,collaborator,Private Sponsor (Chantal C. Guilhemotonia-Urban),Other
1984,9802591,NCT00598364,OTHER,lead,OHSU Knight Cancer Institute,Other
1985,9802853,NCT00601328,INDUSTRY,lead,Roxane Laboratories,Other
1986,9431104,NCT03469310,OTHER,lead,Minerva A Romero Arenas,Other
1987,9806000,NCT05263141,OTHER,lead,Sun Yat-sen University,University
1988,9803051,NCT00604318,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
1989,9803052,NCT00604318,OTHER,collaborator,Odense University Hospital,Health care Institution
1990,9804387,NCT03986593,OTHER,lead,Instituto do Cancer do Estado de São Paulo,Other
1991,9804388,NCT03986593,OTHER,collaborator,University of Sao Paulo General Hospital,Health care Institution
1992,9804393,NCT03960554,OTHER,lead,"Thomas Nickolas, MD MS",Other
1993,9840254,NCT03975231,OTHER,lead,City of Hope Medical Center,Health care Institution
1994,9840255,NCT03975231,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1995,9431131,NCT03469011,OTHER,lead,AHS Cancer Control Alberta,Other
1996,9431132,NCT03469011,OTHER,collaborator,Alberta Cancer Foundation,Other
1997,9805133,NCT04542278,OTHER,lead,"University of Wisconsin, Madison",University
1998,9805721,NCT05334771,OTHER,lead,Assiut University,University
1999,9805776,NCT05334069,OTHER,lead,Alliance for Clinical Trials in Oncology,Other
2000,9805777,NCT05334069,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2001,9808587,NCT05323539,OTHER,lead,Adana City Training and Research Hospital,Health care Institution
2002,9806655,NCT04708704,OTHER,lead,Yale University,University
2003,9806373,NCT04991493,OTHER,lead,Affiliated Cancer Hospital of Shantou University Medical College,Health care Institution
2004,9807487,NCT03631771,INDUSTRY,lead,GE Healthcare,Other
2005,9807488,NCT03631771,INDUSTRY,collaborator,Bayer,Other
2006,9807489,NCT03631771,UNKNOWN,collaborator,Guerbet/Liebel-Flarsheim,Other
2007,9808994,NCT04940052,INDUSTRY,lead,Novartis Pharmaceuticals,Other
2008,9808836,NCT05149898,INDUSTRY,lead,"Zynerba Pharmaceuticals, Inc.",Industry
2009,9808857,NCT05117853,OTHER,lead,Onze Lieve Vrouw Hospital,Health care Institution
2010,9809597,NCT04064827,INDUSTRY,lead,AbbVie,Other
2011,9810315,NCT01412762,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2012,9840879,NCT00961701,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2013,9840880,NCT00961701,OTHER,collaborator,University of Palermo,University
2014,9840881,NCT00961701,OTHER,collaborator,University of Zurich,University
2015,9840931,NCT00962221,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2016,9840932,NCT00962221,OTHER,collaborator,University of Palermo,University
2017,9840933,NCT00962221,OTHER,collaborator,University of Zurich,University
2018,9431518,NCT03465176,OTHER,lead,Franklin Health Research,Other
2019,9302320,NCT02316691,OTHER,lead,University of Pittsburgh,University
2020,9302325,NCT02316743,OTHER,lead,Université de Sherbrooke,Other
2021,9493621,NCT02904330,INDUSTRY,lead,AV7 Limited,Other
2022,9302446,NCT02317926,FED,lead,Walter Reed National Military Medical Center,Health care Institution
2023,9810805,NCT00615537,INDUSTRY,lead,"BioTex, Inc.",Industry
2024,9810806,NCT00615537,OTHER,collaborator,Rhode Island Hospital,Health care Institution
2025,9812684,NCT00639405,OTHER,lead,State University of New York - Upstate Medical University,University
2026,9493823,NCT02901873,OTHER,lead,Sheffield Teaching Hospitals NHS Foundation Trust,Health care Institution
2027,9431622,NCT03464149,OTHER,lead,Medical University of Vienna,University
2028,9526423,NCT02693808,OTHER,lead,Haukeland University Hospital,Health care Institution
2029,9302485,NCT02318160,OTHER,lead,Assiut University,University
2030,9715504,NCT02341417,INDUSTRY,lead,Amgen,Other
2031,9494474,NCT02895061,OTHER,lead,Phramongkutklao College of Medicine and Hospital,Health care Institution
2032,9302631,NCT02319538,OTHER_GOV,lead,Sykehuset Telemark,Other
2033,9302632,NCT02319538,OTHER_GOV,collaborator,Helse Stavanger HF,Other
2034,9302633,NCT02319538,OTHER,collaborator,Haukeland University Hospital,Health care Institution
2035,9813325,NCT00647140,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2036,9303020,NCT02323724,OTHER,lead,Corporacion Parc Tauli,Other
2037,9495342,NCT02886949,OTHER,lead,Taichung Veterans General Hospital,Health care Institution
2038,9494814,NCT02891668,OTHER,lead,Herlev Hospital,Health care Institution
2039,9814784,NCT00665795,OTHER,lead,University of Sao Paulo,University
2040,9432557,NCT03454477,OTHER,lead,Fujian Medical University,University
2041,9432558,NCT03454464,OTHER,lead,Fujian Medical University,University
2042,9494950,NCT02890472,OTHER,lead,Centre Hospitalier Universitaire de Nīmes,Health care Institution
2043,9303351,NCT05142904,OTHER,lead,Rijnstate Hospital,Health care Institution
2044,9303352,NCT05142904,OTHER,collaborator,ZonMw: The Netherlands Organisation for Health Research and Development,Other
2045,9303353,NCT05142904,OTHER,collaborator,University of Twente,University
2046,9303354,NCT05142904,OTHER,collaborator,Academisch Medisch Centrum - Universiteit van Amsterdam (AMC-UvA),Other
2047,9815740,NCT00677469,OTHER,lead,Shiraz University of Medical Sciences,University
2048,9841854,NCT00973336,OTHER,lead,Medical University of Vienna,University
2049,9816952,NCT00692835,OTHER,lead,Aristotle University Of Thessaloniki,University
2050,9433428,NCT04858867,OTHER,lead,Leiden University Medical Center,Health care Institution
2051,9816878,NCT00691990,OTHER,lead,Aristotle University Of Thessaloniki,University
2052,9816879,NCT00691990,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2053,9816541,NCT00687778,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
2054,9816953,NCT00692835,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2055,9817365,NCT00697528,OTHER,lead,University of Sao Paulo,University
2056,9816985,NCT00693147,OTHER,lead,Aristotle University Of Thessaloniki,University
2057,9816986,NCT00693147,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2058,9434440,NCT03447093,OTHER,lead,First Affiliated Hospital of Harbin Medical University,Health care Institution
2059,9497608,NCT02862470,OTHER,lead,National Taiwan University Hospital,Health care Institution
2060,9496883,NCT02870569,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
2061,9496947,NCT02869620,OTHER,lead,Institut Paoli-Calmettes,Other
2062,9497077,NCT02868476,OTHER,lead,National Taiwan University Hospital,Health care Institution
2063,9434696,NCT03444246,OTHER,lead,Xijing Hospital,Health care Institution
2064,9818756,NCT00715572,OTHER,lead,I.M. Sechenov First Moscow State Medical University,University
2065,9526830,NCT02689609,OTHER,lead,The University of Hong Kong,University
2066,9526831,NCT02689609,OTHER,collaborator,City University of Hong Kong,University
2067,9498186,NCT02856347,OTHER,lead,Institut Claudius Regaud,Other
2068,9498745,NCT05382988,OTHER,lead,Guangdong Provincial People's Hospital,Health care Institution
2069,9498381,NCT02854345,OTHER,lead,Centre Hospitalier Universitaire de Besancon,Health care Institution
2070,9819854,NCT05239221,INDUSTRY,lead,Amolyt Pharma,Other
2071,9500909,NCT04708626,OTHER,lead,Uppsala University,University
2072,9500771,NCT04776993,OTHER,lead,University of Pisa,University
2073,9501125,NCT04619316,OTHER,lead,"University Hospital, Essen",Health care Institution
2074,9503268,NCT03013257,OTHER,lead,The University of Hong Kong,University
2075,9435350,NCT03437174,OTHER,lead,University of Wuerzburg,University
2076,9435351,NCT03437174,OTHER,collaborator,Ludwig-Maximilians - University of Munich,University
2077,9435352,NCT03437174,OTHER,collaborator,University Medical Center Rostock,Health care Institution
2078,9435353,NCT03437174,UNKNOWN,collaborator,"Praxis Endokrinologie in Charlottenburg, Berlin",Other
2079,9435354,NCT03437174,OTHER,collaborator,"Charite University, Berlin, Germany",University
2080,9435355,NCT03437174,UNKNOWN,collaborator,"Endocrine Practice, Oldenburg, Germany",Other
2081,9820334,NCT03924804,OTHER,lead,"China Medical University, China",University
2082,9820288,NCT04124705,INDUSTRY,lead,Allergan,Other
2083,9502996,NCT03327636,OTHER,lead,The University of Hong Kong,University
2084,9502999,NCT03324880,INDUSTRY,lead,Shire,Other
2085,9503757,NCT02185560,INDUSTRY,lead,Bayer,Other
2086,9503481,NCT02681328,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
2087,9503369,NCT02867592,NIH,lead,National Cancer Institute (NCI),Government Agency
2088,9435621,NCT03434067,OTHER,lead,"Bo Wang,MD",Other
2089,9820928,NCT00730210,OTHER,lead,University of Aarhus,University
2090,9504352,NCT00390325,NIH,lead,National Cancer Institute (NCI),Government Agency
2091,9435784,NCT03432299,OTHER,lead,Seoul National University Hospital,Health care Institution
2092,9505803,NCT04420689,INDUSTRY,lead,"Alume Biosciences, Inc.",Industry
2093,9505504,NCT05241626,OTHER,lead,Minia University,University
2094,9505820,NCT04400474,OTHER,lead,Grupo Espanol de Tumores Neuroendocrinos,Other
2095,9505821,NCT04400474,INDUSTRY,collaborator,Ipsen,Other
2096,9505822,NCT04400474,INDUSTRY,collaborator,Roche Pharma AG,Other
2097,9822026,NCT00743782,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
2098,9506373,NCT02843542,OTHER,lead,Assuta Medical Center,Health care Institution
2099,9506695,NCT02839655,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2100,9527218,NCT02685514,OTHER,lead,The University of Hong Kong,University
2101,9822543,NCT00749697,OTHER,lead,Royal Marsden NHS Foundation Trust,Other
2102,9822087,NCT00744302,OTHER,lead,Sun Yat-sen University,University
2103,9842577,NCT00982722,OTHER,lead,Karolinska University Hospital,Health care Institution
2104,9822382,NCT00747760,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2105,9822383,NCT00747760,NIH,collaborator,National Institutes of Health (NIH),Government Agency
2106,9822727,NCT00752401,OTHER,lead,Medical University of Vienna,University
2107,9507563,NCT02831179,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
2108,9822871,NCT00754182,OTHER,lead,Azienda Ospedaliero-Universitaria di Modena,Health care Institution
2109,9842689,NCT00984191,OTHER,lead,Chulalongkorn University,Health care Institution
2110,9507578,NCT02830789,OTHER,lead,University of Aarhus,University
2111,9507564,NCT02831179,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2112,9508110,NCT02824718,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2113,9436400,NCT03425747,OTHER,lead,Campus Bio-Medico University,University
2114,9507940,NCT02826746,OTHER,lead,Ajou University School of Medicine,University
2115,9824025,NCT00770016,OTHER,lead,University of Aarhus,University
2116,9824026,NCT00770016,UNKNOWN,collaborator,"MR Research Center, Skejby Sygehus, Brendstrupgaardsvej 100, 8200 Aarhus N",Other
2117,9439309,NCT03395925,INDUSTRY,lead,Olympus Surgical Technologies Europe,Other
2118,9508111,NCT02824718,OTHER_GOV,collaborator,"Ministry of Health, France",Other
2119,9509132,NCT02814032,OTHER,lead,The Affiliated Hospital of Inner Mongolia Medical University,Health care Institution
2120,9508192,NCT02824016,OTHER,lead,Institut Jean-Godinot,Other
2121,9824847,NCT00781417,FED,lead,Atlanta VA Medical Center,Health care Institution
2122,9509209,NCT02812888,OTHER,lead,Hu Hao,Other
2123,9530791,NCT02645786,OTHER,lead,Chuncheon Sacred Heart Hospital,Health care Institution
2124,9824848,NCT00781417,OTHER,collaborator,Emory University,University
2125,9825060,NCT00784173,OTHER,lead,Pontificia Universidade Catolica de Sao Paulo,University
2126,9824927,NCT00782366,OTHER,lead,Mayo Clinic,Health care Institution
2127,9511631,NCT02787486,INDUSTRY,lead,"Progenity, Inc.",Industry
2128,9825275,NCT00786552,OTHER,lead,University Hospital Schleswig-Holstein,Health care Institution
2129,9436852,NCT03420963,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2130,9436853,NCT03420963,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2131,9510533,NCT02798965,OTHER,lead,"Centre Hospitalier Universitaire, Amiens",Health care Institution
2132,9511405,NCT02789800,OTHER,lead,Université de Sherbrooke,Other
2133,9511406,NCT02789800,OTHER_GOV,collaborator,Canadian Institutes of Health Research (CIHR),Other
2134,9511407,NCT02789800,OTHER,collaborator,"Western University, Canada",University
2135,9511408,NCT02789800,OTHER,collaborator,Agence de la Sante et des Services Sociaux du Saguenay-Lac-Saint-Jean,Other
2136,9825756,NCT00792857,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
2137,9511909,NCT02784223,OTHER,lead,Centre Francois Baclesse,Health care Institution
2138,9511910,NCT02784223,OTHER,collaborator,Canceropôle Nord Ouest,Other
2139,9530904,NCT02644707,OTHER,lead,Aristotle University Of Thessaloniki,University
2140,9825826,NCT00793689,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2141,9513065,NCT02772705,OTHER,lead,West China Hospital,Health care Institution
2142,9513066,NCT02772705,OTHER,collaborator,Beijing Tongren Hospital,Health care Institution
2143,9513067,NCT02772705,OTHER,collaborator,Guangzhou Panyu Central Hospital,Health care Institution
2144,9513068,NCT02772705,OTHER,collaborator,Hebei General Hospital,Health care Institution
2145,9513069,NCT02772705,OTHER,collaborator,"Air Force Military Medical University, China",University
2146,9513070,NCT02772705,OTHER,collaborator,Zhejiang Cancer Hospital,Health care Institution
2147,9513071,NCT02772705,OTHER,collaborator,The First Affiliated Hospital of Zhengzhou University,Health care Institution
2148,9513072,NCT02772705,OTHER,collaborator,Tianjin Medical University General Hospital,Health care Institution
2149,9825825,NCT00793689,OTHER,lead,Aristotle University Of Thessaloniki,University
2150,9512439,NCT02778412,INDUSTRY,lead,Pathway Genomics,Other
2151,9825857,NCT00794053,OTHER,lead,University of Alexandria,University
2152,9513538,NCT02767245,OTHER,lead,Ramathibodi Hospital,Health care Institution
2153,9513871,NCT02764554,INDUSTRY,lead,Eisai Korea Inc.,Industry
2154,9513636,NCT02766660,OTHER,lead,Neon Hospital,Health care Institution
2155,9513637,NCT02766660,OTHER,collaborator,Ondokuz Mayıs University,University
2156,9515406,NCT02747979,OTHER,lead,Sun Yat-sen University,University
2157,9514447,NCT02758158,OTHER,lead,"University Health Network, Toronto",University
2158,9825973,NCT00795782,OTHER,lead,Samsung Medical Center,Health care Institution
2159,9517384,NCT02726503,OTHER,lead,"Translational Research Center for Medical Innovation, Kobe, Hyogo, Japan",Other
2160,9826059,NCT00796913,OTHER,lead,Aalborg University Hospital,Health care Institution
2161,9515947,NCT02742597,OTHER,lead,Lawson Health Research Institute,Other
2162,9515948,NCT02742597,OTHER,collaborator,"Western University, Canada",University
2163,9515949,NCT02742597,OTHER,collaborator,Université de Sherbrooke,Other
2164,9515950,NCT02742597,OTHER_GOV,collaborator,Canadian Institutes of Health Research (CIHR),Other
2165,9515951,NCT02742597,OTHER,collaborator,Sunnybrook Health Sciences Centre,Other
2166,9515952,NCT02742597,OTHER,collaborator,Unity Health Toronto,Other
2167,9515953,NCT02742597,OTHER,collaborator,"University Health Network, Toronto",University
2168,9515954,NCT02742597,OTHER,collaborator,Michael Garron Hospital,Health care Institution
2169,9515955,NCT02742597,OTHER,collaborator,Providence Healthcare,Other
2170,9515956,NCT02742597,OTHER,collaborator,"Mount Sinai Hospital, Canada",Health care Institution
2171,9515957,NCT02742597,OTHER,collaborator,Toronto Central Community Care Access Centre,Other
2172,9515958,NCT02742597,OTHER,collaborator,Women's College Hospital,Health care Institution
2173,9529120,NCT02665325,OTHER,lead,The Affiliated Hospital of Inner Mongolia Medical University,Health care Institution
2174,9529121,NCT02665325,OTHER_GOV,collaborator,National Natural Science Foundation of China,Other
2175,9517304,NCT02727738,OTHER,lead,University of Pisa,University
2176,9518626,NCT02713269,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2177,9517449,NCT02726282,OTHER,lead,Mayo Clinic,Health care Institution
2178,9517470,NCT02725879,OTHER,lead,Aristotle University Of Thessaloniki,University
2179,9517634,NCT02724176,OTHER,lead,Beijing Cancer Hospital,Health care Institution
2180,9517838,NCT02721992,OTHER,lead,University of Pisa,University
2181,9518452,NCT02714946,OTHER,lead,Campus Bio-Medico University,University
2182,9518627,NCT02713269,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2183,9826729,NCT00804830,OTHER,lead,Region Skane,Other
2184,9518826,NCT02711059,OTHER,lead,Karolinska University Hospital,Health care Institution
2185,9519055,NCT02708368,OTHER,lead,RWTH Aachen University,University
2186,9519304,NCT05264857,OTHER,lead,Stony Brook University,University
2187,9518839,NCT02710799,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
2188,9518840,NCT02710799,UNKNOWN,collaborator,Secretaria Estadual da Saúde do Estado do Rio Grande do Sul,Other
2189,9518841,NCT02710799,UNKNOWN,collaborator,Programa de Pesquisa e Pós-Graduação em Epidemiologia da UFRGS,Other
2190,9518842,NCT02710799,UNKNOWN,collaborator,TelessaúdeRS / UFRGS,Other
2191,9304689,NCT03475953,OTHER,lead,Institut Bergonié,Other
2192,9304690,NCT03475953,INDUSTRY,collaborator,Bayer,Other
2193,9304691,NCT03475953,INDUSTRY,collaborator,"Merck KGaA, Darmstadt, Germany",Other
2194,9826349,NCT00800358,OTHER_GOV,lead,"Penang Hospital, Malaysia",Health care Institution
2195,9826350,NCT00800358,OTHER_GOV,collaborator,"Ministry of Health, Malaysia",Other
2196,9519218,NCT02706743,OTHER,lead,"Southern Medical University, China",University
2197,9521844,NCT03435952,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2198,9519828,NCT04948671,OTHER,lead,Centre Hospitalier Universitaire Vaudois,Health care Institution
2199,9519829,NCT04948671,OTHER,collaborator,The Novartis Foundation,Other
2200,9520627,NCT03836300,OTHER,lead,RTI International,Other
2201,9520628,NCT03836300,OTHER,collaborator,"University of North Carolina, Chapel Hill",University
2202,9520657,NCT03779906,INDUSTRY,lead,"Bracco Diagnostics, Inc",Other
2203,9520919,NCT05345119,OTHER,lead,University of Pisa,University
2204,9521732,NCT03822507,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2205,9521733,NCT03822507,INDUSTRY,collaborator,"Kyowa Hakko Kirin China Pharmaceutical Co., LTD.",Industry
2206,9521734,NCT03822507,INDUSTRY,collaborator,"Kyowa Kirin Korea Co., Ltd.",Industry
2207,9519471,NCT05260255,OTHER_GOV,lead,Rajavithi Hospital,Health care Institution
2208,9529647,NCT02658513,OTHER,lead,Royal Surrey County Hospital NHS Foundation Trust,Health care Institution
2209,9529656,NCT02658552,OTHER,lead,The University of Hong Kong,University
2210,9520545,NCT03931109,OTHER,lead,University of Pennsylvania,University
2211,9521200,NCT05329935,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
2212,9521399,NCT05016518,OTHER,lead,Gangnam Severance Hospital,Health care Institution
2213,9521845,NCT03435952,INDUSTRY,collaborator,"BioMed Valley Discoveries, Inc",Other
2214,9521846,NCT03435952,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
2215,9522323,NCT01087619,OTHER,lead,Region Skane,Other
2216,9522257,NCT02145143,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2217,9522258,NCT02145143,INDUSTRY,collaborator,"Genentech, Inc.",Industry
2218,9530165,NCT02652884,OTHER,lead,Hospital Italiano de Buenos Aires,Health care Institution
2219,9523161,NCT02697578,OTHER,lead,Maimónides Biomedical Research Institute of Córdoba,Other
2220,9522306,NCT01539486,OTHER,lead,University of Arkansas,University
2221,9530242,NCT02651818,OTHER,lead,University of Southern Denmark,University
2222,9524064,NCT04299425,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
2223,9523261,NCT05323669,OTHER,lead,Belarusian State Medical University,University
2224,9523262,NCT05323669,UNKNOWN,collaborator,The Institute of Genetics and Cytology National Academy of Sciences of Belarus,Other
2225,9523263,NCT05323669,UNKNOWN,collaborator,Minsk City Clinical Oncologic Centre,Other
2226,9524065,NCT04299425,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2227,9524078,NCT04281875,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
2228,9524079,NCT04281875,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2229,9530535,NCT02648399,OTHER,lead,Fujian Medical University,University
2230,9827823,NCT00818896,OTHER,lead,Women and Infants Hospital of Rhode Island,Health care Institution
2231,9828086,NCT00822289,OTHER,lead,Rabin Medical Center,Health care Institution
2232,9524423,NCT03170960,INDUSTRY,lead,Exelixis,Other
2233,9524593,NCT01723202,OTHER,lead,Manisha Shah,Other
2234,9524594,NCT01723202,NETWORK,collaborator,National Comprehensive Cancer Network,Other
2235,9828284,NCT00824226,OTHER,lead,University of Tartu,University
2236,9572354,NCT05077865,INDUSTRY,lead,"MyMD Pharmaceuticals, Inc.",Industry
2237,9439544,NCT03393728,OTHER_GOV,lead,Yaounde Central Hospital,Health care Institution
2238,9533374,NCT02620085,OTHER,lead,National Taiwan University Hospital,Health care Institution
2239,9531533,NCT02638077,OTHER,lead,Huazhong University of Science and Technology,University
2240,9531534,NCT02638077,OTHER,collaborator,West China Hospital,Health care Institution
2241,9531535,NCT02638077,OTHER,collaborator,The First Affiliated Hospital of Kunming Medical College,Health care Institution
2242,9531536,NCT02638077,OTHER,collaborator,Sir Run Run Shaw Hospital,Health care Institution
2243,9531537,NCT02638077,OTHER,collaborator,Jilin University,University
2244,9531538,NCT02638077,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
2245,9531539,NCT02638077,OTHER,collaborator,Gansu Cancer Hospital,Health care Institution
2246,9531540,NCT02638077,OTHER,collaborator,Tongji Hospital,Health care Institution
2247,9531541,NCT02638077,OTHER,collaborator,First Hospital of China Medical University,Health care Institution
2248,9533926,NCT02614495,INDUSTRY,lead,Hutchison Medipharma Limited,Other
2249,9540129,NCT02548715,OTHER,lead,University of Alberta,University
2250,9535106,NCT02602717,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
2251,9536225,NCT02591160,OTHER,lead,University of Missouri-Columbia,University
2252,9536653,NCT02586350,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
2253,9536659,NCT02586337,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
2254,9538878,NCT02561533,OTHER,lead,University of Aarhus,University
2255,9539368,NCT02556216,OTHER,lead,Hannover Medical School,Other
2256,9539369,NCT02556216,OTHER,collaborator,University of Jena,University
2257,9539915,NCT02551120,OTHER,lead,University of Aarhus,University
2258,9439663,NCT03392402,OTHER,lead,Maria Sklodowska-Curie National Research Institute of Oncology,Other
2259,9537421,NCT02577367,OTHER,lead,Jocelyne Karam,Other
2260,9537422,NCT02577367,OTHER,collaborator,Maimonides Medical Center,Health care Institution
2261,9309763,NCT03099356,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
2262,9538330,NCT02567877,OTHER,lead,"University of Colorado, Denver",University
2263,9538331,NCT02567877,OTHER,collaborator,"Charite University, Berlin, Germany",University
2264,9540678,NCT05225883,OTHER,lead,Hospices Civils de Lyon,Health care Institution
2265,9540088,NCT02549404,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2266,9540091,NCT02549391,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2267,9540094,NCT02549417,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2268,9440093,NCT03387943,INDUSTRY,lead,"CSPC ZhongQi Pharmaceutical Technology Co., Ltd.",Industry
2269,9541855,NCT02536287,OTHER,lead,The Second Hospital of Anhui Medical University,Health care Institution
2270,9541569,NCT02539498,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2271,9541867,NCT02535975,OTHER,lead,Yonsei University,University
