Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1834,11040721,NCT01290029,INDUSTRY,lead,Amgen,INDUSTRY
1835,10619273,NCT01997554,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1836,10762168,NCT03660800,INDUSTRY,lead,"OPKO Health, Inc.",Industry
1837,10735938,NCT03716128,OTHER,lead,Ditte Hansen,Other organization
1838,10735721,NCT03718403,OTHER,lead,Massachusetts General Hospital,Health care Institution
1839,10735939,NCT03716128,OTHER,collaborator,University of Copenhagen,University
1840,10735940,NCT03716128,OTHER,collaborator,Universiteit Antwerpen,Other organization
1841,10736223,NCT03712683,OTHER,lead,Hawler Medical University,University
1842,10766207,NCT03615456,OTHER,lead,Mansoura University,University
1843,10619446,NCT01999790,OTHER,lead,University of Sao Paulo,University
1844,10737247,NCT04693377,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1845,11040770,NCT01291498,OTHER,lead,Oxford University Hospitals NHS Trust,Health care Institution
1846,11040771,NCT01291498,INDUSTRY,collaborator,Theraclion,INDUSTRY
1847,10736914,NCT05175404,OTHER,lead,"University Hospital, Ghent",Health care Institution
1848,10737069,NCT05102292,INDUSTRY,lead,Shanghai Henlius Biotech,INDUSTRY
1849,10738378,NCT02143726,OTHER,lead,Alliance for Clinical Trials in Oncology,Other organization
1850,10737579,NCT05299632,OTHER,lead,Emory University,University
1851,11099002,NCT00004048,OTHER,lead,Garden State Cancer Center at the Center for Molecular Medicine and Immunology,Health care Institution
1852,10737978,NCT04579757,INDUSTRY,lead,Hutchison Medipharma Limited,INDUSTRY
1853,10737979,NCT04579757,INDUSTRY,collaborator,BeiGene,INDUSTRY
1854,10738176,NCT03484884,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1855,10738379,NCT02143726,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1856,10738380,NCT02143726,INDUSTRY,collaborator,Novartis,INDUSTRY
1857,10738469,NCT04327999,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
1858,10738437,NCT00673010,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1859,10738438,NCT00673010,OTHER,collaborator,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1860,10738440,NCT00579709,INDUSTRY,lead,Enzyvant Therapeutics GmBH,INDUSTRY
1861,10738441,NCT00579709,NIH,collaborator,National Institutes of Health (NIH),Government Agency
1862,10738442,NCT00579709,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
1863,10738443,NCT00579709,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1864,10738448,NCT00566488,INDUSTRY,lead,Enzyvant Therapeutics GmBH,INDUSTRY
1865,10738449,NCT00566488,FED,collaborator,Food and Drug Administration (FDA),FED
1866,10738450,NCT00566488,NIH,collaborator,National Institutes of Health (NIH),Government Agency
1867,10738451,NCT00566488,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
1868,10738452,NCT00566488,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1869,10738981,NCT05014698,OTHER,lead,Nantes University Hospital,Health care Institution
1870,10738738,NCT05276856,OTHER,lead,Nova Scotia Health Authority,Other organization
1871,10738794,NCT05276063,INDUSTRY,lead,"VasaraGen, Inc.",Industry
1872,10738802,NCT05275946,OTHER,lead,Osaka University,University
1873,10738728,NCT03162627,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1874,10738729,NCT03162627,INDUSTRY,collaborator,AstraZeneca,INDUSTRY
1875,10766240,NCT03614988,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
1876,10766241,NCT03614988,OTHER,collaborator,Federal University of Rio Grande do Sul,University
1877,10620530,NCT02012231,INDUSTRY,lead,Fore Biotherapeutics,INDUSTRY
1878,10739208,NCT03676348,OTHER,lead,Oslo University Hospital,Health care Institution
1879,10739311,NCT03085056,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1880,10739312,NCT03085056,INDUSTRY,collaborator,Novartis,INDUSTRY
1881,11099043,NCT00004074,NIH,lead,National Cancer Institute (NCI),Government Agency
1882,11040945,NCT01298323,INDUSTRY,lead,"Genzyme, a Sanofi Company",INDUSTRY
1883,10620663,NCT02013479,OTHER,lead,Steen Bonnema,Other organization
1884,10620664,NCT02013479,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
1885,11099063,NCT00004089,NIH,lead,National Cancer Institute (NCI),Government Agency
1886,10740674,NCT04879355,OTHER,lead,Preben Homøe,Other organization
1887,10740675,NCT04879355,OTHER,collaborator,Herlev Hospital,Health care Institution
1888,10740676,NCT04879355,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
1889,10620962,NCT02017080,OTHER,lead,University of Belgrade,University
1890,10741021,NCT02973997,OTHER,lead,Academic and Community Cancer Research United,Other organization
1891,10741022,NCT02973997,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1892,10741036,NCT02878044,OTHER,lead,Mayo Clinic,Health care Institution
1893,10649052,NCT02301520,UNKNOWN,collaborator,Fondation Haitienne de Diabete et de Maladies Cardiovasculaires (FHADIMAC),UNKNOWN
1894,10649053,NCT02301520,OTHER,collaborator,"Kay Mackenson Clinic, Inc.",Industry
1895,10621090,NCT02018276,OTHER,lead,Yonsei University,University
1896,11040904,NCT01297309,INDUSTRY,lead,Shire,INDUSTRY
1897,10739792,NCT05178186,OTHER,lead,University of Cagliari,University
1898,10620665,NCT02013479,OTHER,collaborator,Bispebjerg Hospital,Health care Institution
1899,10620666,NCT02013479,OTHER,collaborator,Hospital of South West Denmark,Health care Institution
1900,10620667,NCT02013479,INDUSTRY,collaborator,Pharma Nord,INDUSTRY
1901,10620668,NCT02013479,OTHER,collaborator,The Danish Medical Research Council,Other organization
1902,10620669,NCT02013479,OTHER,collaborator,Region of Southern Denmark,Other organization
1903,10620670,NCT02013479,OTHER,collaborator,University of Southern Denmark,University
1904,10649051,NCT02301520,OTHER,lead,Boston Children's Hospital,Health care Institution
1905,10742377,NCT05177939,INDUSTRY,lead,"Nihon Pharmaceutical Co., Ltd",Industry
1906,10743617,NCT03570021,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1907,10742588,NCT05022667,OTHER,lead,University of Michigan,University
1908,10742589,NCT05022667,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1909,10742590,NCT05022667,OTHER,collaborator,Vanderbilt University,University
1910,10742591,NCT05022641,OTHER,lead,University of Michigan,University
1911,10742592,NCT05022641,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1912,10742593,NCT05022641,OTHER,collaborator,Vanderbilt University,University
1913,10742907,NCT04610723,OTHER,lead,"University Hospital, Montpellier",Health care Institution
1914,10742835,NCT04684953,OTHER,lead,Assiut University,University
1915,10744474,NCT04971473,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
1916,10621712,NCT02024906,OTHER,lead,"Jill Hamilton-Reeves, PhD RD LD",Other organization
1917,10621713,NCT02024906,UNKNOWN,collaborator,Soy Nutrition Institute,UNKNOWN
1918,10744045,NCT02422368,OTHER,lead,Iran University of Medical Sciences,University
1919,10744052,NCT02393183,OTHER,lead,Iran University of Medical Sciences,University
1920,10766389,NCT03612908,OTHER,lead,Materno-Perinatal Hospital of the State of Mexico,Health care Institution
1921,10766390,NCT03612908,OTHER,collaborator,Universidad Autonoma del Estado de Mexico,University
1922,10766391,NCT03612908,OTHER,collaborator,Ciprés Grupo Médico CGM SC,Other organization
1923,10744290,NCT05189314,OTHER,lead,Columbia University,University
1924,10744475,NCT04964284,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
1925,10913620,NCT02398721,OTHER,lead,The University of Hong Kong,University
1926,10763845,NCT03643081,OTHER,lead,Nantes University Hospital,Health care Institution
1927,10763847,NCT03643055,OTHER,lead,University Medical Centre Ljubljana,University
1928,10763848,NCT03643055,OTHER,collaborator,Institute of Oncology Ljubljana,Other organization
1929,10744857,NCT03375359,OTHER,lead,University Hospital Tuebingen,Health care Institution
1930,10744861,NCT03309384,OTHER,lead,"Central Hospital, Nancy, France",Health care Institution
1931,10745089,NCT05189821,OTHER,lead,Columbia University,University
1932,10745090,NCT05189808,OTHER,lead,Columbia University,University
1933,11099416,NCT00004340,NIH,lead,National Center for Research Resources (NCRR),NIH
1934,10745100,NCT05186883,OTHER_GOV,lead,Institute of Biophysics and Cell Engineering of National Academy of Sciences of Belarus,OTHER_GOV
1935,10745101,NCT05186883,OTHER,collaborator,Belarusian State Medical University,University
1936,10763978,NCT03641638,OTHER,lead,China National Nuclear Corporation 416 Hospital,Health care Institution
1937,11099417,NCT00004340,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1938,11099418,NCT00004340,OTHER,collaborator,"University of California, Los Angeles",University
1939,11099437,NCT00004351,NIH,lead,National Institute of Neurological Disorders and Stroke (NINDS),Government Agency
1940,11099438,NCT00004351,OTHER,collaborator,Baylor College of Medicine,Other organization
1941,10745319,NCT04471597,OTHER_GOV,lead,Zagazig University,University
1942,11099453,NCT00004361,NIH,lead,National Center for Research Resources (NCRR),NIH
1943,11099454,NCT00004361,OTHER,collaborator,Ann & Robert H Lurie Children's Hospital of Chicago,Health care Institution
1944,11041156,NCT01306656,OTHER,lead,Columbia University,University
1945,11041157,NCT01306656,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1946,11041496,NCT01321554,INDUSTRY,lead,Eisai Inc.,Industry
1947,11099669,NCT00004660,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1948,11099670,NCT00004660,OTHER,collaborator,Mayo Clinic,Health care Institution
1949,11099671,NCT00004661,NIH,lead,National Center for Research Resources (NCRR),NIH
1950,11099672,NCT00004661,OTHER,collaborator,"University of California, Los Angeles",University
1951,11099851,NCT00004843,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1952,10745707,NCT05191927,OTHER,lead,Sun Yat-Sen Memorial Hospital of Sun Yat-Sen University,Health care Institution
1953,10745708,NCT05191927,OTHER,collaborator,The First Affiliated Hospital of Zhengzhou University,Health care Institution
1954,11099852,NCT00004843,OTHER,collaborator,Henry Ford Hospital,Health care Institution
1955,11042004,NCT01341782,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",INDUSTRY
1956,10913785,NCT02397109,NETWORK,lead,Fondation Ophtalmologique Adolphe de Rothschild,NETWORK
1957,11100164,NCT00005102,NIH,lead,National Center for Research Resources (NCRR),NIH
1958,11100165,NCT00005102,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
1959,11188986,NCT00929318,OTHER,lead,Hannover Medical School,Other organization
1960,10745962,NCT04467021,NETWORK,lead,ECOG-ACRIN Cancer Research Group,NETWORK
1961,10745963,NCT04467021,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1962,11100269,NCT00005184,NIH,lead,"National Heart, Lung, and Blood Institute (NHLBI)",NIH
1963,10649190,NCT02302768,OTHER,lead,University of Siena,University
1964,10764160,NCT03639662,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
1965,10764096,NCT03640247,OTHER,lead,MetroHealth Medical Center,Health care Institution
1966,10649191,NCT02302768,INDUSTRY,collaborator,IBSA Institut Biochimique SA,INDUSTRY
1967,10746886,NCT03657654,OTHER,lead,University of Virginia,University
1968,11188987,NCT00929318,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",INDUSTRY
1969,10746823,NCT04040946,OTHER,lead,Centre Francois Baclesse,Health care Institution
1970,10746824,NCT04040946,OTHER,collaborator,Fondation de l'Avenir,Other organization
1971,10649262,NCT02303444,INDUSTRY,lead,Bayer,INDUSTRY
1972,10747088,NCT02859896,INDUSTRY,lead,Sanofi,INDUSTRY
1973,10764398,NCT03636945,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
1974,10747849,NCT05132478,OTHER,lead,"University of Wisconsin, Madison",University
1975,10747850,NCT05132478,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1976,10747851,NCT05132478,OTHER,collaborator,University of Michigan,University
1977,10623284,NCT02041260,OTHER,lead,Thomas Jefferson University,University
1978,10748003,NCT04856488,OTHER,lead,Jan Calissendorff,Other organization
1979,10749731,NCT01552434,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1980,10749038,NCT05199103,OTHER,lead,Medical University of Silesia,University
1981,10749580,NCT03440697,OTHER,lead,Indiana University,University
1982,10749229,NCT05007093,OTHER,lead,Yansong Lin,Other organization
1983,11050107,NCT01691781,OTHER,lead,Brigham and Women's Hospital,Health care Institution
1984,10749349,NCT04560127,OTHER,lead,Peking Union Medical College Hospital,Health care Institution
1985,10749654,NCT02731352,OTHER,lead,Peking Union Medical College Hospital,Health care Institution
1986,10749732,NCT01552434,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1987,10749754,NCT00169806,OTHER,lead,Indiana Kidney Stone Institute,Other organization
1988,10749755,NCT00169806,OTHER,collaborator,Indiana University School of Medicine,University
1989,10749756,NCT00169806,OTHER,collaborator,University of Chicago,University
1990,10749974,NCT04922801,OTHER,lead,King's College London,Other organization
1991,10749882,NCT05180214,OTHER,lead,Sohag University,University
1992,10749975,NCT04922801,OTHER,collaborator,Guy's and St Thomas' NHS Foundation Trust,Other organization
1993,10750033,NCT04682340,OTHER,lead,Jagiellonian University,University
1994,10624654,NCT02055989,OTHER,lead,Royal Marsden NHS Foundation Trust,Other organization
1995,10751224,NCT04351945,OTHER,lead,Semmelweis University Heart and Vascular Center,University
1996,10751225,NCT04351945,OTHER,collaborator,Semmelweis University,University
1997,11042632,NCT01368042,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",INDUSTRY
1998,10751431,NCT03922321,INDUSTRY,lead,Immunovant Sciences GmbH,INDUSTRY
1999,11042970,NCT01382212,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",INDUSTRY
2000,10624714,NCT02056730,OTHER,lead,Chulalongkorn University,Health care Institution
2001,10649610,NCT02307175,OTHER,lead,Centre de recherche du Centre hospitalier universitaire de Sherbrooke,Health care Institution
2002,11128545,NCT00287144,OTHER_GOV,lead,Sykehuset Telemark,OTHER_GOV
2003,10624978,NCT02059655,OTHER,lead,Cardiff University,University
2004,10624979,NCT02059655,UNKNOWN,collaborator,National Institute for Social Care and Health Research,Government Agency
2005,10625937,NCT02070211,OTHER,collaborator,National Alliance for Research on Schizophrenia and Depression,Other organization
2006,10625111,NCT02061111,OTHER,lead,Naestved Hospital,Health care Institution
2007,10625112,NCT02061111,OTHER,collaborator,University of Southern Denmark,University
2008,10625113,NCT02061111,OTHER,collaborator,Region Zealand,Other organization
2009,11101780,NCT00006329,NIH,lead,National Center for Research Resources (NCRR),NIH
2010,11043431,NCT01401478,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",INDUSTRY
2011,11043432,NCT01401478,INDUSTRY,collaborator,Almedis,INDUSTRY
2012,10625936,NCT02070211,OTHER,lead,Bambino Gesù Hospital and Research Institute,Health care Institution
2013,11043767,NCT01414114,INDUSTRY,lead,KAI Pharmaceuticals,INDUSTRY
2014,10625938,NCT02070211,OTHER,collaborator,Orygen,Other organization
2015,11128692,NCT00288522,INDUSTRY,lead,Ipsen,INDUSTRY
2016,11104766,NCT00037193,NIH,lead,National Center for Research Resources (NCRR),NIH
2017,11128724,NCT00288873,OTHER,lead,Weill Medical College of Cornell University,University
2018,11104800,NCT00037518,INDUSTRY,lead,Amgen,INDUSTRY
2019,11044390,NCT01439867,INDUSTRY,lead,Amgen,INDUSTRY
2020,11104810,NCT00037635,INDUSTRY,lead,Amgen,INDUSTRY
2021,10627326,NCT02084732,OTHER_GOV,lead,"Instituto Nacional de Cancerologia, Columbia",OTHER_GOV
2022,11133286,NCT00342407,NIH,lead,National Cancer Institute (NCI),Government Agency
2023,11105252,NCT00042653,INDUSTRY,lead,Amgen,INDUSTRY
2024,11133287,NCT00342407,FED,collaborator,Centers for Disease Control and Prevention,FED
2025,11133288,NCT00342407,FED,collaborator,National Institute for Occupational Safety and Health (NIOSH/CDC),Government Agency
2026,11129322,NCT00295763,INDUSTRY,lead,"Genzyme, a Sanofi Company",INDUSTRY
2027,11129456,NCT00297297,OTHER,lead,Herlev Hospital,Health care Institution
2028,11133299,NCT00342641,NIH,lead,National Cancer Institute (NCI),Government Agency
2029,11106695,NCT00060242,OTHER,lead,Case Comprehensive Cancer Center,Health care Institution
2030,11106140,NCT00053547,INDUSTRY,lead,Abbott,INDUSTRY
2031,10627680,NCT02088645,OTHER,collaborator,"Center for Proton Therapy, Paul Scherrer Institute, Villigen,Switzerland",Other organization
2032,10627681,NCT02088645,OTHER,collaborator,"University Hospital, Zürich",Health care Institution
2033,10627682,NCT02088645,OTHER,collaborator,University Hospital Freiburg,Health care Institution
2034,10627678,NCT02088645,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
2035,10627679,NCT02088645,OTHER,collaborator,"Krebsforschung Schweiz, Bern, Switzerland",Health care Institution
2036,11044724,NCT01455181,INDUSTRY,lead,Shire,INDUSTRY
2037,10627756,NCT02089542,OTHER,lead,Sheffield Teaching Hospitals NHS Foundation Trust,Health care Institution
2038,11106696,NCT00060242,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2039,10627883,NCT02090907,OTHER,lead,Isfahan University of Medical Sciences,University
2040,11106824,NCT00061906,OTHER,lead,Ohio State University Comprehensive Cancer Center,Health care Institution
2041,10914347,NCT02390934,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2042,11107393,NCT00068497,NIH,lead,National Cancer Institute (NCI),Government Agency
2043,11107823,NCT00073710,INDUSTRY,lead,Abbott,INDUSTRY
2044,10628131,NCT02094079,OTHER,lead,Birte Nygaard,Other organization
2045,11108359,NCT00080574,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2046,11108081,NCT00077103,OTHER,lead,Case Comprehensive Cancer Center,Health care Institution
2047,11108082,NCT00077103,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2048,10629919,NCT02112643,OTHER,lead,Columbia University,University
2049,10629477,NCT02107794,OTHER,lead,Mayo Clinic,Health care Institution
2050,10629576,NCT02109250,INDUSTRY,lead,"Genzyme, a Sanofi Company",INDUSTRY
2051,10629920,NCT02112643,UNKNOWN,collaborator,International Thyroid Eye Disease Society,UNKNOWN
2052,10914369,NCT02390739,NIH,lead,National Cancer Institute (NCI),Government Agency
2053,11109272,NCT00094237,OTHER,lead,"University of North Carolina, Chapel Hill",University
2054,11109273,NCT00094237,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",NIH
2055,11109290,NCT00094484,INDUSTRY,lead,Amgen,INDUSTRY
2056,11109370,NCT00095693,NIH,lead,National Cancer Institute (NCI),Government Agency
2057,11045747,NCT01501110,OTHER,lead,Federal University of Rio Grande do Sul,University
2058,11045628,NCT01496313,INDUSTRY,lead,"Genzyme, a Sanofi Company",INDUSTRY
2059,10765134,NCT03627611,OTHER,lead,Oslo University Hospital,Health care Institution
2060,10765135,NCT03627611,UNKNOWN,collaborator,Hormonlaboratoriet,UNKNOWN
2061,10765136,NCT03627611,UNKNOWN,collaborator,Spesialistsenteret Pilestredet Park,UNKNOWN
2062,10630088,NCT02114619,OTHER,lead,Mashhad University of Medical Sciences,University
2063,10630091,NCT02114658,INDUSTRY,lead,Bayer,INDUSTRY
2064,11109675,NCT00098852,OTHER,lead,"University of California, San Francisco",University
2065,11109676,NCT00098852,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2066,11045748,NCT01501110,OTHER,collaborator,Hospital de Clinicas de Porto Alegre,Health care Institution
2067,11110408,NCT00108394,FED,lead,US Department of Veterans Affairs,FED
2068,11045749,NCT01501110,UNKNOWN,collaborator,Programa de pós-graduação em endocrinologia,UNKNOWN
2069,11110008,NCT00103155,OTHER,lead,"University of California, San Francisco",University
2070,11110009,NCT00103155,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2071,11110171,NCT00105274,NIH,lead,National Institute of Mental Health (NIMH),Government Agency
2072,10765189,NCT03626948,INDUSTRY,lead,"Sanwa Kagaku Kenkyusho Co., Ltd.",Industry
2073,11045764,NCT01502410,NIH,lead,National Cancer Institute (NCI),Government Agency
2074,11045856,NCT01506947,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",INDUSTRY
2075,10631197,NCT02126683,OTHER,lead,National Taiwan University Hospital,Health care Institution
2076,10752405,NCT04509011,OTHER,lead,Region Skane,Other organization
2077,10752406,NCT04509011,OTHER,collaborator,Haukeland University Hospital,Health care Institution
2078,10752407,NCT04509011,OTHER,collaborator,Jagiellonian University,University
2079,10752408,NCT04509011,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
2080,10752409,NCT04509011,OTHER,collaborator,Hospital Rudolfstiftung,Health care Institution
2081,11110590,NCT00110929,INDUSTRY,lead,Amgen,INDUSTRY
2082,10631801,NCT02133040,OTHER,lead,Aarhus University Hospital,Health care Institution
2083,11110665,NCT00111735,OTHER,lead,Sir Charles Gairdner Hospital,Health care Institution
2084,11111003,NCT00115895,OTHER,lead,University of Helsinki,University
2085,11111004,NCT00115895,OTHER,collaborator,Helsinki University Central Hospital,Health care Institution
2086,11111117,NCT00117052,INDUSTRY,lead,Amgen,INDUSTRY
2087,10631802,NCT02133040,INDUSTRY,collaborator,Novo Nordisk A/S,INDUSTRY
2088,11130380,NCT00307840,OTHER,lead,Papageorgiou General Hospital,Health care Institution
2089,10752625,NCT03215095,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2090,10631830,NCT02133404,INDUSTRY,lead,Astellas Pharma Inc,INDUSTRY
2091,11111581,NCT00121628,INDUSTRY,lead,Amgen,INDUSTRY
2092,11111915,NCT00124527,INDUSTRY,lead,Eisai Inc.,Industry
2093,11111777,NCT00123461,INDUSTRY,lead,"Genzyme, a Sanofi Company",INDUSTRY
2094,11111805,NCT00123760,OTHER,lead,AHS Cancer Control Alberta,Other organization
2095,11111806,NCT00123760,OTHER,collaborator,Cross Cancer Institute,Other organization
2096,11112696,NCT00132431,INDUSTRY,lead,Amgen,INDUSTRY
2097,10752626,NCT03215095,INDUSTRY,collaborator,AstraZeneca,INDUSTRY
2098,10752627,NCT03215095,INDUSTRY,collaborator,MedImmune LLC,INDUSTRY
2099,10752656,NCT02966093,INDUSTRY,lead,"Eisai Co., Ltd.",Industry
2100,10632519,NCT02140476,OTHER,lead,Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,Other organization
2101,10632520,NCT02140476,OTHER,collaborator,University of Sao Paulo,University
2102,10632521,NCT02140476,INDUSTRY,collaborator,Ethicon Endo-Surgery,INDUSTRY
2103,10752779,NCT05214274,OTHER,lead,Peking University,University
2104,10632787,NCT02143271,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2105,11113015,NCT00135304,INDUSTRY,lead,Amgen,INDUSTRY
2106,10752780,NCT05214274,OTHER,collaborator,Peking Union Medical College Hospital,Health care Institution
2107,10752781,NCT05214274,OTHER,collaborator,Shanghai 6th People's Hospital,Health care Institution
2108,10752782,NCT05214274,OTHER,collaborator,First Hospital of China Medical University,Health care Institution
2109,10752783,NCT05214274,OTHER,collaborator,Central South University,University
2110,10752784,NCT05214274,OTHER,collaborator,"First Affiliated Hospital, Sun Yat-Sen University",Health care Institution
2111,10752785,NCT05214274,OTHER,collaborator,West China Hospital,Health care Institution
2112,10752786,NCT05214274,OTHER,collaborator,First Affiliated Hospital of Xinjiang Medical University,Health care Institution
2113,11114440,NCT00148213,OTHER,lead,University Hospital Muenster,Health care Institution
2114,11113974,NCT00144079,OTHER,lead,University Hospital Muenster,Health care Institution
2115,11113975,NCT00144079,OTHER,collaborator,"Deutsche Krebshilfe e.V., Bonn (Germany)",Other organization
2116,11114096,NCT00145366,OTHER,lead,Odense University Hospital,Health care Institution
2117,11050392,NCT01704079,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
2118,11114441,NCT00148213,UNKNOWN,collaborator,"Nichols Institute Diagnostika GmbH, Bad Vilbel, Germany",UNKNOWN
2119,11114655,NCT00150111,OTHER,lead,Odense University Hospital,Health care Institution
2120,11114352,NCT00147433,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
2121,11114656,NCT00150124,OTHER,lead,Steen Bonnema,Other organization
2122,11114657,NCT00150137,OTHER,lead,Odense University Hospital,Health care Institution
2123,11114658,NCT00150150,OTHER,lead,Odense University Hospital,Health care Institution
2124,11114829,NCT00151723,OTHER,lead,Radboud University Medical Center,Health care Institution
2125,11046464,NCT01534897,OTHER,lead,Massachusetts General Hospital,Health care Institution
2126,11046465,NCT01534897,INDUSTRY,collaborator,GlaxoSmithKline,INDUSTRY
2127,11117292,NCT00175149,OTHER,lead,Per Ivarsen,Other organization
2128,11117208,NCT00174057,OTHER,lead,National Taiwan University Hospital,Health care Institution
2129,11115849,NCT00161109,OTHER,lead,UMC Utrecht,Other organization
2130,11115850,NCT00161109,OTHER,collaborator,Netherlands Brain Foundation,Other organization
2131,11115851,NCT00161109,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
2132,10633191,NCT02147782,OTHER,lead,Shanghai University of Traditional Chinese Medicine,University
2133,10633192,NCT02147782,OTHER_GOV,collaborator,Anhui Provincial Hospital,Health care Institution
2134,10633193,NCT02147782,OTHER,collaborator,Huadong Hospital,Health care Institution
2135,10633194,NCT02147782,OTHER,collaborator,Longhua Hospital,Health care Institution
2136,11131175,NCT00316823,OTHER,lead,"University of California, San Francisco",University
2137,11131176,NCT00316823,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2138,11117455,NCT00176748,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
2139,11117456,NCT00176748,INDUSTRY,collaborator,Pfizer,INDUSTRY
2140,11119537,NCT00196729,INDUSTRY,lead,"Genzyme, a Sanofi Company",INDUSTRY
2141,11131614,NCT00322322,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other organization
2142,11118801,NCT00189501,INDUSTRY,lead,Amgen,INDUSTRY
2143,10633495,NCT02150772,OTHER,lead,University of Aarhus,University
2144,11131810,NCT00325104,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2145,11121240,NCT00211939,INDUSTRY,lead,Nabi Biopharmaceuticals,INDUSTRY
2146,10650511,NCT02316691,OTHER,lead,University of Pittsburgh,University
2147,11133761,NCT00348413,OTHER_GOV,lead,Singapore National Eye Centre,OTHER_GOV
2148,11133762,NCT00348413,OTHER,collaborator,International Stem Cell Forum,Other organization
2149,11134122,NCT00352170,OTHER,lead,Creighton University,University
2150,11134123,NCT00352170,INDUSTRY,collaborator,GlaxoSmithKline,INDUSTRY
2151,11120916,NCT00209235,OTHER,lead,Connecticut Children's Medical Center,Health care Institution
2152,11120917,NCT00209235,OTHER,collaborator,Johns Hopkins University,University
2153,11120918,NCT00209235,OTHER,collaborator,"Hugo W. Moser Research Institute at Kennedy Krieger, Inc.",Industry
2154,11120919,NCT00209235,OTHER,collaborator,UConn Health,Other organization
2155,11120920,NCT00209235,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
2156,11121443,NCT00213720,OTHER,lead,"University Hospital, Strasbourg, France",Health care Institution
2157,10650516,NCT02316743,OTHER,lead,Université de Sherbrooke,Other organization
2158,10633622,NCT02152228,INDUSTRY,lead,Entera Bio Ltd.,Industry
