Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
9447,36861768,NCT02586350,,The First Affiliated Hospital of Kunming Medical University,Kunming,Yunnan,,China,East Asia,CHN
9448,36861769,NCT02586350,,Zhejiang Cancer Hospital,Hangzhou,Zhejiang,310022,China,East Asia,CHN
9449,36861787,NCT02586337,,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",Beijing,Beijing,100021,China,East Asia,CHN
9450,36861788,NCT02586337,,Beijing Tongren Hospital,Beijing,Beijing,,China,East Asia,CHN
9451,36861789,NCT02586337,,Peking Union Medical College Hospital,Beijing,Beijing,,China,East Asia,CHN
9452,36358055,NCT04316845,,Hualien Tzu Chi Hospital,Hualien,,970,Taiwan,East Asia,TWN
9453,35347768,NCT03364738,,University of Kentucky Medical Center,Lexington,Kentucky,40536,United States,North America,USA
9454,35347769,NCT03364738,,"Crescent City Clinical Research Center, LLC",Metairie,Louisiana,70006,United States,North America,USA
9455,35347770,NCT03364738,,Northern Nevada Endocrinology - Lisa Abbott MD,Reno,Nevada,89511-2060,United States,North America,USA
9456,35347771,NCT03364738,,Ohio State University,Columbus,Ohio,43210,United States,North America,USA
9457,35347772,NCT03364738,,"Thomas Jefferson University, Jefferson Rheumatology Associates",Philadelphia,Pennsylvania,19107-6810,United States,North America,USA
9458,35347773,NCT03364738,,Bone Research and Education Centre,Oakville,Ontario,L6M 1M1,Canada,North America,CAN
9459,35347774,NCT03364738,,CHU de Quebec-Universite Laval,Quebec,,G1V 4G2,Canada,North America,CAN
9460,35347775,NCT03364738,,Aarhus Universitetshospital,Aarhus N,,8200,Denmark,Europe,DNK
9461,35347776,NCT03364738,,Semmelweis Egyetem,Budapest,,1083,Hungary,Europe,HUN
9462,35347777,NCT03364738,,"Pecsi Tudomanyegyetem, I. sz. Belgyogyaszati Klinika",Pécs,,7624,Hungary,Europe,HUN
9463,36863185,NCT02577367,,Maimonides Medical Center,Brooklyn,New York,11219,United States,North America,USA
9464,35355418,NCT03463889,,"University of California, San Francisco",San Francisco,California,94115,United States,North America,USA
9465,36358761,NCT04309136,,Fudan University Shanghai Cancer Center,Shanghai,,200032,China,East Asia,CHN
9466,36358515,NCT04312087,Recruiting,Fudan University Shanghai Cancer Center,Shanghai,,200032,China,East Asia,CHN
9467,36359148,NCT04304573,,University Hospital Center Sestre milosrdnice,Zagreb,,10000,Croatia,Europe,HRV
9468,36360369,NCT04290663,Recruiting,Centre Francois Baclesse,Caen,,,France,Europe,FRA
9469,36359603,NCT04298684,,CHU de la Réunion,Saint-Pierre,,97400,Réunion,Africa,REU
9470,36359600,NCT04298684,,CHU Bordeaux,Bordeaux,,33000,France,Europe,FRA
9471,36359601,NCT04298684,,CHU Limoges,Limoges,,87042,France,Europe,FRA
9472,36359602,NCT04298684,,University Hospital Center of Guadeloupe,Pointe-à-Pitre,,97159,Guadeloupe,Central America,GLP
9473,36361096,NCT04280081,,Nanfang Affiliated Hospital South Medical University,Guangzhou,Guangdong,510515,China,East Asia,CHN
9474,36360563,NCT04288531,Recruiting,Usf Maxisaude,Braga,,4700-036,Portugal,Europe,PRT
9475,36360564,NCT04288531,Recruiting,Usf Braga Norte,Braga,,4700-395,Portugal,Europe,PRT
9476,36360565,NCT04288531,Recruiting,Usf Ruães,Braga,,4700-565,Portugal,Europe,PRT
9477,36360566,NCT04288531,Recruiting,Usf S. Lourenço,Braga,,4705-414,Portugal,Europe,PRT
9478,36360567,NCT04288531,Recruiting,Usf Gualtar,Braga,,4710-078,Portugal,Europe,PRT
9479,36360568,NCT04288531,Recruiting,Usf + Carandá,Braga,,4710-406,Portugal,Europe,PRT
9480,36360569,NCT04288531,Recruiting,Usf Manuel Rocha Peixoto,Braga,,4715-123,Portugal,Europe,PRT
9481,36360570,NCT04288531,Recruiting,Usf Bracara Augusta,Braga,,4715-213,Portugal,Europe,PRT
9482,36360571,NCT04288531,Recruiting,Usf Do Minho,Braga,,4715-402,Portugal,Europe,PRT
9483,36360572,NCT04288531,Recruiting,Usf S. João de Braga,Braga,,4715-402,Portugal,Europe,PRT
9484,35359645,NCT03535974,,Fundatia Bio-Forum,Bucharest,Bucuresti,040245,Romania,Europe,ROU
9485,36361108,NCT04280081,,Tianjin Medical University Cancer Institute & Hospital,Tianjin,,300060,China,East Asia,CHN
9486,36361097,NCT04280081,,The First Affiated Hospital Of Guangzhou Medical Collage,Guangzhou,Guangzhou,510120,China,East Asia,CHN
9487,36361098,NCT04280081,,Hunan Cancer Hospital,Changsha,Hunan,410013,China,East Asia,CHN
9488,36361099,NCT04280081,,Jilin Province Tumor Hospital,Changchun,Jilin,130012,China,East Asia,CHN
9489,36361149,NCT04279184,Recruiting,Randi Jepsen,Nykøbing Falster,Danmark,4800,Denmark,Europe,DNK
9490,36361100,NCT04280081,,Jinan Central Hospital,Jinan,Shandong,250013,China,East Asia,CHN
9491,36361101,NCT04280081,,Shanghai Chest Hospital,Shanghai,Shanghai/China,200030,China,East Asia,CHN
9492,36361102,NCT04280081,,Zhejiang Cancer Hospital,Hang Zhou,Zhejiang,310022,China,East Asia,CHN
9493,36361103,NCT04280081,,"First Affiliated Hosp of College of Med, Zhejiang University",Hangzhou,Zhejiang,310003,China,East Asia,CHN
9494,36361104,NCT04280081,,Zhejiang Provincial People's Hospital,Hangzhou,Zhejiang,310014,China,East Asia,CHN
9495,36361105,NCT04280081,,Beijing Cancer Hospital,Beijing,,100142,China,East Asia,CHN
9496,36361106,NCT04280081,,Fudan University Shanghai Cancer Center,Shanghai,,200032,China,East Asia,CHN
9497,36361107,NCT04280081,,Shanghai East Hospital,Shanghai,,200433,China,East Asia,CHN
9498,36362089,NCT04267965,,Fong-Fu Chou,Kaohsiung,,833,Taiwan,East Asia,TWN
9499,36361862,NCT04270110,Recruiting,Assiut university Hospital,Assuit,,71511Assuit,Egypt,Africa,EGY
9500,36361499,NCT04274829,,AOU Cagliari,Cagliari,CA,09100,Italy,Europe,ITA
9501,36864619,NCT02567877,Recruiting,University of Colorado Anschutz Medical Campus,Aurora,Colorado,80045,United States,North America,USA
9502,36363737,NCT04252001,,Hospital Infantil Universitario Niño Jesús,Madrid,,28009,Spain,Europe,ESP
9503,36363738,NCT04252001,,Queen Elizabeth University Hospital,Glasgow,,G51 4TF,United Kingdom,Europe,GBR
9504,36363739,NCT04252001,,Royal Hospital for Children,Glasgow,,G51 4TF,United Kingdom,Europe,GBR
9505,36363740,NCT04252001,,The Royal London Hospital (Barts Health NHS Trust),London,,E1 1BB,United Kingdom,Europe,GBR
9506,36363741,NCT04252001,,University College London Hospital (UCL Institute of Child Health),London,,NW1 2PG,United Kingdom,Europe,GBR
9507,36363735,NCT04252001,,Ghent University Hospital,Ghent,,9000,Belgium,Europe,BEL
9508,36363736,NCT04252001,,Erasmus Medical Center,Rotterdam,Zuid-Holland,3015 GD,Netherlands,Europe,NLD
9509,36364280,NCT04787328,Recruiting,Tianjin People's Hospital,Tianjin,Tianjin,300600,China,East Asia,CHN
9510,36364270,NCT04787328,Not yet recruiting,Beijing Tongren Hospital,Beijing,Beijing,100000,China,East Asia,CHN
9511,36364271,NCT04787328,Not yet recruiting,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",Beijing,Beijing,100021,China,East Asia,CHN
9512,36364272,NCT04787328,Recruiting,Fujian Cancer Hospital,Fuzhou,Fujian,350014,China,East Asia,CHN
9513,36364273,NCT04787328,Not yet recruiting,Gansu Province Tumor Hospital,Lanzhou,Gansu,730000,China,East Asia,CHN
9514,36364274,NCT04787328,Recruiting,Sun Yat-Sen University Cancer Center,Guangzhou,Guangdong,510080,China,East Asia,CHN
9515,36364281,NCT04787328,Not yet recruiting,The First Affiliated Hospital of Kunming Medical University,Kunming,Yunnan,650032,China,East Asia,CHN
9516,36364282,NCT04787328,Not yet recruiting,Zhejiang Provincial People's Hospital,Hangzhou,Zhejiang,310022,China,East Asia,CHN
9517,36367821,NCT04240821,,Vanderbilt University Medical Center,Nashville,Tennessee,37212,United States,North America,USA
9518,36364275,NCT04787328,Not yet recruiting,Henan Province Tumor Hospital,Zhengzhou,Henan,450003,China,East Asia,CHN
9519,36364276,NCT04787328,Not yet recruiting,Jiangsu province tumor hospital,Nanjing,Jiangsu,,China,East Asia,CHN
9520,36364277,NCT04787328,Not yet recruiting,Cancer Hospital of Fudan University,Shanghai,Shanghai,200032,China,East Asia,CHN
9521,36364278,NCT04787328,Not yet recruiting,Sichuan Cancer Hospital,Chengdu,Sichuan,610041,China,East Asia,CHN
9522,36364279,NCT04787328,Not yet recruiting,Tianjin Medical University Cancer Institute and Hospital,Tianjin,Tianjin,300600,China,East Asia,CHN
9523,35369014,NCT03764007,,"University of California, San Francisco",San Francisco,California,94143,United States,North America,USA
9524,36865983,NCT02556216,Recruiting,Hannover Medical School,Hannover,,30625,Germany,Europe,DEU
9525,35394307,NCT00001394,,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Bethesda,Maryland,20892,United States,North America,USA
9526,36367227,NCT04248166,Recruiting,Seoul St. Mary's hospital,Seoul,,06591,"Korea, Republic of",East Asia,KOR
9527,36367915,NCT04239521,,Momentum Data Ltd,London,,WC1X 8QT,United Kingdom,Europe,GBR
9528,36399563,NCT03948191,,Affiliated Zhongshan Hospital of Dalian University,Dalian,Liaoning,116001,China,East Asia,CHN
9529,36865421,NCT02561533,,Aarhus University Hospital,Aarhus C,,8000,Denmark,Europe,DNK
9530,35369186,NCT03835728,,UT Southwestern Medical Center,Dallas,Texas,75390,United States,North America,USA
9531,36868047,NCT05225883,Recruiting,Centre de référence des syndromes neurologiques paranéoplasiques et encéphalites auto-immunes,Lyon,,,France,Europe,FRA
9532,36867064,NCT02551120,,Aarhus University Hospital,Aarhus,Jutland,8000,Denmark,Europe,DNK
9533,36867229,NCT02549404,,"For additional information regarding investigative sites for this trial, contact Kyowa Hakko Kirin",Tokyo,,,Japan,East Asia,JPN
9534,36867231,NCT02549391,,"For additional information regarding investigative sites for this trial, contact Kyowa Hakko Kirin",Tokyo,,,Japan,East Asia,JPN
9535,36867234,NCT02549417,,"For additional information regarding investigative sites for this trial, contact Kyowa Hakko Kirin",Tokyo,,,Japan,East Asia,JPN
9536,36370377,NCT04216732,Recruiting,University of California San Francisco,San Francisco,California,94143,United States,North America,USA
9537,36370378,NCT04216732,Recruiting,M D Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
9538,36371049,NCT04209179,,The Lundquist Institute,Torrance,California,90502,United States,North America,USA
9539,36371050,NCT04209179,,University of Chicago,Chicago,Illinois,60637,United States,North America,USA
9540,36371051,NCT04209179,,Indiana University School of Medicine,Indianapolis,Indiana,46202,United States,North America,USA
9541,36371052,NCT04209179,,University of Kentucky,Lexington,Kentucky,40536,United States,North America,USA
9542,36371053,NCT04209179,,Massachusetts General Hospital,Boston,Massachusetts,02114,United States,North America,USA
9543,36371054,NCT04209179,,Mayo Clinic,Rochester,Minnesota,55905,United States,North America,USA
9544,36371055,NCT04209179,,Ohio State University Wexner Medical Center,Columbus,Ohio,43210,United States,North America,USA
9545,36371056,NCT04209179,,Thomas Jefferson University,Philadelphia,Pennsylvania,19107,United States,North America,USA
9546,36371057,NCT04209179,,Endocrinologie et néphrologie Centre de recherche du CHU de Québec,Québec,CAN,G1V 4G2,Canada,North America,CAN
9547,36371058,NCT04209179,,McMaster University Bone Research & Education Centre,Oakville,ONT,L6M 1M1,Canada,North America,CAN
9548,36371059,NCT04209179,,"Semmelweis Egyetem, Általános Orvostudományi Kar, Belgyógyászati és Onkológiai Klinika",Budapest,HU,1083,Hungary,Europe,HUN
9549,34791987,NCT01073462,,Site Reference ID/Investigator# 27447,Graz,,8010,Austria,Europe,AUT
9550,36371119,NCT04208503,Recruiting,Department of Neonatology and Neonatal Intensive Care Warsaw Medical University,Warsaw,,00-315,Poland,Europe,POL
9551,36371120,NCT04208503,Not yet recruiting,Department of Neonatology and Neonatal Intensive Care Warsaw Medical University,Warsaw,,,Poland,Europe,POL
9552,34791988,NCT01073462,,Site Reference ID/Investigator# 49182,Graz,,8020,Austria,Europe,AUT
9553,34791989,NCT01073462,,Site Reference ID/Investigator# 27483,Graz,,80360,Austria,Europe,AUT
9554,34791990,NCT01073462,,Site Reference ID/Investigator# 52742,Graz,,8052,Austria,Europe,AUT
9555,34791991,NCT01073462,,Site Reference ID/Investigator# 27487,Innsbruck,,6020,Austria,Europe,AUT
9556,34791992,NCT01073462,,Site Reference ID/Investigator# 36983,Linz,,4010,Austria,Europe,AUT
9557,34791993,NCT01073462,,Site Reference ID/Investigator# 27484,Linz,,4020,Austria,Europe,AUT
9558,34791994,NCT01073462,,Site Reference ID/Investigator# 27485,Rottenmann,,8786,Austria,Europe,AUT
9559,34791995,NCT01073462,,Site Reference ID/Investigator# 27446,Vienna,,1030,Austria,Europe,AUT
9560,34791996,NCT01073462,,Site Reference ID/Investigator# 53469,Vienna,,1090,Austria,Europe,AUT
9561,34791997,NCT01073462,,Site Reference ID/Investigator# 27482,Vienna,,1130,Austria,Europe,AUT
9562,34791998,NCT01073462,,Site Reference ID/Investigator# 10981,Vienna,,1220,Austria,Europe,AUT
9563,35784971,NCT00639405,,SUNY Upstate Medical University,Syracuse,New York,13210,United States,North America,USA
9564,36372368,NCT04197960,,Chinese PLA General Hospital,Beijing,Beijing,100853,China,East Asia,CHN
9565,36870845,NCT02535975,Recruiting,"Endocrinology, Internal Medicine, Yonsei University College of Medicine",Seoul,,03722,"Korea, Republic of",East Asia,KOR
9566,36870383,NCT02539498,,Hopital Lariboisiere,Paris,,75010,France,Europe,FRA
9567,36870384,NCT02539498,,Hopital Cochin,Paris,,75014,France,Europe,FRA
9568,36870385,NCT02539498,,Hopital Europeen Georges Pompidou,Paris,,75015,France,Europe,FRA
9569,36870836,NCT02536287,,the Second Affiliated Hospital of Anhui Medical University,Hefei,Anhui,230022,China,East Asia,CHN
9570,36374501,NCT04180007,Recruiting,Nanjing First Hospital,Nanjing,Jingsu,210006,China,East Asia,CHN
9571,36400345,NCT03942380,Recruiting,"University Hospital of Copenhagen, Rigshospitalet",Copenhagen,Region Hovedstaden,2100,Denmark,Europe,DNK
9572,36374983,NCT04175522,,Seoul National University Hospital,Seoul,,03080,"Korea, Republic of",East Asia,KOR
9573,34800346,NCT01083186,,Site Reference ID/Investigator# 43771,Larissa,,41223,Greece,Europe,GRC
9574,36377346,NCT04160637,Recruiting,University Hospital Center Sestre milosrdnice,Zagreb,,10000,Croatia,Europe,HRV
9575,36375663,NCT04171622,,M D Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
9576,36402712,NCT03926585,Recruiting,Herlev Hospital,Herlev,,2730,Denmark,Europe,DNK
9577,34799546,NCT01081665,,Site Reference ID/Investigator# 32055,Athens,,11526,Greece,Europe,GRC
9578,34799547,NCT01081665,,Site Reference ID/Investigator# 32050,Athens,,11528,Greece,Europe,GRC
9579,34799548,NCT01081665,,Site Reference ID/Investigator# 32051,Athens,,11528,Greece,Europe,GRC
9580,34799549,NCT01081665,,Site Reference ID/Investigator# 32049,Athens,,17237,Greece,Europe,GRC
9581,34799550,NCT01081665,,Site Reference ID/Investigator# 5283,Athens,,,Greece,Europe,GRC
9582,34799551,NCT01081665,,Site Reference ID/Investigator# 32056,Chalkida,,34100,Greece,Europe,GRC
9583,34799552,NCT01081665,,Site Reference ID/Investigator# 32057,Chania,,73100,Greece,Europe,GRC
9584,34799553,NCT01081665,,Site Reference ID/Investigator# 32058,Drama,,66100,Greece,Europe,GRC
9585,34799554,NCT01081665,,Site Reference ID/Investigator# 32077,Holargos,,15562,Greece,Europe,GRC
9586,34799555,NCT01081665,,Site Reference ID/Investigator# 32076,Katerini,,60100,Greece,Europe,GRC
9587,34799556,NCT01081665,,Site Reference ID/Investigator# 32059,Kavala,,65201,Greece,Europe,GRC
9588,34799557,NCT01081665,,Site Reference ID/Investigator# 32053,Komotini,,69100,Greece,Europe,GRC
9589,34799558,NCT01081665,,Site Reference ID/Investigator# 32060,Lamia,,35100,Greece,Europe,GRC
9590,34799559,NCT01081665,,Site Reference ID/Investigator# 32061,Lefkada,,31100,Greece,Europe,GRC
9591,34799560,NCT01081665,,Site Reference ID/Investigator# 32062,Livadia,,32100,Greece,Europe,GRC
9592,34799561,NCT01081665,,Site Reference ID/Investigator# 32048,Pireus,,,Greece,Europe,GRC
9593,34799562,NCT01081665,,Site Reference ID/Investigator# 32054,Preveza,,48100,Greece,Europe,GRC
9594,34799563,NCT01081665,,Site Reference ID/Investigator# 32063,Ptolemaida,,50200,Greece,Europe,GRC
9595,34799564,NCT01081665,,Site Reference ID/Investigator# 32075,Volos,,38222,Greece,Europe,GRC
9596,34800332,NCT01083186,,Site Reference ID/Investigator# 47002,Arta,,47100,Greece,Europe,GRC
9597,34800333,NCT01083186,,Site Reference ID/Investigator# 43772,Athens,,115 21,Greece,Europe,GRC
9598,34800334,NCT01083186,,Site Reference ID/Investigator# 27492,Athens,,115 27,Greece,Europe,GRC
9599,34800335,NCT01083186,,Site Reference ID/Investigator# 43769,Athens,,115 27,Greece,Europe,GRC
9600,34800336,NCT01083186,,Site Reference ID/Investigator# 38257,Athens,,11526,Greece,Europe,GRC
9601,34800337,NCT01083186,,Site Reference ID/Investigator# 47003,Athens,,11526,Greece,Europe,GRC
9602,34800338,NCT01083186,,Site Reference ID/Investigator# 27497,Athens,,11527,Greece,Europe,GRC
9603,34800339,NCT01083186,,Site Reference ID/Investigator# 47004,Athens,,11527,Greece,Europe,GRC
9604,34800340,NCT01083186,,Site Reference ID/Investigator# 27489,Athens,,11528,Greece,Europe,GRC
9605,34800341,NCT01083186,,Site Reference ID/Investigator# 27495,Athens,,16673,Greece,Europe,GRC
9606,34800342,NCT01083186,,Site Reference ID/Investigator# 43773,Athens,,17237,Greece,Europe,GRC
9607,34800343,NCT01083186,,Site Reference ID/Investigator# 27498,"Haidari, Athens",,12462,Greece,Europe,GRC
9608,34800344,NCT01083186,,Site Reference ID/Investigator# 38259,Ioannina,,45500,Greece,Europe,GRC
9609,34800345,NCT01083186,,Site Reference ID/Investigator# 22121,Larissa,,411 10,Greece,Europe,GRC
9610,34800347,NCT01083186,,Site Reference ID/Investigator# 43767,Maroussi Athens,,15123,Greece,Europe,GRC
9611,34800348,NCT01083186,,Site Reference ID/Investigator# 27496,Nikaia,,18454,Greece,Europe,GRC
9612,34800349,NCT01083186,,Site Reference ID/Investigator# 43768,"North Ionia, Athens",,142 33,Greece,Europe,GRC
9613,34800350,NCT01083186,,Site Reference ID/Investigator# 27491,Piraeus,,18536,Greece,Europe,GRC
9614,34800351,NCT01083186,,Site Reference ID/Investigator# 27494,Thessaloniki,,546 36,Greece,Europe,GRC
9615,34800352,NCT01083186,,Site Reference ID/Investigator# 27493,Thessaloniki,,54636,Greece,Europe,GRC
9616,34800353,NCT01083186,,Site Reference ID/Investigator# 38255,Thessaloniki,,56403,Greece,Europe,GRC
9617,34800354,NCT01083186,,Site Reference ID/Investigator# 43770,Thessaloniki,,570 01,Greece,Europe,GRC
9618,34800355,NCT01083186,,Site Reference ID/Investigator# 39839,Thessaloniki,,,Greece,Europe,GRC
9619,36379702,NCT04139096,Recruiting,Gustae Roussy,Villejuif,Val De Marne,948000,France,Europe,FRA
9620,34800518,NCT01083849,,Site Reference ID/Investigator# 53523,Vienna,,1130,Austria,Europe,AUT
9621,34800519,NCT01083849,,Site Reference ID/Investigator# 53507,Vienna,,1220,Austria,Europe,AUT
9622,34800520,NCT01083849,,Site Reference ID/Investigator# 28352,Aachen,,52066,Germany,Europe,DEU
9623,34800521,NCT01083849,,Site Reference ID/Investigator# 28359,Alsfeld,,36304,Germany,Europe,DEU
9624,34800522,NCT01083849,,Site Reference ID/Investigator# 28305,Arnstadt,,99310,Germany,Europe,DEU
9625,34800523,NCT01083849,,Site Reference ID/Investigator# 28306,Aschersleben,,06449,Germany,Europe,DEU
9626,34800524,NCT01083849,,Site Reference ID/Investigator# 28003,Augsburg,,86154,Germany,Europe,DEU
9627,34800525,NCT01083849,,Site Reference ID/Investigator# 81613,Aurich,,26605,Germany,Europe,DEU
9628,34800526,NCT01083849,,Site Reference ID/Investigator# 28017,Bad Bevensen,,29549,Germany,Europe,DEU
9629,34800527,NCT01083849,,Site Reference ID/Investigator# 28301,Bad Nenndorf,,31542,Germany,Europe,DEU
9630,34800528,NCT01083849,,Site Reference ID/Investigator# 28296,Balingen,,72336,Germany,Europe,DEU
9631,34800529,NCT01083849,,Site Reference ID/Investigator# 28021,Berlin,,10785,Germany,Europe,DEU
9632,34800530,NCT01083849,,Site Reference ID/Investigator# 28024,Berlin,,12435,Germany,Europe,DEU
9633,34800531,NCT01083849,,Site Reference ID/Investigator# 28303,Berlin,,12627,Germany,Europe,DEU
9634,34800532,NCT01083849,,Site Reference ID/Investigator# 54050,Berlin,,14193,Germany,Europe,DEU
9635,34800533,NCT01083849,,Site Reference ID/Investigator# 28022,Bernburg,,06406,Germany,Europe,DEU
9636,34800534,NCT01083849,,Site Reference ID/Investigator# 30862,Betzdorf,,57518,Germany,Europe,DEU
9637,34800535,NCT01083849,,Site Reference ID/Investigator# 28007,Bielefeld,,33609,Germany,Europe,DEU
9638,34800536,NCT01083849,,Site Reference ID/Investigator# 28304,Burg,,39288,Germany,Europe,DEU
9639,34800537,NCT01083849,,Site Reference ID/Investigator# 28014,Coburg,,96450,Germany,Europe,DEU
9640,34800538,NCT01083849,,Site Reference ID/Investigator# 28023,Cottbus,,03046,Germany,Europe,DEU
9641,34800539,NCT01083849,,Site Reference ID/Investigator# 28134,Demmin,,17109,Germany,Europe,DEU
9642,34800540,NCT01083849,,Site Reference ID/Investigator# 28037,Dresden,,01217,Germany,Europe,DEU
9643,34800541,NCT01083849,,Site Reference ID/Investigator# 43903,Dresden,,01307,Germany,Europe,DEU
9644,34800542,NCT01083849,,Site Reference ID/Investigator# 99777,Elmshorn,,25337,Germany,Europe,DEU
9645,34800543,NCT01083849,,Site Reference ID/Investigator# 28284,Elsenfeld,,63820,Germany,Europe,DEU
9646,34800544,NCT01083849,,Site Reference ID/Investigator# 124118,Emden,,26721,Germany,Europe,DEU
9647,34800545,NCT01083849,,Site Reference ID/Investigator# 54054,Emsdetten,,48282,Germany,Europe,DEU
9648,34800546,NCT01083849,,Site Reference ID/Investigator# 48864,Erfurt,,99089,Germany,Europe,DEU
9649,34800547,NCT01083849,,Site Reference ID/Investigator# 72343,Erkelenz,,41812,Germany,Europe,DEU
9650,34800548,NCT01083849,,Site Reference ID/Investigator# 28029,Eschweiler,,52249,Germany,Europe,DEU
9651,34800549,NCT01083849,,Site Reference ID/Investigator# 28287,Friedrichroda,,99894,Germany,Europe,DEU
9652,34800550,NCT01083849,,Site Reference ID/Investigator# 28276,Gera,,07548,Germany,Europe,DEU
9653,34800551,NCT01083849,,Site Reference ID/Investigator# 28351,Halle,,06118,Germany,Europe,DEU
9654,34800552,NCT01083849,,Site Reference ID/Investigator# 28280,Hamburg,,22767,Germany,Europe,DEU
9655,34800553,NCT01083849,,Site Reference ID/Investigator# 48865,Hanover,,30625,Germany,Europe,DEU
9656,34800554,NCT01083849,,Site Reference ID/Investigator# 28300,Heilbronn,,74076,Germany,Europe,DEU
9657,34800555,NCT01083849,,Site Reference ID/Investigator# 28011,Herford,,32049,Germany,Europe,DEU
9658,34800556,NCT01083849,,Site Reference ID/Investigator# 124119,Herne,,44623,Germany,Europe,DEU
9659,34800557,NCT01083849,,Site Reference ID/Investigator# 28019,Herzberg,,04916,Germany,Europe,DEU
9660,34800558,NCT01083849,,Site Reference ID/Investigator# 28135,Hildesheim,,31134,Germany,Europe,DEU
9661,34800559,NCT01083849,,Site Reference ID/Investigator# 28286,Hoyerswerda,,02977,Germany,Europe,DEU
9662,34800560,NCT01083849,,Site Reference ID/Investigator# 28353,Ilfeld,,99768,Germany,Europe,DEU
9663,34800561,NCT01083849,,Site Reference ID/Investigator# 28044,Jena,,07743,Germany,Europe,DEU
9664,34800562,NCT01083849,,Site Reference ID/Investigator# 48863,Kiel,,24106,Germany,Europe,DEU
9665,34800563,NCT01083849,,Site Reference ID/Investigator# 28013,Lahr,,77933,Germany,Europe,DEU
9666,34800564,NCT01083849,,Site Reference ID/Investigator# 28025,Loerrach,,79539,Germany,Europe,DEU
9667,34800565,NCT01083849,,Site Reference ID/Investigator# 28290,Ludwigslust,,19288,Germany,Europe,DEU
9668,34800566,NCT01083849,,Site Reference ID/Investigator# 10982,Magdeburg,,39108,Germany,Europe,DEU
9669,34800567,NCT01083849,,Site Reference ID/Investigator# 28291,Malente,,23714,Germany,Europe,DEU
9670,34800568,NCT01083849,,Site Reference ID/Investigator# 28036,Mannheim,,68309,Germany,Europe,DEU
9671,34800569,NCT01083849,,Site Reference ID/Investigator# 28302,Marburg,,35043,Germany,Europe,DEU
9672,34800570,NCT01083849,,Site Reference ID/Investigator# 54051,Minden,,32429,Germany,Europe,DEU
9673,34800571,NCT01083849,,Site Reference ID/Investigator# 28278,Muellheim,,79379,Germany,Europe,DEU
9674,34800572,NCT01083849,,Site Reference ID/Investigator# 99778,Munich,,80336,Germany,Europe,DEU
9675,34800573,NCT01083849,,Site Reference ID/Investigator# 99776,Neumuenster,,24534,Germany,Europe,DEU
9676,34800574,NCT01083849,,Site Reference ID/Investigator# 124120,Nordhorn,,48527,Germany,Europe,DEU
9677,34800575,NCT01083849,,Site Reference ID/Investigator# 28275,Nordhorn,,48529,Germany,Europe,DEU
9678,34800576,NCT01083849,,Site Reference ID/Investigator# 43904,Oberstdorf,,87561,Germany,Europe,DEU
9679,34800577,NCT01083849,,Site Reference ID/Investigator# 28277,Osnabrueck,,49074,Germany,Europe,DEU
9680,34800578,NCT01083849,,Site Reference ID/Investigator# 28297,Peine,,31224,Germany,Europe,DEU
9681,34800579,NCT01083849,,Site Reference ID/Investigator# 28307,Pirmasens,,66953,Germany,Europe,DEU
9682,34800580,NCT01083849,,Site Reference ID/Investigator# 28295,Potsdam,,14482,Germany,Europe,DEU
9683,34800581,NCT01083849,,Site Reference ID/Investigator# 28294,Quedlinburg,,06484,Germany,Europe,DEU
9684,34800582,NCT01083849,,Site Reference ID/Investigator# 48862,Rendsburg,,24768,Germany,Europe,DEU
9685,34800583,NCT01083849,,Site Reference ID/Investigator# 28042,Ribnitz-Damgarten,,18311,Germany,Europe,DEU
9686,34800584,NCT01083849,,Site Reference ID/Investigator# 28282,Rostock,,18107,Germany,Europe,DEU
9687,34800585,NCT01083849,,Site Reference ID/Investigator# 28033,St. Wendel,,66606,Germany,Europe,DEU
9688,34800586,NCT01083849,,Site Reference ID/Investigator# 54052,Stuttgart,,70199,Germany,Europe,DEU
9689,34800587,NCT01083849,,Site Reference ID/Investigator# 28005,Stuttgart,,70376,Germany,Europe,DEU
9690,34800588,NCT01083849,,Site Reference ID/Investigator# 28020,Viersen,,41751,Germany,Europe,DEU
9691,34800589,NCT01083849,,Site Reference ID/Investigator# 28293,Villingen-Schwenningen,,78054,Germany,Europe,DEU
9692,34800590,NCT01083849,,Site Reference ID/Investigator# 28018,Voelklingen,,66333,Germany,Europe,DEU
9693,34800591,NCT01083849,,Site Reference ID/Investigator# 28298,Weissenfels,,06667,Germany,Europe,DEU
9694,34800592,NCT01083849,,Site Reference ID/Investigator# 28292,Wetzlar,,35578,Germany,Europe,DEU
9695,34800593,NCT01083849,,Site Reference ID/Investigator# 48882,Wiesbaden,,65191,Germany,Europe,DEU
9696,34800594,NCT01083849,,Site Reference ID/Investigator# 28299,Wolfenbuettel,,38304,Germany,Europe,DEU
9697,34800595,NCT01083849,,Site Reference ID/Investigator# 28279,Zwickau,,08056,Germany,Europe,DEU
9698,36378865,NCT04146259,,Symeon Tournis,Athens,,14561,Greece,Europe,GRC
