Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1838,9781883,NCT00360074,OTHER,lead,University Hospital Freiburg,Health care Institution
1839,9428705,NCT03496363,OTHER,lead,Assiut University,University
1840,9835989,NCT00917189,OTHER,lead,State University of New York - Upstate Medical University,University
1841,9835990,NCT00917189,NIH,collaborator,National Institute of Mental Health (NIMH),Government Agency
1842,9835998,NCT00917241,OTHER,lead,Xiao-Ming Mao,Other
1843,9782937,NCT00373711,OTHER,lead,Stanford University,University
1844,9782217,NCT00364234,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1845,9835957,NCT00916955,OTHER,lead,State University of New York - Upstate Medical University,University
1846,9835958,NCT00916955,OTHER,collaborator,Albert Einstein College of Medicine,Other
1847,9783034,NCT00374595,OTHER,lead,University of Nebraska,University
1848,9783035,NCT00374595,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1849,9783046,NCT00374712,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1850,9783047,NCT00374712,OTHER_GOV,collaborator,"Institut National de la Santé Et de la Recherche Médicale, France",Other
1851,9298159,NCT02273570,INDUSTRY,collaborator,Amgen,Other
1852,9298259,NCT02274623,INDUSTRY,lead,"OPKO Health, Inc.",Industry
1853,9783999,NCT00385983,OTHER,lead,Brazilian Society of Head and Neck Surgery,Other
1854,9784000,NCT00385983,INDUSTRY,collaborator,Johnson & Johnson,Other
1855,9714447,NCT02282813,INDUSTRY,lead,"OPKO Health, Inc.",Industry
1856,9784894,NCT00397475,OTHER,lead,"University Hospital, Saarland",Health care Institution
1857,9429703,NCT03484416,OTHER,lead,Ewha Womans University Mokdong Hospital,Health care Institution
1858,9784788,NCT00395902,INDUSTRY,lead,Amgen,Other
1859,9307938,NCT01837745,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1860,9298560,NCT02278198,OTHER,lead,"University of Colorado, Denver",University
1861,9785142,NCT00400465,OTHER,lead,Khon Kaen University,University
1862,9785380,NCT00403598,OTHER_GOV,lead,Sheba Medical Center,Health care Institution
1863,9430166,NCT03479801,OTHER,lead,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Health care Institution
1864,9785381,NCT00403598,OTHER,collaborator,Ben-Gurion University of the Negev,University
1865,9836332,NCT00921050,OTHER,lead,Universidad Autonoma de Nuevo Leon,University
1866,9785540,NCT00405405,OTHER,lead,Sidney Kimmel Cancer Center at Thomas Jefferson University,Health care Institution
1867,9785541,NCT00405405,INDUSTRY,collaborator,"Genentech, Inc.",Industry
1868,9786538,NCT00418600,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1869,9786264,NCT00415233,OTHER,lead,"University College, London",University
1870,9298749,NCT02280330,OTHER,lead,Nutrition Center of the Philippines,Other
1871,9836519,NCT00923247,NIH,lead,National Cancer Institute (NCI),Government Agency
1872,9786296,NCT00415584,OTHER,lead,Montefiore Medical Center,Health care Institution
1873,9786950,NCT00424151,INDIV,lead,"Silkiss, Rona Z., M.D., FACS",Other
1874,9786951,NCT00424151,UNKNOWN,collaborator,"Lauer, Simeon, M.D.",Other
1875,9786952,NCT00424151,UNKNOWN,collaborator,"Reier, Alice M.D.",Other
1876,9786953,NCT00424151,UNKNOWN,collaborator,"Coleman, Morton M.D.",Other
1877,9836780,NCT00926978,OTHER,lead,Medstar Health Research Institute,Other
1878,9787491,NCT00430547,OTHER_GOV,lead,Barwon Health,Other
1879,9787492,NCT00430547,OTHER,collaborator,University of Melbourne,University
1880,9787493,NCT00430547,OTHER,collaborator,"National Health and Medical Research Council, Australia",Other
1881,9787684,NCT00432939,OTHER,lead,Columbia University,University
1882,9787685,NCT00432939,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1883,9787622,NCT00432146,OTHER,lead,Istanbul University,University
1884,9788217,NCT00439127,OTHER,lead,Oncology Institute of Southern Switzerland,Other
1885,9787939,NCT00435851,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1886,9787940,NCT00435851,OTHER_GOV,collaborator,"National Cancer Institute, France",Government Agency
1887,9789822,NCT00459459,OTHER,lead,National Taiwan University Hospital,Health care Institution
1888,9789195,NCT00451880,INDUSTRY,lead,Exelixis,Other
1889,9789211,NCT00452049,OTHER,lead,Universitaire Ziekenhuizen Leuven,Other
1890,9788100,NCT00437931,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
1891,9788236,NCT00439478,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
1892,9836954,NCT00929318,OTHER,lead,Hannover Medical School,Other
1893,9836955,NCT00929318,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
1894,9788760,NCT00446329,OTHER,lead,Papageorgiou General Hospital,Health care Institution
1895,9789354,NCT00454077,OTHER,lead,University of Siena,University
1896,9789367,NCT00454350,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1897,9789826,NCT00459498,OTHER,lead,University of Sao Paulo,University
1898,9789827,NCT00459498,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
1899,9837601,NCT00936650,INDUSTRY,lead,Amgen,Other
1900,9790101,NCT00463021,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1901,9790487,NCT00467506,OTHER,lead,Nantes University Hospital,Health care Institution
1902,9790639,NCT00469599,OTHER,lead,Zealand University Hospital,Health care Institution
1903,9790795,NCT00471458,OTHER,lead,Tampere University,University
1904,9790725,NCT00470496,OTHER,lead,Roswell Park Cancer Institute,Other
1905,9790726,NCT00470496,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1906,9791559,NCT00480428,NIH,lead,National Cancer Institute (NCI),Government Agency
1907,9492819,NCT04019379,OTHER,lead,University of Minnesota,University
1908,9492820,NCT04019379,OTHER,collaborator,Indiana University,University
1909,9838004,NCT00941551,OTHER,lead,Jagiellonian University,University
1910,9837627,NCT00936988,INDUSTRY,lead,Amgen,Other
1911,9714850,NCT02304757,OTHER,lead,"Xinhua Hospital, Shanghai Jiao Tong University School of Medicine",Health care Institution
1912,9792938,NCT00497484,OTHER,lead,University of Milan,University
1913,9792939,NCT00497484,INDUSTRY,collaborator,Eli Lilly and Company,Other
1914,9792946,NCT00497575,OTHER,lead,Zhejiang University,University
1915,9792553,NCT00493103,OTHER,lead,University of Sao Paulo,University
1916,9792554,NCT00493103,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
1917,9793002,NCT00498238,OTHER_GOV,lead,Assaf-Harofeh Medical Center,Health care Institution
1918,9793569,NCT00505479,OTHER,lead,Zhejiang University,University
1919,9793215,NCT00501215,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1920,9793518,NCT00505011,OTHER,lead,"University of Campinas, Brazil",University
1921,9793519,NCT00505011,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
1922,9793746,NCT00507897,OTHER,lead,Yaroslavl State Medical Academy,Other
1923,9794174,NCT00513032,OTHER,lead,"University Hospital, Geneva",Health care Institution
1924,9793858,NCT00509483,OTHER,lead,University of Sao Paulo,University
1925,9793859,NCT00509483,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
1926,9793969,NCT00510640,OTHER,lead,"University Hospital, Bordeaux",Health care Institution
1927,9793970,NCT00510640,INDUSTRY,collaborator,Pfizer,Other
1928,9299610,NCT02289144,OTHER,lead,University of Texas Southwestern Medical Center,Health care Institution
1929,9299611,NCT02289144,INDUSTRY,collaborator,Novartis,Other
1930,9794971,NCT00522028,OTHER,lead,Oslo University Hospital,Health care Institution
1931,9299738,NCT02290704,OTHER,lead,Sun Yat-sen University,University
1932,9794977,NCT00522028,OTHER,collaborator,Haukeland University Hospital,Health care Institution
1933,9794978,NCT00522028,OTHER,collaborator,St. Olavs Hospital,Health care Institution
1934,9794972,NCT00522028,OTHER,collaborator,Rikshospitalet University Hospital,Health care Institution
1935,9794973,NCT00522028,OTHER,collaborator,Göteborg University,University
1936,9794974,NCT00522028,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
1937,9794975,NCT00522028,OTHER,collaborator,Karolinska University Hospital,Health care Institution
1938,9794976,NCT00522028,OTHER,collaborator,Uppsala University Hospital,Health care Institution
1939,9796433,NCT04583735,INDUSTRY,lead,"Horizon Therapeutics USA, Inc.",Industry
1940,9795169,NCT00524238,OTHER,lead,University of Aarhus,University
1941,9795500,NCT00528502,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1942,9838422,NCT00946894,OTHER,lead,Jagiellonian University,University
1943,9844322,NCT01003652,OTHER,lead,Cliniques universitaires Saint-Luc- Université Catholique de Louvain,Other
1944,9795232,NCT00525122,OTHER_GOV,lead,"Medisch Centrum Rijnmond-Zuid, Netherlands",Other
1945,9795388,NCT00527085,INDUSTRY,lead,Amgen,Other
1946,9795404,NCT00527267,INDUSTRY,lead,Amgen,Other
1947,9795740,NCT00531713,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
1948,9300851,NCT02301520,OTHER,lead,Boston Children's Hospital,Health care Institution
1949,9300852,NCT02301520,UNKNOWN,collaborator,Fondation Haitienne de Diabete et de Maladies Cardiovasculaires (FHADIMAC),Other
1950,9300853,NCT02301520,OTHER,collaborator,"Kay Mackenson Clinic, Inc.",Industry
1951,9300990,NCT02302768,OTHER,lead,University of Siena,University
1952,9300991,NCT02302768,INDUSTRY,collaborator,IBSA Institut Biochimique SA,Other
1953,9797698,NCT00538720,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1954,9838544,NCT00948337,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
1955,9301062,NCT02303444,INDUSTRY,lead,Bayer,Other
1956,9797417,NCT00535561,OTHER,lead,Duzce University,University
1957,9797620,NCT00537797,OTHER,lead,Washington University School of Medicine,University
1958,9799175,NCT00556530,OTHER,lead,Albert Einstein College of Medicine,Other
1959,9798833,NCT00552487,OTHER,lead,University of Wuerzburg,University
1960,9798742,NCT00551486,OTHER,lead,Chungnam National University,Health care Institution
1961,9798808,NCT00552253,OTHER,lead,National Taiwan University Hospital,Health care Institution
1962,9799176,NCT00556530,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",Other
1963,9800296,NCT00569920,OTHER_GOV,lead,Sykehuset Telemark,Other
1964,9839090,NCT00954837,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1965,9799475,NCT00560300,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1966,9800191,NCT00568438,OTHER,lead,Stanford University,University
1967,9301416,NCT02307175,OTHER,lead,Centre de recherche du Centre hospitalier universitaire de Sherbrooke,Health care Institution
1968,9801189,NCT00580320,OTHER,lead,Virginia Commonwealth University,University
1969,9800385,NCT00571077,OTHER,lead,Hadassah Medical Organization,Other
1970,9800386,NCT00571077,FED,collaborator,Walter Reed Army Medical Center,Health care Institution
1971,9800387,NCT00571090,OTHER,lead,Istanbul Science University,University
1972,9800388,NCT00571090,OTHER,collaborator,Group Florence Nightingale,Other
1973,9800571,NCT00573573,OTHER,lead,GAAD Medical Research Institute Inc.,Industry
1974,9839348,NCT00958451,FED,lead,Salem Veterans Affairs Medical Center,Health care Institution
1975,9839349,NCT00958451,INDUSTRY,collaborator,Abbott,Other
1976,9839331,NCT00958113,OTHER,lead,"University of Colorado, Denver",University
1977,9431024,NCT03470259,OTHER,lead,University Medical Center Groningen,Health care Institution
1978,9431025,NCT03470259,OTHER,collaborator,Erasmus Medical Center,Health care Institution
1979,9431085,NCT03469544,OTHER,lead,Assiut University,University
1980,9801811,NCT00588432,OTHER,lead,Mayo Clinic,Health care Institution
1981,9802002,NCT00591032,OTHER,lead,Ruhr University of Bochum,Health care Institution
1982,9802003,NCT00591032,UNKNOWN,collaborator,Wissenschaftskommission des Universitaetsklinikums Bergmannsheil,Other
1983,9802004,NCT00591032,UNKNOWN,collaborator,Private Sponsor (Chantal C. Guilhemotonia-Urban),Other
1984,9802591,NCT00598364,OTHER,lead,OHSU Knight Cancer Institute,Other
1985,9802853,NCT00601328,INDUSTRY,lead,Roxane Laboratories,Other
1986,9431131,NCT03469011,OTHER,lead,AHS Cancer Control Alberta,Other
1987,9431104,NCT03469310,OTHER,lead,Minerva A Romero Arenas,Other
1988,9803051,NCT00604318,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
1989,9803052,NCT00604318,OTHER,collaborator,Odense University Hospital,Health care Institution
1990,9431132,NCT03469011,OTHER,collaborator,Alberta Cancer Foundation,Other
1991,9805133,NCT04542278,OTHER,lead,"University of Wisconsin, Madison",University
1992,9804387,NCT03986593,OTHER,lead,Instituto do Cancer do Estado de São Paulo,Other
1993,9804388,NCT03986593,OTHER,collaborator,University of Sao Paulo General Hospital,Health care Institution
1994,9804393,NCT03960554,OTHER,lead,"Thomas Nickolas, MD MS",Other
1995,9805721,NCT05334771,OTHER,lead,Assiut University,University
1996,9805776,NCT05334069,OTHER,lead,Alliance for Clinical Trials in Oncology,Other
1997,9805777,NCT05334069,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1998,9806655,NCT04708704,OTHER,lead,Yale University,University
1999,9840254,NCT03975231,OTHER,lead,City of Hope Medical Center,Health care Institution
2000,9840255,NCT03975231,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2001,9806373,NCT04991493,OTHER,lead,Affiliated Cancer Hospital of Shantou University Medical College,Health care Institution
2002,9806000,NCT05263141,OTHER,lead,Sun Yat-sen University,University
2003,9808587,NCT05323539,OTHER,lead,Adana City Training and Research Hospital,Health care Institution
2004,9807487,NCT03631771,INDUSTRY,lead,GE Healthcare,Other
2005,9807488,NCT03631771,INDUSTRY,collaborator,Bayer,Other
2006,9807489,NCT03631771,UNKNOWN,collaborator,Guerbet/Liebel-Flarsheim,Other
2007,9808994,NCT04940052,INDUSTRY,lead,Novartis Pharmaceuticals,Other
2008,9808836,NCT05149898,INDUSTRY,lead,"Zynerba Pharmaceuticals, Inc.",Industry
2009,9808857,NCT05117853,OTHER,lead,Onze Lieve Vrouw Hospital,Health care Institution
2010,9810805,NCT00615537,INDUSTRY,lead,"BioTex, Inc.",Industry
2011,9809597,NCT04064827,INDUSTRY,lead,AbbVie,Other
2012,9810315,NCT01412762,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2013,9840879,NCT00961701,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2014,9840880,NCT00961701,OTHER,collaborator,University of Palermo,University
2015,9840881,NCT00961701,OTHER,collaborator,University of Zurich,University
2016,9840931,NCT00962221,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2017,9840932,NCT00962221,OTHER,collaborator,University of Palermo,University
2018,9840933,NCT00962221,OTHER,collaborator,University of Zurich,University
2019,9302320,NCT02316691,OTHER,lead,University of Pittsburgh,University
2020,9302325,NCT02316743,OTHER,lead,Université de Sherbrooke,Other
2021,9810806,NCT00615537,OTHER,collaborator,Rhode Island Hospital,Health care Institution
2022,9493823,NCT02901873,OTHER,lead,Sheffield Teaching Hospitals NHS Foundation Trust,Health care Institution
2023,9493621,NCT02904330,INDUSTRY,lead,AV7 Limited,Other
2024,9302446,NCT02317926,FED,lead,Walter Reed National Military Medical Center,Health care Institution
2025,9526423,NCT02693808,OTHER,lead,Haukeland University Hospital,Health care Institution
2026,9302485,NCT02318160,OTHER,lead,Assiut University,University
2027,9431518,NCT03465176,OTHER,lead,Franklin Health Research,Other
2028,9431622,NCT03464149,OTHER,lead,Medical University of Vienna,University
2029,9715504,NCT02341417,INDUSTRY,lead,Amgen,Other
2030,9813325,NCT00647140,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2031,9812684,NCT00639405,OTHER,lead,State University of New York - Upstate Medical University,University
2032,9494814,NCT02891668,OTHER,lead,Herlev Hospital,Health care Institution
2033,9494474,NCT02895061,OTHER,lead,Phramongkutklao College of Medicine and Hospital,Health care Institution
2034,9303020,NCT02323724,OTHER,lead,Corporacion Parc Tauli,Other
2035,9302631,NCT02319538,OTHER_GOV,lead,Sykehuset Telemark,Other
2036,9302632,NCT02319538,OTHER_GOV,collaborator,Helse Stavanger HF,Other
2037,9302633,NCT02319538,OTHER,collaborator,Haukeland University Hospital,Health care Institution
2038,9814784,NCT00665795,OTHER,lead,University of Sao Paulo,University
2039,9432557,NCT03454477,OTHER,lead,Fujian Medical University,University
2040,9432558,NCT03454464,OTHER,lead,Fujian Medical University,University
2041,9816541,NCT00687778,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
2042,9494950,NCT02890472,OTHER,lead,Centre Hospitalier Universitaire de Nīmes,Health care Institution
2043,9303351,NCT05142904,OTHER,lead,Rijnstate Hospital,Health care Institution
2044,9303352,NCT05142904,OTHER,collaborator,ZonMw: The Netherlands Organisation for Health Research and Development,Other
2045,9303353,NCT05142904,OTHER,collaborator,University of Twente,University
2046,9303354,NCT05142904,OTHER,collaborator,Academisch Medisch Centrum - Universiteit van Amsterdam (AMC-UvA),Other
2047,9841854,NCT00973336,OTHER,lead,Medical University of Vienna,University
2048,9495342,NCT02886949,OTHER,lead,Taichung Veterans General Hospital,Health care Institution
2049,9815740,NCT00677469,OTHER,lead,Shiraz University of Medical Sciences,University
2050,9497608,NCT02862470,OTHER,lead,National Taiwan University Hospital,Health care Institution
2051,9816952,NCT00692835,OTHER,lead,Aristotle University Of Thessaloniki,University
2052,9816953,NCT00692835,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2053,9817365,NCT00697528,OTHER,lead,University of Sao Paulo,University
2054,9434440,NCT03447093,OTHER,lead,First Affiliated Hospital of Harbin Medical University,Health care Institution
2055,9433428,NCT04858867,OTHER,lead,Leiden University Medical Center,Health care Institution
2056,9816878,NCT00691990,OTHER,lead,Aristotle University Of Thessaloniki,University
2057,9816879,NCT00691990,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2058,9816985,NCT00693147,OTHER,lead,Aristotle University Of Thessaloniki,University
2059,9816986,NCT00693147,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2060,9496883,NCT02870569,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
2061,9496947,NCT02869620,OTHER,lead,Institut Paoli-Calmettes,Other
2062,9497077,NCT02868476,OTHER,lead,National Taiwan University Hospital,Health care Institution
2063,9434696,NCT03444246,OTHER,lead,Xijing Hospital,Health care Institution
2064,9818756,NCT00715572,OTHER,lead,I.M. Sechenov First Moscow State Medical University,University
2065,9498381,NCT02854345,OTHER,lead,Centre Hospitalier Universitaire de Besancon,Health care Institution
2066,9526830,NCT02689609,OTHER,lead,The University of Hong Kong,University
2067,9526831,NCT02689609,OTHER,collaborator,City University of Hong Kong,University
2068,9498186,NCT02856347,OTHER,lead,Institut Claudius Regaud,Other
2069,9498745,NCT05382988,OTHER,lead,Guangdong Provincial People's Hospital,Health care Institution
2070,9819854,NCT05239221,INDUSTRY,lead,Amolyt Pharma,Other
2071,9500909,NCT04708626,OTHER,lead,Uppsala University,University
2072,9500771,NCT04776993,OTHER,lead,University of Pisa,University
2073,9501125,NCT04619316,OTHER,lead,"University Hospital, Essen",Health care Institution
2074,9503268,NCT03013257,OTHER,lead,The University of Hong Kong,University
2075,9435350,NCT03437174,OTHER,lead,University of Wuerzburg,University
2076,9435351,NCT03437174,OTHER,collaborator,Ludwig-Maximilians - University of Munich,University
2077,9435352,NCT03437174,OTHER,collaborator,University Medical Center Rostock,Health care Institution
2078,9435353,NCT03437174,UNKNOWN,collaborator,"Praxis Endokrinologie in Charlottenburg, Berlin",Other
2079,9435354,NCT03437174,OTHER,collaborator,"Charite University, Berlin, Germany",University
2080,9435355,NCT03437174,UNKNOWN,collaborator,"Endocrine Practice, Oldenburg, Germany",Other
2081,9820288,NCT04124705,INDUSTRY,lead,Allergan,Other
2082,9502996,NCT03327636,OTHER,lead,The University of Hong Kong,University
2083,9502999,NCT03324880,INDUSTRY,lead,Shire,Other
2084,9820334,NCT03924804,OTHER,lead,"China Medical University, China",University
2085,9503757,NCT02185560,INDUSTRY,lead,Bayer,Other
2086,9503369,NCT02867592,NIH,lead,National Cancer Institute (NCI),Government Agency
2087,9503481,NCT02681328,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
2088,9435621,NCT03434067,OTHER,lead,"Bo Wang,MD",Other
2089,9820928,NCT00730210,OTHER,lead,University of Aarhus,University
2090,9435784,NCT03432299,OTHER,lead,Seoul National University Hospital,Health care Institution
2091,9504352,NCT00390325,NIH,lead,National Cancer Institute (NCI),Government Agency
2092,9505504,NCT05241626,OTHER,lead,Minia University,University
2093,9505803,NCT04420689,INDUSTRY,lead,"Alume Biosciences, Inc.",Industry
2094,9505820,NCT04400474,OTHER,lead,Grupo Espanol de Tumores Neuroendocrinos,Other
2095,9505821,NCT04400474,INDUSTRY,collaborator,Ipsen,Other
2096,9505822,NCT04400474,INDUSTRY,collaborator,Roche Pharma AG,Other
2097,9822026,NCT00743782,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
2098,9506373,NCT02843542,OTHER,lead,Assuta Medical Center,Health care Institution
2099,9527218,NCT02685514,OTHER,lead,The University of Hong Kong,University
2100,9506695,NCT02839655,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2101,9822543,NCT00749697,OTHER,lead,Royal Marsden NHS Foundation Trust,Other
2102,9822087,NCT00744302,OTHER,lead,Sun Yat-sen University,University
2103,9822382,NCT00747760,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2104,9822383,NCT00747760,NIH,collaborator,National Institutes of Health (NIH),Government Agency
2105,9842577,NCT00982722,OTHER,lead,Karolinska University Hospital,Health care Institution
2106,9822727,NCT00752401,OTHER,lead,Medical University of Vienna,University
2107,9507563,NCT02831179,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
2108,9822871,NCT00754182,OTHER,lead,Azienda Ospedaliero-Universitaria di Modena,Health care Institution
2109,9842689,NCT00984191,OTHER,lead,Chulalongkorn University,Health care Institution
2110,9507578,NCT02830789,OTHER,lead,University of Aarhus,University
2111,9507564,NCT02831179,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2112,9508110,NCT02824718,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2113,9436400,NCT03425747,OTHER,lead,Campus Bio-Medico University,University
2114,9507940,NCT02826746,OTHER,lead,Ajou University School of Medicine,University
2115,9824025,NCT00770016,OTHER,lead,University of Aarhus,University
2116,9824026,NCT00770016,UNKNOWN,collaborator,"MR Research Center, Skejby Sygehus, Brendstrupgaardsvej 100, 8200 Aarhus N",Other
2117,9439309,NCT03395925,INDUSTRY,lead,Olympus Surgical Technologies Europe,Other
2118,9508111,NCT02824718,OTHER_GOV,collaborator,"Ministry of Health, France",Other
2119,9509132,NCT02814032,OTHER,lead,The Affiliated Hospital of Inner Mongolia Medical University,Health care Institution
2120,9508192,NCT02824016,OTHER,lead,Institut Jean-Godinot,Other
2121,9824847,NCT00781417,FED,lead,Atlanta VA Medical Center,Health care Institution
2122,9509209,NCT02812888,OTHER,lead,Hu Hao,Other
2123,9530791,NCT02645786,OTHER,lead,Chuncheon Sacred Heart Hospital,Health care Institution
2124,9824848,NCT00781417,OTHER,collaborator,Emory University,University
2125,9825060,NCT00784173,OTHER,lead,Pontificia Universidade Catolica de Sao Paulo,University
2126,9824927,NCT00782366,OTHER,lead,Mayo Clinic,Health care Institution
2127,9511405,NCT02789800,OTHER,lead,Université de Sherbrooke,Other
2128,9825275,NCT00786552,OTHER,lead,University Hospital Schleswig-Holstein,Health care Institution
2129,9510533,NCT02798965,OTHER,lead,"Centre Hospitalier Universitaire, Amiens",Health care Institution
2130,9511406,NCT02789800,OTHER_GOV,collaborator,Canadian Institutes of Health Research (CIHR),Other
2131,9511407,NCT02789800,OTHER,collaborator,"Western University, Canada",University
2132,9511408,NCT02789800,OTHER,collaborator,Agence de la Sante et des Services Sociaux du Saguenay-Lac-Saint-Jean,Other
2133,9825756,NCT00792857,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
2134,9825826,NCT00793689,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2135,9511631,NCT02787486,INDUSTRY,lead,"Progenity, Inc.",Industry
2136,9511909,NCT02784223,OTHER,lead,Centre Francois Baclesse,Health care Institution
2137,9511910,NCT02784223,OTHER,collaborator,Canceropôle Nord Ouest,Other
2138,9436852,NCT03420963,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2139,9436853,NCT03420963,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2140,9825825,NCT00793689,OTHER,lead,Aristotle University Of Thessaloniki,University
2141,9512439,NCT02778412,INDUSTRY,lead,Pathway Genomics,Other
2142,9513065,NCT02772705,OTHER,lead,West China Hospital,Health care Institution
2143,9825857,NCT00794053,OTHER,lead,University of Alexandria,University
2144,9513066,NCT02772705,OTHER,collaborator,Beijing Tongren Hospital,Health care Institution
2145,9513067,NCT02772705,OTHER,collaborator,Guangzhou Panyu Central Hospital,Health care Institution
2146,9513068,NCT02772705,OTHER,collaborator,Hebei General Hospital,Health care Institution
2147,9513069,NCT02772705,OTHER,collaborator,"Air Force Military Medical University, China",University
2148,9513070,NCT02772705,OTHER,collaborator,Zhejiang Cancer Hospital,Health care Institution
2149,9513071,NCT02772705,OTHER,collaborator,The First Affiliated Hospital of Zhengzhou University,Health care Institution
2150,9513072,NCT02772705,OTHER,collaborator,Tianjin Medical University General Hospital,Health care Institution
2151,9513636,NCT02766660,OTHER,lead,Neon Hospital,Health care Institution
2152,9530904,NCT02644707,OTHER,lead,Aristotle University Of Thessaloniki,University
2153,9513538,NCT02767245,OTHER,lead,Ramathibodi Hospital,Health care Institution
2154,9513637,NCT02766660,OTHER,collaborator,Ondokuz Mayıs University,University
2155,9515947,NCT02742597,OTHER,lead,Lawson Health Research Institute,Other
2156,9513871,NCT02764554,INDUSTRY,lead,Eisai Korea Inc.,Industry
2157,9515406,NCT02747979,OTHER,lead,Sun Yat-sen University,University
2158,9514447,NCT02758158,OTHER,lead,"University Health Network, Toronto",University
2159,9825973,NCT00795782,OTHER,lead,Samsung Medical Center,Health care Institution
2160,9515948,NCT02742597,OTHER,collaborator,"Western University, Canada",University
2161,9515949,NCT02742597,OTHER,collaborator,Université de Sherbrooke,Other
2162,9515950,NCT02742597,OTHER_GOV,collaborator,Canadian Institutes of Health Research (CIHR),Other
2163,9515951,NCT02742597,OTHER,collaborator,Sunnybrook Health Sciences Centre,Other
2164,9515952,NCT02742597,OTHER,collaborator,Unity Health Toronto,Other
2165,9515953,NCT02742597,OTHER,collaborator,"University Health Network, Toronto",University
2166,9515954,NCT02742597,OTHER,collaborator,Michael Garron Hospital,Health care Institution
2167,9515955,NCT02742597,OTHER,collaborator,Providence Healthcare,Other
2168,9515956,NCT02742597,OTHER,collaborator,"Mount Sinai Hospital, Canada",Health care Institution
2169,9515957,NCT02742597,OTHER,collaborator,Toronto Central Community Care Access Centre,Other
2170,9515958,NCT02742597,OTHER,collaborator,Women's College Hospital,Health care Institution
2171,9529120,NCT02665325,OTHER,lead,The Affiliated Hospital of Inner Mongolia Medical University,Health care Institution
2172,9529121,NCT02665325,OTHER_GOV,collaborator,National Natural Science Foundation of China,Other
2173,9517304,NCT02727738,OTHER,lead,University of Pisa,University
2174,9826059,NCT00796913,OTHER,lead,Aalborg University Hospital,Health care Institution
2175,9518839,NCT02710799,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
2176,9517449,NCT02726282,OTHER,lead,Mayo Clinic,Health care Institution
