Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1863,8238513,NCT05182931,OTHER_GOV,collaborator,Austin Health,Other
1864,8238514,NCT05182931,OTHER,collaborator,Sir Charles Gairdner Hospital,Health care Institution
1865,8238515,NCT05182931,OTHER,collaborator,Monash Health,Other
1866,8238516,NCT05182931,OTHER,collaborator,"Peter MacCallum Cancer Centre, Australia",Other
1867,8238517,NCT05182931,OTHER_GOV,collaborator,Royal Brisbane and Women's Hospital,Health care Institution
1868,8238518,NCT05182931,OTHER,collaborator,Eastern Health,Other
1869,8238519,NCT05182931,OTHER,collaborator,The Alfred,Other
1870,8187233,NCT02567877,OTHER,collaborator,"Charite University, Berlin, Germany",University
1871,8187790,NCT02561533,OTHER,lead,University of Aarhus,University
1872,8189067,NCT02548715,OTHER,lead,University of Alberta,University
1873,8110199,NCT03271892,OTHER,lead,"University Health Network, Toronto",University
1874,8110200,NCT03271892,OTHER_GOV,collaborator,Ontario Ministry of Health and Long Term Care,Other
1875,8110201,NCT03271892,OTHER,collaborator,Canadian Cancer Society (CCS),Other
1876,8189026,NCT02549404,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1877,8189029,NCT02549391,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1878,8189032,NCT02549417,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1879,8188282,NCT02556216,OTHER,lead,Hannover Medical School,Other
1880,8188283,NCT02556216,OTHER,collaborator,University of Jena,University
1881,8188852,NCT02551120,OTHER,lead,University of Aarhus,University
1882,8189631,NCT05225883,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1883,8239270,NCT04647500,OTHER,lead,"University of Geneva, Switzerland",University
1884,8321285,NCT00595335,OTHER,lead,Rebecca Bahn,Other
1885,8190560,NCT02539498,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1886,8190846,NCT02536287,OTHER,lead,The Second Hospital of Anhui Medical University,Health care Institution
1887,8190858,NCT02535975,OTHER,lead,Yonsei University,University
1888,8321286,NCT00595335,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1889,8191100,NCT05270798,OTHER,lead,Cantonal Hospital Zenica,Health care Institution
1890,8321287,NCT00595335,NIH,collaborator,National Center for Research Resources (NCRR),Other
1891,8632121,NCT02178345,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1892,8632093,NCT02609685,OTHER,lead,Cedars-Sinai Medical Center,Health care Institution
1893,8191956,NCT05299437,OTHER,lead,Carlo Chiesa,Other
1894,8191957,NCT05299437,OTHER,collaborator,Associazione Italiana per la Ricerca sul Cancro,Other
1895,8632249,NCT05151120,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1896,8506243,NCT01102127,OTHER,lead,Castilla-León Health Service,Other
1897,8506250,NCT01102205,OTHER,lead,Vakif Gureba Training and Research Hospital,Health care Institution
1898,8193745,NCT05328076,OTHER,lead,IRCCS San Raffaele,Other
1899,8193463,NCT05355701,INDUSTRY,lead,Pfizer,Other
1900,8321551,NCT00603941,INDUSTRY,lead,"Daiichi Sankyo, Inc.",Industry
1901,8632358,NCT05015127,INDUSTRY,lead,Harbour BioMed (Guangzhou) Co. Ltd.,Industry
1902,8195224,NCT04731467,INDUSTRY,lead,Famewave Ltd.,Industry
1903,8195225,NCT04731467,INDUSTRY,collaborator,Bristol-Myers Squibb,Other
1904,8195161,NCT04760288,INDUSTRY,lead,Hoffmann-La Roche,Other
1905,8196168,NCT04136912,OTHER,lead,UNC Lineberger Comprehensive Cancer Center,Health care Institution
1906,8196169,NCT04136912,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1907,8197508,NCT02867592,NIH,lead,National Cancer Institute (NCI),Government Agency
1908,8196750,NCT03669432,OTHER_GOV,lead,Tata Memorial Hospital,Health care Institution
1909,8196751,NCT03669432,OTHER_GOV,collaborator,Department of Atomic Energy,Other
1910,8693954,NCT03878953,INDUSTRY,lead,Shire,Other
1911,8200420,NCT02524041,OTHER,collaborator,"University Hospital, Geneva",Health care Institution
1912,8197689,NCT02568267,INDUSTRY,lead,Hoffmann-La Roche,Other
1913,8197896,NCT02208544,OTHER,lead,Radboud University Medical Center,Health care Institution
1914,8197897,NCT02208544,OTHER,collaborator,Dutch Cancer Society,Other
1915,8499503,NCT01025128,OTHER,lead,Clalit Health Services,Other
1916,8240092,NCT03880578,OTHER,lead,Klinikum Lüdenscheid,Other
1917,8198022,NCT01947023,NIH,lead,National Cancer Institute (NCI),Government Agency
1918,8506330,NCT01103206,OTHER,lead,"University Hospital, Rouen",Health care Institution
1919,8506331,NCT01103206,OTHER_GOV,collaborator,"Institut National de la Santé Et de la Recherche Médicale, France",Other
1920,8506355,NCT01103557,OTHER,lead,Pusan National University Hospital,Health care Institution
1921,8199007,NCT03732495,OTHER,lead,Centre Leon Berard,Health care Institution
1922,8200560,NCT02523209,OTHER,lead,Centre Hospitalier Universitaire de Saint Etienne,Health care Institution
1923,8200419,NCT02524041,OTHER,lead,Centre Hospitalier Universitaire de Saint Etienne,Health care Institution
1924,8240298,NCT03633708,INDUSTRY,lead,Amgen,Other
1925,8201419,NCT02514187,OTHER,lead,British Columbia Cancer Agency,Other
1926,8322274,NCT00625846,NIH,lead,National Cancer Institute (NCI),Government Agency
1927,8201340,NCT02515084,OTHER,lead,Centre Henri Becquerel,Other
1928,8201181,NCT02516774,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1929,8201420,NCT02514187,OTHER,collaborator,Centre for Probe Development and Commercialization,Other
1930,8201421,NCT02514187,OTHER,collaborator,Lawson Health Research Institute,Other
1931,8201422,NCT02514187,UNKNOWN,collaborator,TRIUMF,Other
1932,8201423,NCT02514187,OTHER_GOV,collaborator,Canadian Institutes of Health Research (CIHR),Other
1933,8201424,NCT02514187,UNKNOWN,collaborator,"Natural Resources, Canada",Other
1934,8240879,NCT02393690,OTHER,lead,Academic and Community Cancer Research United,Other
1935,8202858,NCT02499471,OTHER,lead,Maastricht University Medical Center,Health care Institution
1936,8201494,NCT02512978,OTHER,lead,"Chinese Academy of Medical Sciences, Fuwai Hospital",Health care Institution
1937,8201495,NCT02512978,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
1938,8201496,NCT02512978,OTHER,collaborator,Peking Union Medical College Hospital,Health care Institution
1939,8201497,NCT02512978,OTHER,collaborator,Peking University Third Hospital,Health care Institution
1940,8201498,NCT02512978,OTHER,collaborator,Beijing Anzhen Hospital,Health care Institution
1941,8201499,NCT02512978,OTHER,collaborator,Beijing Chao Yang Hospital,Health care Institution
1942,8201500,NCT02512978,OTHER,collaborator,Beijing Friendship Hospital,Health care Institution
1943,8201501,NCT02512978,OTHER,collaborator,The Luhe Teaching Hospital of the Capital Medical University,Health care Institution
1944,8202767,NCT02500342,OTHER,lead,"University Hospital Inselspital, Berne",Health care Institution
1945,8202768,NCT02500342,OTHER,collaborator,University College Cork,University
1946,8202769,NCT02500342,OTHER,collaborator,University of Lausanne Hospitals,Health care Institution
1947,8240880,NCT02393690,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1948,8203611,NCT02491502,INDUSTRY,lead,Theraclion,Other
1949,8322954,NCT00654238,OTHER,lead,University of Pennsylvania,University
1950,8203581,NCT02491567,OTHER,lead,Aristotle University Of Thessaloniki,University
1951,8240979,NCT01964508,OTHER,lead,Hadassah Medical Organization,Other
1952,8322907,NCT00651625,OTHER,lead,University of New Mexico,University
1953,8205436,NCT02472080,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1954,8110478,NCT03268785,OTHER,lead,Xijing Hospital,Health care Institution
1955,8246348,NCT05012033,OTHER,lead,Imperial College London,Other
1956,8205702,NCT02468921,OTHER,lead,University of Southern Denmark,University
1957,8205703,NCT02468921,OTHER,collaborator,Odense University Hospital,Health care Institution
1958,8206026,NCT02465424,OTHER_GOV,lead,Velindre NHS Trust,Other
1959,8205879,NCT02467244,OTHER,lead,"All India Institute of Medical Sciences, Bhubaneswar",Other
1960,8206180,NCT02464072,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
1961,8206537,NCT02460328,OTHER,lead,Mahidol University,University
1962,8206316,NCT02462512,OTHER,lead,Dong Jun Lim,Other
1963,8241607,NCT05119296,OTHER,lead,Stanford University,University
1964,8241608,NCT05119296,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
1965,8206896,NCT02456701,INDUSTRY,lead,Celldex Therapeutics,Other
1966,8206897,NCT02456701,OTHER,collaborator,Memorial Sloan Kettering Cancer Center,Health care Institution
1967,8208139,NCT03298867,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
1968,8632734,NCT02988817,INDUSTRY,lead,Genmab,Other
1969,8207288,NCT02452073,OTHER,lead,Shengxian Fan,Other
1970,8323292,NCT00664430,INDUSTRY,lead,Abbott,Other
1971,8208506,NCT02442661,OTHER,lead,"University of Colorado, Denver",University
1972,8208730,NCT02440581,OTHER,lead,"Hartmut Malluche, MD",Other
1973,8208731,NCT02440581,OTHER,collaborator,Wright State University,University
1974,8208732,NCT02440581,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1975,8323293,NCT00664430,INDUSTRY,collaborator,Statistika Consultoria Ltda,Other
1976,8323416,NCT00668811,OTHER,lead,Medstar Health Research Institute,Other
1977,8323376,NCT00667576,INDUSTRY,lead,Abbott,Other
1978,8323377,NCT00667576,INDUSTRY,collaborator,"Abbott Japan Co.,Ltd",Industry
1979,8323417,NCT00668811,INDUSTRY,collaborator,Pfizer,Other
1980,8209655,NCT02430857,INDIV,lead,Emanuel Amier Diekmann,Other
1981,8209481,NCT02432599,OTHER,lead,Centre Francois Baclesse,Health care Institution
1982,8323606,NCT00674154,OTHER,lead,University of Aarhus,University
1983,8209664,NCT02430714,INDUSTRY,lead,"Eisai Co., Ltd.",Industry
1984,8210979,NCT02417389,OTHER,lead,Istituto Auxologico Italiano,Other
1985,8209679,NCT02430584,INDUSTRY,lead,"Progenity, Inc.",Industry
1986,8210883,NCT02418247,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
1987,8210903,NCT02418390,OTHER,lead,Seoul National University Hospital,Health care Institution
1988,8324422,NCT00704730,INDUSTRY,lead,Exelixis,Other
1989,8324346,NCT00701805,INDUSTRY,lead,Abbott,Other
1990,8324347,NCT00701805,INDUSTRY,collaborator,"Abbott Japan Co.,Ltd",Industry
1991,8356786,NCT01832753,OTHER,lead,Children's Hospital of Philadelphia,Health care Institution
1992,8211475,NCT02412150,OTHER,lead,Chosun University Hospital,Health care Institution
1993,8211568,NCT02410928,OTHER,lead,Diskapi Teaching and Research Hospital,Health care Institution
1994,8356787,NCT01832753,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1995,8325170,NCT00729157,NIH,lead,National Cancer Institute (NCI),Government Agency
1996,8324852,NCT00718770,OTHER,lead,"University of Colorado, Denver",University
1997,8324853,NCT00718770,OTHER,collaborator,"American Cancer Society, Inc.",Industry
1998,8324854,NCT00718770,INDUSTRY,collaborator,Eisai Inc.,Industry
1999,8324884,NCT00719615,OTHER,lead,University of Nebraska,University
2000,8212739,NCT02398721,OTHER,lead,The University of Hong Kong,University
2001,8212905,NCT02397109,NETWORK,lead,Fondation Ophtalmologique Adolphe de Rothschild,Other
2002,8213469,NCT02390934,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2003,8325284,NCT00732615,INDUSTRY,lead,Shire,Other
2004,8213491,NCT02390739,NIH,lead,National Cancer Institute (NCI),Government Agency
2005,8356911,NCT01838642,NIH,lead,National Institutes of Health Clinical Center (CC),Government Agency
2006,8214210,NCT02383927,INDUSTRY,lead,"Kura Oncology, Inc.",Industry
2007,8214096,NCT02384668,OTHER,lead,University of Aarhus,University
2008,8214097,NCT02384668,OTHER,collaborator,Aarhus University Hospital,Health care Institution
2009,8214098,NCT02384668,OTHER,collaborator,Regionshospitalet Silkeborg,Health care Institution
2010,8214099,NCT02384668,OTHER,collaborator,Regional Hospital Holstebro,Health care Institution
2011,8214100,NCT02384668,OTHER,collaborator,Regionshospitalet Horsens,Health care Institution
2012,8214101,NCT02384668,OTHER,collaborator,Randers Regional Hospital,Health care Institution
2013,8214102,NCT02384668,OTHER,collaborator,"Regionshospitalet Viborg, Skive",Health care Institution
2014,8214103,NCT02384668,OTHER,collaborator,Herning Hospital,Health care Institution
2015,8214420,NCT02381925,OTHER,lead,Duke University,University
2016,8214421,NCT02381925,OTHER,collaborator,"University of California, Los Angeles",University
2017,8214422,NCT02381925,OTHER,collaborator,University of Arkansas,University
2018,8356912,NCT01838642,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2019,8694500,NCT03871387,OTHER,lead,Yonsei University,University
2020,8214793,NCT02378298,OTHER,lead,Göteborg University,University
2021,8214794,NCT02378298,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
2022,8214466,NCT02381457,INDUSTRY,lead,"Natera, Inc.",Industry
2023,8214467,NCT02381457,OTHER,collaborator,George Washington University,University
2024,8214468,NCT02381457,OTHER,collaborator,"University of California, San Francisco",University
2025,8214469,NCT02381457,OTHER,collaborator,Montefiore Medical Center,Health care Institution
2026,8214470,NCT02381457,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
2027,8325881,NCT00754442,OTHER,lead,"University of Maryland, Baltimore",University
2028,8357008,NCT01843062,INDUSTRY,lead,AstraZeneca,Other
2029,8215301,NCT02373995,OTHER,lead,"Fondazione IRCCS Ca' Granda, Ospedale Maggiore Policlinico",Other
2030,8215302,NCT02373995,UNKNOWN,collaborator,"Cultech Ltd, Port Talbot, UK",Other
2031,8215303,NCT02373995,OTHER,collaborator,Universität Duisburg-Essen,Other
2032,8215304,NCT02373995,UNKNOWN,collaborator,"School of Medicine and School of Biosciences, Cardiff University, Cardiff, UK",University
2033,8215305,NCT02373995,UNKNOWN,collaborator,"IDRA Laboratory, Parco Tecnologico Padano s.r.l, Lodi, Italy",Other
2034,8215034,NCT02376088,OTHER,lead,Weikai Hou,Other
2035,8215130,NCT02375451,OTHER,lead,Boston Children's Hospital,Health care Institution
2036,8500700,NCT01039714,OTHER,lead,Aristotle University Of Thessaloniki,University
2037,8500707,NCT01039818,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
2038,8500708,NCT01039818,OTHER,collaborator,Federal University of Rio Grande do Sul,University
2039,8217224,NCT02352766,OTHER,collaborator,University of Pennsylvania,University
2040,8326747,NCT00784303,INDUSTRY,lead,Eisai Inc.,Industry
2041,8216227,NCT02363647,OTHER,lead,Icahn School of Medicine at Mount Sinai,Other
2042,8327294,NCT00803712,INDUSTRY,lead,Amgen,Other
2043,8328263,NCT04623801,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2044,8217218,NCT02352766,OTHER,lead,University of Pittsburgh,University
2045,8217219,NCT02352766,OTHER,collaborator,Duke University,University
2046,8217220,NCT02352766,OTHER,collaborator,Johns Hopkins University,University
2047,8217221,NCT02352766,OTHER,collaborator,Ohio State University,University
2048,8217222,NCT02352766,OTHER,collaborator,University of Cincinnati,University
2049,8217223,NCT02352766,OTHER,collaborator,"University of Colorado, Denver",University
2050,8216179,NCT02364102,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
2051,8246892,NCT05003856,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2052,8243501,NCT05054634,OTHER,lead,Quironsalud,Other
2053,8217225,NCT02352766,OTHER,collaborator,"University of Wisconsin, Madison",University
2054,8217226,NCT02352766,OTHER,collaborator,Medstar Health Research Institute,Other
2055,8328904,NCT00823303,OTHER,lead,Washington University School of Medicine,University
2056,8328905,NCT00823303,OTHER,collaborator,Henry Ford Hospital,Health care Institution
2057,8357547,NCT01868997,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
2058,8328906,NCT00823303,OTHER,collaborator,"Feinberg School of Medicine, Northwestern University",University
2059,8328907,NCT00823303,OTHER,collaborator,NorthShore University HealthSystem,University
2060,8328908,NCT00823303,INDUSTRY,collaborator,Abbott,Other
2061,8329049,NCT00828347,OTHER,lead,Kumamoto University,University
2062,8330798,NCT00891813,INDUSTRY,lead,Abbott,Other
2063,8357686,NCT01876784,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2064,8330922,NCT00896454,INDUSTRY,lead,Amgen,Other
2065,8331957,NCT00936858,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
2066,8217741,NCT02347683,OTHER,lead,University of Nebraska,University
2067,8331739,NCT00928408,INDUSTRY,lead,Amgen,Other
2068,8358203,NCT05078853,OTHER,lead,Soroka University Medical Center,Health care Institution
2069,8331958,NCT00936858,OTHER,collaborator,Massachusetts General Hospital,Health care Institution
2070,8331959,NCT00936858,OTHER,collaborator,M.D. Anderson Cancer Center,Health care Institution
2071,8331960,NCT00936858,OTHER,collaborator,MOUNT SINAI HOSPITAL,Health care Institution
2072,8331961,NCT00936858,INDUSTRY,collaborator,Novartis,Other
2073,8333293,NCT00984282,INDUSTRY,lead,Bayer,Other
2074,8332236,NCT00946296,OTHER,lead,"University of Massachusetts, Worcester",Health care Institution
2075,8333004,NCT00975000,INDUSTRY,lead,Amgen,Other
2076,8333009,NCT00975221,INDUSTRY,lead,Amgen,Other
2077,8332887,NCT00970359,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2078,8332888,NCT00970359,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
2079,8332889,NCT00970359,INDUSTRY,collaborator,AstraZeneca,Other
2080,8333075,NCT00977080,INDUSTRY,lead,Abbott,Other
2081,8333294,NCT00984282,INDUSTRY,collaborator,Amgen,Other
2082,8358901,NCT03360890,OTHER,lead,University of Chicago,University
2083,8333473,NCT00990704,INDUSTRY,lead,Abbott,Other
2084,8333722,NCT00999037,OTHER,lead,"University of California, Los Angeles",University
2085,8333723,NCT00999037,OTHER,collaborator,Loma Linda University,University
2086,8334144,NCT01013597,OTHER,lead,"University of Wisconsin, Madison",University
2087,8334145,NCT01013597,INDUSTRY,collaborator,Novartis Pharmaceuticals,Other
2088,8334452,NCT01025453,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2089,8334453,NCT01025453,NETWORK,collaborator,National Comprehensive Cancer Network,Other
2090,8334454,NCT01025453,INDUSTRY,collaborator,Pfizer,Other
2091,8358609,NCT04305561,OTHER,lead,Odense University Hospital,Health care Institution
2092,8363059,NCT02062632,OTHER,lead,Mayo Clinic,Health care Institution
2093,8243656,NCT05052359,OTHER,lead,"National University Health System, Singapore",University
2094,8363060,NCT02062632,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2095,8359078,NCT02628067,INDUSTRY,lead,Merck Sharp & Dohme LLC,Other
2096,8335961,NCT01083849,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2097,8335657,NCT01073462,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2098,8335658,NCT01073462,OTHER,collaborator,Assign Data Management and Biostatistics GmbH,Other
2099,8218612,NCT02339142,OTHER,lead,University of British Columbia,University
2100,8335903,NCT01081665,INDUSTRY,lead,Abbott,Other
2101,8335936,NCT01083186,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2102,8218635,NCT02338934,OTHER_GOV,lead,"Penang Hospital, Malaysia",Health care Institution
2103,8218636,NCT02338934,OTHER_GOV,collaborator,"Ministry of Health, Malaysia",Other
2104,8336755,NCT01114503,INDUSTRY,lead,GlaxoSmithKline,Other
2105,8336403,NCT01100723,OTHER,lead,"University of Colorado, Denver",University
2106,8359500,NCT01896232,INDUSTRY,lead,Amgen,Other
2107,8500985,NCT01042626,OTHER,lead,University of Eastern Piedmont,University
2108,8500986,NCT01042626,OTHER,collaborator,University of Milan,University
2109,8337777,NCT03969329,INDUSTRY,lead,Amgen,Other
2110,8338116,NCT00849888,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
2111,8338117,NCT00849888,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
2112,8338144,NCT01126060,OTHER,lead,Samsung Medical Center,Health care Institution
2113,8338114,NCT00849888,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
2114,8338115,NCT00849888,NIH,collaborator,National Institutes of Health (NIH),Government Agency
2115,8338351,NCT01134315,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2116,8338444,NCT01138475,OTHER,lead,"Kerstyn C. Zalesin, M.D.",Other
2117,8338445,NCT01138475,INDUSTRY,collaborator,Abbott,Other
2118,8338352,NCT01134315,UNKNOWN,collaborator,North America Pediatric Renal Trials and Collaborative Studies (NAPRTCS),Other
2119,8338357,NCT01134549,INDUSTRY,lead,KAI Pharmaceuticals,Other
2120,8338358,NCT01134549,OTHER,collaborator,Nucleus Network Ltd,Other
2121,8338359,NCT01134562,INDUSTRY,lead,KAI Pharmaceuticals,Other
2122,8501041,NCT01043107,OTHER,lead,Guangdong Provincial People's Hospital,Health care Institution
2123,8243774,NCT05049603,OTHER,lead,University of Pisa,University
2124,8359923,NCT01916304,INDUSTRY,lead,Takeda,Other
2125,8339308,NCT01171690,OTHER,lead,Mayo Clinic,Health care Institution
2126,8243775,NCT05049603,OTHER,collaborator,Università degli Studi dell'Insubria,Other
2127,8243776,NCT05049603,OTHER,collaborator,University of Catania,University
2128,8243777,NCT05049603,OTHER,collaborator,University of Messina,University
2129,8243779,NCT05049551,OTHER,lead,Centre Hospitalier Princesse Grace,Health care Institution
2130,8339589,NCT01181531,INDUSTRY,lead,Amgen,Other
2131,8339605,NCT01182285,NIH,lead,National Cancer Institute (NCI),Government Agency
2132,8339915,NCT01191762,INDIV,lead,"Kenneth R. Phelps, M.D.",Other
2133,8339916,NCT01191762,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
2134,8340807,NCT01224782,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2135,8360029,NCT01921452,INDUSTRY,lead,"Merck KGaA, Darmstadt, Germany",Other
2136,8219243,NCT02332135,OTHER,lead,Wenhu Liu,Other
2137,8633853,NCT00001277,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2138,8219505,NCT02329379,OTHER,lead,Sheng-Chiang Su,Other
2139,8340369,NCT01208051,NIH,lead,National Cancer Institute (NCI),Government Agency
2140,8340684,NCT01219855,INDUSTRY,lead,"OPKO Health, Inc.",Industry
2141,8634083,NCT03573960,INDUSTRY,lead,Eisai Pharmaceuticals India Pvt. Ltd,Other
2142,8634536,NCT03602495,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
2143,8340863,NCT01226914,INDUSTRY,collaborator,"Ethicon, Inc.",Industry
2144,8340862,NCT01226914,OTHER,lead,Medical University of South Carolina,University
2145,8634629,NCT01837745,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2146,8641784,NCT04524884,OTHER,lead,Fudan University,University
2147,8341893,NCT01265992,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2148,8341231,NCT01240590,NIH,lead,National Cancer Institute (NCI),Government Agency
2149,8360267,NCT01932970,INDUSTRY,lead,Amgen,Other
2150,8360149,NCT01927887,OTHER,lead,Massachusetts General Hospital,Health care Institution
2151,8341579,NCT01254565,INDUSTRY,lead,KAI Pharmaceuticals,Other
2152,8341894,NCT01265992,INDUSTRY,collaborator,Pharma Consulting Group AB,Other
2153,8342004,NCT01270321,OTHER,lead,Emory University,University
2154,8341957,NCT01268098,INDUSTRY,lead,Shire,Other
2155,8342005,NCT01270321,INDUSTRY,collaborator,Novartis,Other
2156,8342170,NCT01277510,INDUSTRY,lead,Amgen,Other
2157,8342083,NCT01273597,UNKNOWN,collaborator,Planimeter Ltd,Other
2158,8342693,NCT01297309,INDUSTRY,lead,Shire,Other
2159,8342396,NCT01286753,INDUSTRY,lead,Hoffmann-La Roche,Other
2160,8342559,NCT01291498,OTHER,lead,Oxford University Hospitals NHS Trust,Health care Institution
2161,8342560,NCT01291498,INDUSTRY,collaborator,Theraclion,Other
2162,8342082,NCT01273597,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2163,8360398,NCT01939977,OTHER,lead,Fundación Senefro,Other
2164,8360399,NCT01939977,INDUSTRY,collaborator,AbbVie,Other
2165,8360400,NCT01939977,INDUSTRY,collaborator,Effice Servicios Para la Investigacion S.L.,Other
2166,8342510,NCT01290029,INDUSTRY,lead,Amgen,Other
2167,8343285,NCT01321554,INDUSTRY,lead,Eisai Inc.,Industry
2168,8342734,NCT01298323,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2169,8220064,NCT03838692,OTHER,lead,Antonio Fojo,Other
2170,8220065,NCT03838692,INDUSTRY,collaborator,"Millennium Pharmaceuticals, Inc.",Industry
2171,8342945,NCT01306656,OTHER,lead,Columbia University,University
2172,8342946,NCT01306656,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2173,8344425,NCT01368042,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2174,8360613,NCT01950260,OTHER,lead,Mayo Clinic,Health care Institution
2175,8501739,NCT01050465,OTHER,lead,University of Missouri-Columbia,University
2176,8501740,NCT01050465,NIH,collaborator,National Library of Medicine (NLM),Other
2177,8343794,NCT01341782,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2178,8362885,NCT02054572,INDUSTRY,lead,Amgen,Other
2179,8220798,NCT04248114,OTHER_GOV,lead,Western Galilee Hospital-Nahariya,Health care Institution
2180,8345230,NCT01401478,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2181,8345231,NCT01401478,INDUSTRY,collaborator,Almedis,Other
2182,8344769,NCT01382212,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2183,8641801,NCT04523974,OTHER,lead,Shanghai Zhongshan Hospital,Health care Institution
2184,8345566,NCT01414114,INDUSTRY,lead,KAI Pharmaceuticals,Other
2185,8346523,NCT01455181,INDUSTRY,lead,Shire,Other
2186,8346189,NCT01439867,INDUSTRY,lead,Amgen,Other
2187,8696546,NCT03845647,OTHER,lead,"Fifth Affiliated Hospital, Sun Yat-Sen University",Health care Institution
2188,8347427,NCT01496313,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2189,8347546,NCT01501110,OTHER,lead,Federal University of Rio Grande do Sul,University
2190,8347547,NCT01501110,OTHER,collaborator,Hospital de Clinicas de Porto Alegre,Health care Institution
2191,8347548,NCT01501110,UNKNOWN,collaborator,Programa de pós-graduação em endocrinologia,Other
2192,8347563,NCT01502410,NIH,lead,National Cancer Institute (NCI),Government Agency
2193,8222311,NCT05088187,OTHER,lead,Karolinska University Hospital,Health care Institution
2194,8221164,NCT03139747,OTHER,lead,Thomas Jefferson University,University
2195,8347656,NCT01506947,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
2196,8697785,NCT03830242,OTHER,lead,"Fifth Affiliated Hospital, Sun Yat-Sen University",Health care Institution
2197,8636500,NCT03099356,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
2198,8222312,NCT05088187,OTHER,collaborator,The Netherlands Cancer Institute,Other
2199,8641929,NCT04522622,OTHER,lead,Ditte Hansen,Other
2200,8698110,NCT03826680,OTHER,lead,Istanbul University,University
2201,8636834,NCT04604808,OTHER,lead,Fundación de Investigación Biomédica - Hospital Universitario de La Princesa,Health care Institution
2202,8222571,NCT04988802,OTHER,lead,University Hospital Dubrava,Health care Institution
